variable,label,scale,domain,overall,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,range
CC24_321d,Increase police funding 10%,"1=Oppose, 2=Support (HIGH=con)",Guns/Policing,1.4328,1.0029,1.6856,1.6504,1.0,1.6442,1.5583,1.3486,1.0002,1.9973,1.996,0.9973
CC24_321e,Oppose 10% police budget cut,"1=Lib (support cut), 2=Con (oppose cut); HIGH=con",Guns/Policing,1.732,1.9812,1.6049,1.6086,1.9989,1.6436,1.8046,1.8339,1.9864,1.1279,1.2443,0.871
CC24_321b,Support easier concealed carry permits,"1=Oppose, 2=Support (HIGH=con)",Guns/Policing,1.6107,1.4508,1.7983,1.6342,1.0823,1.927,1.3212,1.5578,1.7888,1.9809,1.989,0.9067
CC24_323b,Increase border patrols,"1=Oppose, 2=Support (HIGH=con)",Immigration,1.2043,1.0052,1.2776,1.3519,1.0,1.2467,1.109,1.068,1.0003,1.8166,1.5937,0.8166
CC24_340f,Deny asylum at the border,"1=Oppose, 2=Support (HIGH=con)",Immigration,1.3683,1.0019,1.6054,1.6037,1.0,1.7057,1.1291,1.179,1.0,1.9997,1.9989,0.9997
CC24_323a,Oppose legal status for working immigrants,"1=Lib (support legal status), 2=Con (oppose); HIGH=con",Immigration,1.4077,1.6977,1.1729,1.249,1.998,1.0169,1.8766,1.4003,1.0963,1.0063,1.0002,0.9978
CC24_323d,Oppose Dreamers pathway to citizenship,"1=Lib (support pathway), 2=Con (oppose); HIGH=con",Immigration,1.296,1.47,1.0162,1.1332,1.9972,1.0003,1.7233,1.2772,1.0122,1.0,1.0,0.9972
CC24_325,Abortion week limit (40−raw; high=more restrictive),0–39 (0=most permissive),Abortion,23.9201,29.2613,20.81,24.088,32.1471,15.1906,30.5389,26.9364,24.52,12.4296,9.4533,22.6938
CC24_324b,Permit abortion only rape/incest/life danger,"1=Oppose, 2=Support (HIGH=restrictive)",Abortion,1.486,1.2738,1.6305,1.432,1.2776,1.7427,1.3961,1.3455,1.4261,1.8585,1.9386,0.6647
CC24_340b,Oppose ban on abortion service restrictions,"1=Lib (support ban), 2=Con (oppose ban); HIGH=con",Abortion,1.3698,1.5129,1.1726,1.4682,1.6848,1.1118,1.565,1.4614,1.2498,1.0595,1.0432,0.6416
CC24_340e,Renew post-9/11 surveillance programs,"1=Oppose, 2=Support (HIGH=con)",Civil Liberties,1.6598,1.5486,1.6357,1.697,1.905,1.5699,1.7863,1.5434,1.2838,1.8167,1.9625,0.6786
CC24_340c,Oppose same-sex marriage recognition,"1=Lib (support SSM), 2=Con (oppose SSM); HIGH=con",Civil Liberties,1.3393,1.5215,1.0406,1.457,1.7346,1.0274,1.566,1.4418,1.2075,1.0153,1.0009,0.7337
CC24_421_1,Disagree: U.S. elections are fair [distrust],"1=Agree (trust), 2=Disagree (distrust)",Institutional Trust,2.3653,2.3808,2.3782,3.0445,2.8104,1.4053,3.0863,1.4932,1.6007,3.2445,1.6584,1.8391
CC24_421_2,Disagree: 2024 state/local election was fair [distrust],"1=Agree (trust), 2=Disagree (distrust)",Institutional Trust,1.9098,1.8351,1.8687,2.8158,2.3298,1.0048,2.8203,1.0312,1.2437,2.4948,1.0109,1.8155
CC24_423,Federal government trust (high=distrust),"1=Trust, 2=Neutral, 3=Distrust",Institutional Trust,2.41,2.5147,2.3973,2.3889,2.5618,2.2553,2.4864,2.0786,2.302,2.5826,2.4388,0.504
CC24_424,State government trust (high=distrust),"1=Trust, 2=Neutral, 3=Distrust",Institutional Trust,2.1875,2.2085,2.2184,2.3087,2.2445,2.0066,2.3448,1.9218,2.0635,2.3666,2.0671,0.4448
pew_churatd,Church attendance frequency,1=Never … 6=More than once/week,Religion,4.3467,3.9384,4.8706,4.0458,3.9009,4.8123,4.1999,3.8079,4.3667,5.2552,5.1734,1.4473
CC24_440b,Racial problems today are rare and isolated,"1=Disagree, 2=Agree (HIGH=racial minimization)",Race/Gender,3.4832,2.9101,4.0527,3.612,1.9846,4.3917,2.7983,3.1414,3.7822,4.7575,4.7779,2.7933
CC24_440c,Women seek to gain power over men,"1=Disagree, 2=Agree (HIGH=traditional gender)",Race/Gender,3.5378,3.0973,3.918,3.326,2.6119,4.4205,2.8228,3.2341,3.7537,4.7164,4.8369,2.2251
CC24_341a,Support extending 2017 tax cuts,"1=Oppose, 2=Support (HIGH=con)",Economic,1.3709,1.1486,1.5113,1.3947,1.0621,1.67,1.2429,1.2361,1.3147,1.7119,1.8825,0.8204
CC24_341c,Oppose raising $400k+ income tax rates,"1=Lib (support raise), 2=Con (oppose raise); HIGH=con",Economic,1.3465,1.4747,1.1361,1.4126,1.9245,1.02,1.62,1.3794,1.0721,1.0036,1.0,0.9245
CC24_341d,Oppose $150B infrastructure spending,"1=Lib (support spending), 2=Con (oppose spending); HIGH=con",Economic,1.1955,1.2158,1.0929,1.2912,1.4514,1.0256,1.3875,1.2034,1.0506,1.0453,1.0047,0.4467
CC24_303,Perceived price change past year (high=inflation),1–5 scale (higher=more inflation perceived),Economic Context,1.6116,1.3256,1.8281,1.7436,1.193,2.0245,1.3853,1.5351,1.6372,1.7634,2.0963,0.9033
CC24_302,Household income change past year,1–5 scale (see CCES codebook),Economic Context,3.1199,3.2872,2.949,3.1641,3.5477,2.6856,3.4277,3.0302,2.9728,3.0358,2.7421,0.8621
ideo5,Ideology self-placement,1=Very Liberal … 5=Very Conservative,Demographics,3.0532,3.8076,2.4795,2.9469,4.2101,2.1897,3.7281,3.3999,2.996,1.5715,1.6147,2.6386
pew_religimp,Importance of religion (flipped: HIGH=more important),1=Not at all important … 4=Very important; HIGH=more religious,Religion,2.7105,3.1326,2.3186,2.9082,3.1868,2.2193,2.9687,3.0973,2.8066,1.7257,1.7296,1.4611
pew_bornagain_pct,% Born-again Christian (pew_bornagain=1),% (weighted),Religion,31.2824,42.5602,19.1665,37.7053,47.6868,14.1411,39.8736,43.0441,29.7182,7.2874,4.2843,43.4024
educ,Education level,1=No HS … 6=Post-grad,Demographics,3.5058,3.3308,3.5788,3.0683,3.6661,4.0321,3.2177,3.2773,3.3529,3.7912,4.424,1.3557
faminc_new,Family income level,1=Under $10k … 16=Over $500k,Demographics,14.1969,14.1841,14.2665,13.5978,17.9306,13.7126,15.0946,11.2453,11.3152,14.8185,15.277,6.6853
gender_man_pct,% Man (gender4=1),% (weighted),Demographics,48.6189,48.9497,44.6226,39.2723,63.643,51.955,51.2117,54.4033,46.2929,32.8106,53.0499,30.8325
gender_woman_pct,% Woman (gender4=2),% (weighted),Demographics,50.7008,50.8509,54.8236,60.3681,36.104,47.7976,48.6888,45.4827,53.6834,61.3549,45.1262,25.2509
gender_nb_pct,"% Non-binary / Other (gender4=3,4)",% (weighted),Demographics,0.6803,0.1994,0.5539,0.3595,0.253,0.2474,0.0995,0.114,0.0236,5.8346,1.8239,5.8109
race_white_pct,% White non-Hispanic (race=1),% (weighted),Demographics,67.2541,78.3937,56.7034,43.3605,81.1651,69.3635,70.2421,66.1804,69.8112,65.8703,76.3127,37.8045
race_black_pct,% Black non-Hispanic (race=2),% (weighted),Demographics,11.6435,5.9622,16.3855,27.2902,1.1185,12.0183,9.4837,11.8663,12.5307,10.4847,5.6544,26.1717
race_hispanic_pct,% Hispanic (race=3),% (weighted),Demographics,9.6058,6.6901,13.0735,15.1168,5.3085,9.2218,8.2554,9.7246,9.2017,10.3322,8.4493,9.8084
race_asian_pct,% Asian (race=4),% (weighted),Demographics,4.2733,4.0485,6.2318,5.1412,1.8661,4.5381,2.793,4.3733,5.352,4.2241,3.0402,4.3657
race_other_pct,% Native Am / Mid. Eastern / Multi / Other (race=5–8),% (weighted),Demographics,7.2233,4.9056,7.6057,9.0912,10.5418,4.8583,9.2258,7.8554,3.1044,9.0887,6.5434,7.4374
employ_ft_pct,% Employed full-time (employ=1),% (weighted),Demographics,38.2629,34.5359,37.9043,37.1654,41.9276,38.1532,38.5238,37.9372,33.9948,40.6979,50.3184,16.3236
employ_pt_pct,% Employed part-time (employ=2),% (weighted),Demographics,10.7952,9.827,11.6156,13.176,7.8091,9.7162,11.949,12.4902,9.1152,12.7187,9.1346,5.3668
employ_unemp_pct,% Unemployed (employ=4),% (weighted),Demographics,8.1001,5.6545,8.9231,14.2024,5.5929,5.7883,7.9824,7.8894,3.38,15.0668,7.4024,11.6868
employ_retired_pct,% Retired (employ=5),% (weighted),Demographics,22.7927,32.2079,17.2775,11.3812,28.8503,29.8068,17.7532,23.855,39.8379,5.723,13.354,34.1149
employ_other_pct,% Laid off/Disabled/Homemaker/Student/Other,% (weighted),Demographics,20.0491,17.7747,24.2796,24.075,15.8201,16.5356,23.7916,17.8282,13.672,25.7936,19.7905,12.1216
region_ne_pct,% Northeast,% (weighted),Demographics,16.9186,15.6063,18.2558,12.5472,13.9063,22.0492,15.8976,14.2483,20.612,18.0522,24.9937,12.4465
region_mw_pct,% Midwest,% (weighted),Demographics,20.8522,22.6377,18.9561,17.4124,22.4975,20.7344,21.9329,22.3147,20.6983,21.015,20.4606,5.2253
region_south_pct,% South,% (weighted),Demographics,38.9192,42.8646,36.8254,46.7304,39.05,29.3209,37.9839,44.173,38.2101,37.8265,24.3153,22.4151
region_west_pct,% West,% (weighted),Demographics,23.31,18.8915,25.9627,23.3101,24.5462,27.8955,24.1855,19.2639,20.4796,23.1063,30.2305,11.339
