,Label,Domain,PID_R2,F1,F2,F3,F4,F5,F6,h2
pew_churatd,Church attendance frequency,Religion,0.059,-0.02954831808098563,0.10564001878704045,-0.0585879311028399,-0.09975643926754892,0.6169201923308097,0.041895799780602004,0.33948755231822736
CC24_302,HH income: change past year,Econ,0.059,0.07176559075596571,-0.14477872061728575,0.010179277931312796,0.08295333444448265,0.157397071723288,-0.17854928848373128,0.15689182886946643
CC24_303,Perceived price change past year (high=inflation),Econ,0.116,0.17585376903092537,-0.10145720491237269,0.07495195553006279,0.020692944084489153,0.3316275945056328,-0.24181109560494785,0.2879116806035588
CC24_341a,Support extend 2017 tax cuts,Tax,0.152,0.23471473106625487,-0.18890821855226844,0.11676005711991848,0.20487072270546572,0.38934536250168206,0.12735140686140856,0.4725173542894776
CC24_341c,Oppose allow $400k+ tax rates to rise [rev],Tax,0.182,-0.002127953229146398,0.024175466310621497,-0.05900745861917536,0.5607918576632593,0.23118146824866365,-0.0773509129062355,0.5522578887846428
CC24_341d,Oppose $150B infrastructure spending [rev],Tax,0.066,-0.13440091797394943,-0.07638806774036795,-0.15340453221855715,0.39313757708018177,0.17991479593002582,-0.02637468257872152,0.29303675366117055
CC24_323a,Oppose grant legal status to immigrants [rev],Immigration,0.237,0.3457254503399691,0.029736538326311266,-0.08607589762182541,0.5279421785452122,-0.03422888974569842,-0.2447751468576691,0.7164345955243969
CC24_323b,Support increase border patrols,Immigration,0.097,0.7141903165737379,0.11076895203530536,-0.04350646894473852,0.06757173365877364,0.023982375749574947,-0.0005744884481920271,0.6111045570159426
CC24_323d,Oppose Dreamers citizenship pathway [rev],Immigration,0.204,0.33747722548167136,-0.06264230820162153,-0.0996405684306214,0.5352118863280559,-0.0420041510685038,-0.2072661510590332,0.7255288251729556
CC24_321b,Support easier concealed carry permits,Guns,0.195,0.12057508341863091,-0.10353237645254453,0.057471493123716015,0.5337384065583071,0.17756729988152964,0.014659509114266797,0.5142185598473532
CC24_321d,Support increase police by 10%,Policing,0.152,0.7361645640881923,-0.013881248460532838,-0.04694833613113645,-0.02333041242233381,0.13181928617121233,0.04094400083220658,0.673808461029948
CC24_321e,Oppose decrease police by 10% [rev],Policing,0.118,0.6743528282796972,0.1054894597473339,-0.09465275602465967,0.041283122532521574,0.07016536742699613,-0.025215415190181285,0.5961144417017462
CC24_325,Abortion weeks limit (high=restrictive),Abortion,0.253,0.13102700899514202,-0.03312603550045431,-0.08839532822522993,0.00043296079904731207,0.6351562626955201,-0.05397192723401472,0.5852007046985117
CC24_324b,Support permit abortion only rape/incest/life,Abortion,0.109,0.2596471674597944,-0.13713611891121955,-0.05660592289489206,0.061706696480479314,0.3120903136242611,0.13849215595895503,0.3599608359085624
CC24_340a,Oppose prohibit contraceptive restrictions [rev],CivRights,0.029,0.0004437003165592178,-0.032900051009643785,-0.9779952691723784,-0.059566133983693814,-0.024836280745959265,0.021464380284093136,0.9216029957782019
CC24_340b,Oppose prohibit abortion restrictions [rev],CivRights,0.111,0.010425804478175165,0.024757719488620003,-0.6080090299097662,0.19100961586597434,0.19120545057107005,-0.007158038286721335,0.6400645628808351
CC24_340c,Oppose require same-sex marriage recognition [rev],CivRights,0.198,0.07958935864507459,-0.00275012816696958,-0.2021880421930654,0.1607496827786691,0.5260425618093056,-0.07730972419595007,0.6232865885083544
CC24_340e,Support renew post-9/11 surveillance programs,CivRights,0.0,0.47473451653810433,-0.14146520525935138,0.005321265067259735,-0.3889567119570751,-0.028732191593866425,0.2960161150585661,0.32739345732010905
CC24_340f,Support deny asylum at border,CivRights,0.23,0.6629033733643381,-0.01070117474865062,0.03691742353181949,0.23424219268993635,0.09468743311104735,-0.05620569216167085,0.7373661287945937
CC24_440b,Agree: racial problems are rare/isolated,Racial/Gender,0.231,0.13899907639516665,-0.06558208690226859,-0.020112559671025605,0.5977128379043197,0.09150628281633635,0.22420358643387175,0.5301016018363855
CC24_440c,Agree: women seek power over men,Racial/Gender,0.154,0.08930690891838758,-0.21177811552537693,-0.07836776772232086,0.4090841059374515,0.1432931672917726,0.2109585890220007,0.38930327116462066
CC24_421_1,Disagree: U.S. elections are fair (distrust),Elect Trust,0.011,-0.11140007320577848,-0.6941232011677463,0.012263634642645273,0.025517651249202494,0.06797777241107264,-0.15710122363349754,0.6150877633028632
CC24_421_2,Disagree: state/local election fair (distrust),Elect Trust,0.007,-0.015144350559011263,-0.9267406429060971,-0.04609425028498597,0.007269206592498552,-0.03512039403253322,-0.005014638131769271,0.8660817225833343
CC24_423,Low trust: federal government,Govt Trust,0.022,-0.008432760382944524,-0.18831877087520021,0.05473878192431984,-0.016653450510264452,0.05239436360459257,-0.6956164763052686,0.6120832245622174
CC24_424,Low trust: state government,Govt Trust,0.005,0.01439208303332884,-0.3504735098381613,-0.012701458149696171,-0.05805810047791791,-0.0513707200096829,-0.4900417285785696,0.46709408628802385
