party_a,C0 Conservative,C1 Social Democrat,C2 Solidarity,C3 Nationalist,C4 Liberal,C5 Reform,C6 Center,C7 Blue Dogs,C8 DSA,C9 Progressive
C0 Conservative,0.0,0.6376,1.3834,2.1639,0.1933,2.9035,2.4428,0.0,0.1168,0.0416
C1 Social Democrat,0.6376,0.0,3.345,0.1903,2.8373,0.8953,1.4343,0.0,2.479,0.4296
C2 Solidarity,1.3834,3.345,0.0,0.6184,0.7325,3.9879,2.0074,0.0,2.1041,0.2496
C3 Nationalist,2.1639,0.1903,0.6184,0.0,0.3099,3.9398,1.3637,0.0,0.4886,0.1927
C4 Liberal,0.1933,2.8373,0.7325,0.3099,0.0,0.7322,1.946,0.0,1.6806,3.1685
C5 Reform,2.9035,0.8953,3.9879,3.9398,0.7322,0.0,1.8897,0.0,0.572,0.2486
C6 Center,2.4428,1.4343,2.0074,1.3637,1.946,1.8897,0.0,0.0,0.5089,0.239
C7 Blue Dogs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C8 DSA,0.1168,2.479,2.1041,0.4886,1.6806,0.572,0.5089,0.0,0.0,1.5261
C9 Progressive,0.0416,0.4296,0.2496,0.1927,3.1685,0.2486,0.239,0.0,1.5261,0.0
