district_id,state_fips,state_abbr,density_tier,seat_count,quota,total_weight,n_ballots,elected_party_0,elected_party_1,elected_party_2,elected_party_3,elected_party_4,elected_party_5,elected_party_6,round_elim_c0,round_elim_c1,round_elim_c2,round_elim_c3,round_elim_c4,round_elim_c5,round_elim_c6,round_elim_c7,round_elim_c8,round_elim_c9
27-03,27,MN,RURAL,5,28.0,166.6702,134,0,5,4.0,2.0,6.0,,,-1.0,3.0,-1.0,,-1.0,-1.0,-1.0,,1.0,2.0
28-01,28,MS,SUBURBAN,5,34.0,202.3096,163,2,1,0.0,5.0,6.0,,,-1.0,-1.0,-1.0,3.0,,-1.0,-1.0,,2.0,1.0
28-02,28,MS,RURAL,3,61.0,241.9406,186,2,0,5.0,,,,,-1.0,5.0,-1.0,4.0,3.0,-1.0,,,2.0,1.0
29-01,29,MO,URBAN,5,18.0,105.7721,119,2,1,5.0,6.0,8.0,,,4.0,-1.0,-1.0,2.0,3.0,-1.0,-1.0,,-1.0,1.0
29-02,29,MO,URBAN,5,14.0,82.8799,102,3,2,6.0,4.0,0.0,,,-1.0,3.0,-1.0,-1.0,-1.0,2.0,-1.0,,1.0,
29-03,29,MO,SUBURBAN,3,127.0,506.2947,541,0,2,1.0,,,,,-1.0,-1.0,-1.0,4.0,3.0,2.0,5.0,,,1.0
29-04,29,MO,RURAL,3,64.0,255.7833,285,0,5,1.0,,,,,-1.0,-1.0,4.0,,3.0,-1.0,5.0,,2.0,1.0
30-01,30,MT,SUBURBAN,3,65.0,257.3811,185,1,2,0.0,,,,,-1.0,-1.0,-1.0,,4.0,3.0,5.0,,2.0,1.0
31-01,31,NE,SUBURBAN,5,50.0,295.9094,286,0,1,6.0,2.0,5.0,,,-1.0,-1.0,-1.0,3.0,2.0,-1.0,-1.0,,,1.0
32-01,32,NV,URBAN,5,62.0,368.6597,266,1,2,0.0,5.0,4.0,,,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,,,3.0,1.0
32-02,32,NV,SUBURBAN,3,85.0,338.8753,307,0,5,1.0,,,,,-1.0,-1.0,5.0,4.0,,-1.0,2.0,,1.0,3.0
33-01,33,NH,SUBURBAN,4,53.0,264.7018,252,0,1,8.0,6.0,,,,-1.0,-1.0,2.0,1.0,4.0,,-1.0,,-1.0,3.0
34-01,34,NJ,URBAN,7,11.0,81.4364,71,0,5,2.0,1.0,6.0,3.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,1.0,2.0
34-02,34,NJ,URBAN,7,12.0,89.3995,97,1,0,4.0,5.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,,-1.0,2.0
34-03,34,NJ,URBAN,5,11.0,65.7694,77,4,1,5.0,2.0,0.0,,,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,3.0,,1.0,
34-04,34,NJ,SUBURBAN,5,155.0,925.6068,996,1,2,0.0,4.0,6.0,,,-1.0,-1.0,-1.0,,-1.0,2.0,-1.0,,1.0,3.0
35-01,35,NM,URBAN,3,53.0,209.0112,157,1,0,2.0,,,,,-1.0,-1.0,-1.0,2.0,,4.0,5.0,,1.0,3.0
35-02,35,NM,SUBURBAN,3,52.0,206.0863,152,1,2,0.0,,,,,-1.0,-1.0,-1.0,,,3.0,1.0,,4.0,2.0
36-01,36,NY,URBAN,7,26.0,203.954,196,1,2,0.0,5.0,8.0,6.0,4.0,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,,-1.0,
36-02,36,NY,URBAN,7,24.0,191.7818,209,1,2,6.0,4.0,0.0,5.0,8.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,,-1.0,
36-03,36,NY,URBAN,7,26.0,207.5038,225,6,0,1.0,2.0,5.0,4.0,8.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,,-1.0,
36-04,36,NY,URBAN,7,30.0,232.254,204,2,4,5.0,1.0,6.0,8.0,0.0,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,,-1.0,1.0
36-05,36,NY,URBAN,5,31.0,180.1425,193,0,2,1.0,5.0,6.0,,,-1.0,-1.0,-1.0,1.0,3.0,-1.0,-1.0,,4.0,2.0
36-06,36,NY,SUBURBAN,5,59.0,352.7965,388,0,1,2.0,5.0,4.0,,,-1.0,-1.0,-1.0,,-1.0,-1.0,3.0,,2.0,1.0
36-07,36,NY,SUBURBAN,5,55.0,324.6585,392,1,0,2.0,4.0,6.0,,,-1.0,-1.0,-1.0,2.0,-1.0,1.0,-1.0,,4.0,3.0
36-08,36,NY,SUBURBAN,5,58.0,344.0738,410,0,1,4.0,2.0,5.0,,,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,,,1.0,3.0
36-09,36,NY,RURAL,5,47.0,277.2712,368,0,4,5.0,2.0,1.0,,,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,,,1.0,2.0
37-01,37,NC,URBAN,7,8.0,60.9361,108,0,1,2.0,4.0,6.0,8.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,,-1.0,1.0
37-02,37,NC,URBAN,5,29.0,170.0204,127,2,0,5.0,1.0,4.0,,,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,4.0,,3.0,1.0
37-03,37,NC,SUBURBAN,5,74.0,439.1548,411,0,2,1.0,5.0,4.0,,,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,2.0,,,1.0
37-04,37,NC,SUBURBAN,5,55.0,329.0453,350,0,6,1.0,2.0,5.0,,,-1.0,-1.0,-1.0,,2.0,-1.0,-1.0,,1.0,3.0
37-05,37,NC,RURAL,5,77.0,456.1979,448,0,5,1.0,2.0,6.0,,,-1.0,-1.0,-1.0,,3.0,-1.0,-1.0,,2.0,1.0
38-01,38,ND,SUBURBAN,2,38.0,112.019,90,5,1,,,,,,6.0,-1.0,4.0,2.0,5.0,-1.0,,,1.0,3.0
39-01,39,OH,URBAN,7,24.0,186.4546,237,2,6,5.0,0.0,1.0,4.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,2.0,1.0
39-02,39,OH,URBAN,7,28.0,218.6772,251,0,6,5.0,2.0,1.0,4.0,8.0,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,,-1.0,1.0
39-03,39,OH,SUBURBAN,7,56.0,441.8435,525,2,1,6.0,0.0,5.0,4.0,8.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,,-1.0,1.0
39-04,39,OH,SUBURBAN,5,81.0,485.5397,568,0,5,2.0,1.0,6.0,,,-1.0,-1.0,-1.0,2.0,,-1.0,-1.0,,3.0,1.0
39-05,39,OH,RURAL,5,66.0,394.6304,397,0,3,6.0,5.0,1.0,,,-1.0,-1.0,,-1.0,3.0,-1.0,-1.0,,1.0,2.0
40-01,40,OK,URBAN,5,49.0,288.9083,216,0,2,5.0,1.0,6.0,,,-1.0,-1.0,-1.0,,3.0,-1.0,-1.0,,2.0,1.0
40-02,40,OK,SUBURBAN,5,53.0,317.295,321,0,6,2.0,1.0,3.0,,,-1.0,-1.0,-1.0,-1.0,,3.0,-1.0,,2.0,1.0
41-01,41,OR,URBAN,5,30.0,176.902,179,0,1,2.0,4.0,3.0,,,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,,3.0,4.0
41-02,41,OR,URBAN,3,49.0,194.522,175,1,5,4.0,,,,,5.0,-1.0,4.0,3.0,-1.0,-1.0,1.0,,2.0,
41-03,41,OR,SUBURBAN,3,123.0,490.3015,456,4,0,2.0,,,,,-1.0,,-1.0,5.0,-1.0,3.0,1.0,,2.0,4.0
42-01,42,PA,URBAN,7,24.0,187.3711,137,1,2,4.0,5.0,9.0,8.0,6.0,1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,,-1.0,-1.0
42-02,42,PA,URBAN,7,23.0,178.8449,160,2,5,1.0,4.0,8.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,,-1.0,1.0
42-03,42,PA,URBAN,5,23.0,135.5891,159,6,0,1.0,2.0,9.0,,,-1.0,-1.0,-1.0,1.0,,3.0,-1.0,,2.0,-1.0
42-04,42,PA,SUBURBAN,5,96.0,573.4232,708,0,1,4.0,5.0,2.0,,,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,,,2.0,1.0
42-05,42,PA,SUBURBAN,5,89.0,529.7554,626,0,1,4.0,5.0,6.0,,,-1.0,-1.0,,3.0,-1.0,-1.0,-1.0,,1.0,2.0
42-06,42,PA,RURAL,5,98.0,584.5418,628,0,1,5.0,2.0,6.0,,,-1.0,-1.0,-1.0,3.0,,-1.0,-1.0,,1.0,2.0
44-01,44,RI,URBAN,3,41.0,163.3235,176,0,1,2.0,,,,,-1.0,-1.0,-1.0,1.0,,4.0,3.0,,5.0,2.0
45-01,45,SC,URBAN,5,22.0,127.4683,86,2,5,1.0,0.0,8.0,,,-1.0,-1.0,-1.0,4.0,3.0,-1.0,2.0,,-1.0,1.0
45-02,45,SC,SUBURBAN,5,69.0,411.0783,455,0,6,1.0,2.0,5.0,,,-1.0,-1.0,-1.0,3.0,,-1.0,-1.0,,2.0,1.0
45-03,45,SC,RURAL,3,48.0,191.7408,195,0,2,5.0,,,,,-1.0,,-1.0,5.0,3.0,-1.0,4.0,,2.0,1.0
46-01,46,SD,SUBURBAN,2,48.0,141.4797,137,0,2,,,,,,-1.0,4.0,-1.0,3.0,6.0,5.0,,,2.0,1.0
47-01,47,TN,URBAN,5,37.0,219.2583,211,0,2,4.0,6.0,5.0,,,-1.0,4.0,-1.0,3.0,-1.0,-1.0,-1.0,,1.0,2.0
47-02,47,TN,SUBURBAN,5,86.0,514.2426,477,0,3,6.0,2.0,1.0,,,-1.0,-1.0,-1.0,-1.0,3.0,,-1.0,,2.0,1.0
47-03,47,TN,RURAL,5,33.0,195.8034,192,0,6,3.0,5.0,2.0,,,-1.0,,-1.0,-1.0,2.0,-1.0,-1.0,,3.0,1.0
47-04,47,TN,RURAL,3,54.0,214.12,185,0,2,6.0,,,,,-1.0,5.0,-1.0,,2.0,3.0,-1.0,,4.0,1.0
48-01,48,TX,URBAN,7,15.0,117.5278,120,2,1,5.0,0.0,6.0,4.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,2.0,1.0
48-02,48,TX,URBAN,5,30.0,175.2796,124,2,1,0.0,5.0,4.0,,,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,3.0,,2.0,1.0
48-03,48,TX,URBAN,5,21.0,125.5501,133,2,0,6.0,1.0,8.0,,,-1.0,-1.0,-1.0,1.0,3.0,,-1.0,,-1.0,2.0
48-04,48,TX,URBAN,5,27.0,159.0016,139,2,1,6.0,5.0,4.0,,,,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,,3.0,1.0
48-05,48,TX,URBAN,5,23.0,135.4477,121,1,0,6.0,5.0,8.0,,,-1.0,-1.0,4.0,3.0,2.0,-1.0,-1.0,,-1.0,1.0
48-06,48,TX,URBAN,5,23.0,132.4433,128,2,4,0.0,6.0,1.0,,,-1.0,-1.0,-1.0,2.0,-1.0,3.0,-1.0,,,1.0
48-07,48,TX,URBAN,5,18.0,106.5831,128,2,1,5.0,0.0,6.0,,,-1.0,-1.0,-1.0,1.0,3.0,-1.0,-1.0,,,2.0
48-08,48,TX,URBAN,5,23.0,134.9177,139,2,0,6.0,1.0,5.0,,,-1.0,-1.0,-1.0,2.0,3.0,-1.0,-1.0,,,1.0
48-09,48,TX,SUBURBAN,5,88.0,526.8491,474,0,2,6.0,5.0,1.0,,,-1.0,-1.0,-1.0,2.0,,-1.0,-1.0,,3.0,1.0
48-10,48,TX,SUBURBAN,5,76.0,453.7645,431,0,1,2.0,5.0,6.0,,,-1.0,-1.0,-1.0,3.0,,-1.0,-1.0,,2.0,1.0
48-11,48,TX,SUBURBAN,5,80.0,474.2651,443,0,6,1.0,2.0,3.0,,,-1.0,-1.0,-1.0,-1.0,2.0,3.0,-1.0,,,1.0
48-12,48,TX,SUBURBAN,5,73.0,437.3207,441,1,2,0.0,5.0,6.0,,,-1.0,-1.0,-1.0,2.0,,-1.0,-1.0,,,1.0
48-13,48,TX,RURAL,5,28.0,165.5357,165,0,5,6.0,2.0,1.0,,,-1.0,-1.0,-1.0,,2.0,-1.0,-1.0,,3.0,1.0
48-14,48,TX,RURAL,5,34.0,203.2949,207,0,6,5.0,3.0,2.0,,,-1.0,,-1.0,-1.0,,-1.0,-1.0,,,
48-15,48,TX,RURAL,5,35.0,207.2915,199,2,0,5.0,1.0,6.0,,,-1.0,-1.0,-1.0,3.0,,-1.0,-1.0,,2.0,1.0
49-01,49,UT,URBAN,3,13.0,49.5886,55,5,2,0.0,,,,,-1.0,3.0,-1.0,2.0,6.0,-1.0,4.0,,5.0,1.0
49-02,49,UT,URBAN,3,20.0,77.4221,50,2,0,5.0,,,,,-1.0,6.0,-1.0,4.0,2.0,-1.0,5.0,,3.0,1.0
49-03,49,UT,SUBURBAN,3,84.0,335.1296,282,1,0,2.0,,,,,-1.0,-1.0,-1.0,4.0,3.0,2.0,,,5.0,1.0
50-01,50,VT,RURAL,2,36.0,107.6698,105,1,0,,,,,,-1.0,-1.0,4.0,1.0,5.0,3.0,6.0,,2.0,
51-01,51,VA,URBAN,5,20.0,118.6085,105,1,2,8.0,0.0,4.0,,,-1.0,-1.0,-1.0,3.0,-1.0,2.0,,,-1.0,1.0
51-02,51,VA,URBAN,5,23.0,134.5889,122,2,0,6.0,1.0,4.0,,,-1.0,-1.0,-1.0,1.0,-1.0,,-1.0,,2.0,3.0
51-03,51,VA,SUBURBAN,5,64.0,383.9368,356,0,1,2.0,4.0,6.0,,,-1.0,-1.0,-1.0,,-1.0,2.0,-1.0,,1.0,3.0
51-04,51,VA,SUBURBAN,5,60.0,355.0449,360,1,0,4.0,2.0,5.0,,,-1.0,-1.0,-1.0,,-1.0,-1.0,2.0,,3.0,1.0
51-05,51,VA,RURAL,3,84.0,334.5362,291,0,2,1.0,,,,,-1.0,-1.0,-1.0,,5.0,4.0,3.0,,1.0,2.0
53-01,53,WA,URBAN,5,33.0,194.1302,163,0,4,8.0,1.0,2.0,,,-1.0,-1.0,-1.0,3.0,-1.0,1.0,,,-1.0,2.0
53-02,53,WA,URBAN,5,27.0,156.0307,157,1,0,4.0,5.0,2.0,,,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,2.0,,3.0,
53-03,53,WA,SUBURBAN,5,106.0,635.3352,561,0,1,5.0,4.0,6.0,,,-1.0,-1.0,1.0,2.0,-1.0,-1.0,-1.0,,,3.0
53-04,53,WA,RURAL,5,40.0,236.2797,231,2,1,0.0,5.0,4.0,,,-1.0,-1.0,-1.0,,-1.0,-1.0,3.0,,1.0,2.0
54-01,54,WV,SUBURBAN,5,61.0,360.2593,335,0,2,6.0,1.0,5.0,,,-1.0,-1.0,-1.0,,3.0,-1.0,-1.0,,2.0,1.0
55-01,55,WI,URBAN,5,20.0,116.4277,183,0,4,2.0,5.0,1.0,,,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,3.0,,1.0,
55-02,55,WI,URBAN,5,24.0,140.4992,163,2,5,1.0,0.0,4.0,,,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,,,2.0,1.0
55-03,55,WI,SUBURBAN,3,127.0,505.3744,505,0,1,2.0,,,,,-1.0,-1.0,-1.0,3.0,4.0,,2.0,,5.0,1.0
55-04,55,WI,RURAL,3,52.0,207.1087,237,5,1,0.0,,,,,-1.0,-1.0,4.0,5.0,3.0,-1.0,,,1.0,2.0
56-01,56,WY,SUBURBAN,2,33.0,98.2982,70,5,0,,,,,,-1.0,,3.0,5.0,,-1.0,4.0,,1.0,2.0
