type_a,chamber_a,type_b,chamber_b,F1_SecOrd_dist,F2_ElecSkep_dist,F3_GovtDis_dist,F4_ReligTrad_dist,F5_PopCons_dist,euclidean_5d,F1_SecOrd_align,F2_ElecSkep_align,F3_GovtDis_align,F4_ReligTrad_align,F5_PopCons_align,overall_align
CON/SD,senate,SD/CON,senate,0.0828,0.0006,0.0014,0.0394,0.0704,0.1156,0.96,0.9996,0.9959,0.9533,0.9718,0.9667
SD/STY,senate,STY/SD,senate,0.0054,0.1173,0.0071,0.0866,0.0852,0.1691,0.9974,0.9256,0.9792,0.8974,0.9659,0.9513
CON/STY,senate,STY/CON,senate,0.1819,0.1022,0.0034,0.0081,0.0757,0.2222,0.9122,0.9351,0.99,0.9904,0.9697,0.9361
STY/REF,senate,REF/STY,senate,0.1167,0.0183,0.0611,0.0031,0.1894,0.2314,0.9436,0.9884,0.8209,0.9963,0.9242,0.9334
SD,both,SD/STY,senate,0.0104,0.2277,0.0138,0.168,0.1656,0.3283,0.995,0.8555,0.9595,0.801,0.9338,0.9055
CON,both,CON/REF,senate,0.1752,0.2427,0.0982,0.0222,0.1698,0.3586,0.9154,0.846,0.7121,0.9737,0.9321,0.8968
CON,both,CON/CTR,senate,0.1906,0.3013,0.1084,0.0338,0.1534,0.4044,0.908,0.8088,0.6822,0.96,0.9386,0.8836
SD,both,SD/LIB,senate,0.0235,0.3487,0.0871,0.0106,0.1889,0.4069,0.9887,0.7787,0.7446,0.9874,0.9244,0.8829
CON/NAT,senate,CON/REF,senate,0.1601,0.0215,0.0579,0.1392,0.3533,0.4167,0.9227,0.9864,0.8303,0.8351,0.8587,0.8801
SD/LIB,senate,LIB,both,0.0245,0.3629,0.0906,0.0111,0.1967,0.4235,0.9882,0.7697,0.7344,0.9869,0.9213,0.8781
CON/SD,senate,CON/STY,senate,0.022,0.2901,0.0181,0.2308,0.2409,0.443,0.9894,0.8159,0.9469,0.7266,0.9036,0.8725
REF,both,REF/STY,senate,0.2399,0.0375,0.1256,0.0065,0.3895,0.4759,0.8842,0.9762,0.6318,0.9923,0.8442,0.8631
SD/CTR,senate,LIB/CTR,senate,0.0492,0.4034,0.0986,0.0012,0.2494,0.487,0.9762,0.744,0.7109,0.9986,0.9002,0.8599
SD,both,STY/SD,senate,0.0158,0.345,0.0209,0.2546,0.2508,0.4974,0.9924,0.7811,0.9387,0.6984,0.8997,0.8569
STY,both,STY/SD,senate,0.0159,0.345,0.0209,0.2546,0.2509,0.4975,0.9923,0.7811,0.9387,0.6984,0.8996,0.8568
STY/CON,senate,STY/REF,senate,0.2301,0.3386,0.143,0.0312,0.2567,0.5049,0.8889,0.7851,0.5808,0.963,0.8973,0.8547
CON/SD,senate,STY/CON,senate,0.1599,0.3923,0.0215,0.2227,0.1652,0.5068,0.9228,0.7511,0.937,0.7362,0.9339,0.8542
SD/CON,senate,SD/CTR,senate,0.2748,0.3414,0.1235,0.0665,0.2239,0.5118,0.8673,0.7834,0.6379,0.9212,0.9104,0.8527
CON/STY,senate,SD/CON,senate,0.1048,0.2907,0.0195,0.2702,0.3113,0.5155,0.9494,0.8155,0.9428,0.6799,0.8755,0.8517
CON/REF,senate,CON/STY,senate,0.3345,0.0435,0.1076,0.0005,0.3818,0.5208,0.8385,0.9724,0.6845,0.9994,0.8473,0.8501
LIB,both,LIB/CTR,senate,0.2912,0.0292,0.0353,0.181,0.3953,0.5253,0.8594,0.9815,0.8965,0.7856,0.8419,0.8488
SD/CON,senate,STY/CON,senate,0.0771,0.3929,0.0229,0.2621,0.2356,0.5339,0.9628,0.7507,0.9329,0.6895,0.9058,0.8464
SD/LIB,senate,LIB/CTR,senate,0.2668,0.3921,0.1259,0.1921,0.1987,0.5631,0.8712,0.7512,0.6309,0.7724,0.9205,0.838
SD,both,SD/CTR,senate,0.2924,0.3373,0.1143,0.2039,0.2592,0.5667,0.8588,0.786,0.6649,0.7585,0.8963,0.8369
STY,both,STY/REF,senate,0.2917,0.0456,0.1527,0.0079,0.4737,0.5787,0.8591,0.9711,0.5523,0.9906,0.8105,0.8335
SD/CTR,senate,SD/LIB,senate,0.316,0.0113,0.0273,0.1933,0.4481,0.5821,0.8474,0.9928,0.92,0.771,0.8208,0.8325
CON/CTR,senate,CON/SD,senate,0.3411,0.2974,0.0997,0.2197,0.2995,0.5939,0.8353,0.8113,0.7077,0.7398,0.8802,0.8291
CON/SD,senate,SD/CTR,senate,0.3576,0.342,0.1249,0.1059,0.2943,0.5986,0.8273,0.783,0.6338,0.8746,0.8823,0.8277
CON,both,CON/NAT,senate,0.0151,0.2211,0.1561,0.117,0.5232,0.6007,0.9927,0.8597,0.5424,0.8614,0.7907,0.8271
STY/CON,senate,REF/STY,senate,0.1134,0.3569,0.2041,0.0343,0.4461,0.6181,0.9452,0.7735,0.4016,0.9594,0.8216,0.8221
CON,both,CON/STY,senate,0.5097,0.2862,0.0094,0.0227,0.212,0.6223,0.7539,0.8184,0.9724,0.9731,0.9152,0.8209
CON/NAT,senate,NAT,house,0.0157,0.2302,0.1625,0.1217,0.5445,0.6253,0.9924,0.8539,0.5236,0.8558,0.7822,0.8201
CON/CTR,senate,CON/REF,senate,0.0154,0.544,0.0102,0.0116,0.3232,0.6331,0.9926,0.6548,0.9701,0.9863,0.8707,0.8178
STY,both,STY/CON,senate,0.5218,0.293,0.0097,0.0233,0.217,0.637,0.748,0.8141,0.9716,0.9724,0.9132,0.8167
CON/STY,senate,STY/REF,senate,0.412,0.4408,0.1396,0.0393,0.181,0.6464,0.801,0.7203,0.5907,0.9534,0.9276,0.814
CON/CTR,senate,CTR,both,0.311,0.4918,0.1768,0.0552,0.2503,0.66,0.8498,0.6879,0.4817,0.9346,0.8999,0.8101
SD/CTR,senate,SD/STY,senate,0.3028,0.565,0.1281,0.0359,0.0936,0.6614,0.8538,0.6415,0.6245,0.9575,0.9626,0.8097
SD/STY,senate,STY,both,0.0213,0.4623,0.028,0.3412,0.3361,0.6666,0.9897,0.7066,0.9179,0.5958,0.8656,0.8082
CON/CTR,senate,CON/STY,senate,0.3191,0.5875,0.1178,0.0111,0.0586,0.6815,0.8459,0.6272,0.6546,0.9869,0.9766,0.8039
CON/STY,senate,REF/STY,senate,0.2953,0.4591,0.2007,0.0424,0.3704,0.6908,0.8574,0.7087,0.4116,0.9498,0.8518,0.8012
CON/CTR,senate,SD/CON,senate,0.4239,0.2968,0.0983,0.2591,0.3699,0.6938,0.7953,0.8117,0.7118,0.6931,0.852,0.8004
SD/LIB,senate,SD/STY,senate,0.0131,0.5764,0.1009,0.1574,0.3545,0.7022,0.9937,0.6342,0.7042,0.8136,0.8582,0.7979
SD/CON,senate,SD/STY,senate,0.5776,0.2236,0.0046,0.1024,0.3175,0.7035,0.7211,0.8581,0.9865,0.8787,0.873,0.7976
STY/REF,senate,REF,both,0.3566,0.0558,0.1867,0.0096,0.5789,0.7074,0.8278,0.9646,0.4527,0.9886,0.7684,0.7964
CON/REF,senate,STY/CON,senate,0.5165,0.1457,0.1111,0.0086,0.4575,0.7139,0.7506,0.9075,0.6743,0.9898,0.817,0.7946
SD/CON,senate,STY/SD,senate,0.583,0.3409,0.0117,0.0158,0.2323,0.7145,0.7185,0.7837,0.9657,0.9813,0.9071,0.7944
CON,both,CON/SD,senate,0.5317,0.0039,0.0087,0.2535,0.4529,0.7431,0.7432,0.9975,0.9745,0.6997,0.8188,0.7862
STY/CON,senate,STY/SD,senate,0.5059,0.052,0.0112,0.2779,0.4679,0.7449,0.7557,0.967,0.9672,0.6708,0.8128,0.7856
SD/CTR,senate,CTR,both,0.3877,0.4472,0.1516,0.2704,0.3435,0.7512,0.8128,0.7162,0.5556,0.6797,0.8626,0.7838
SD/CTR,senate,STY/SD,senate,0.3082,0.6823,0.1352,0.0507,0.0084,0.7626,0.8512,0.567,0.6036,0.9399,0.9966,0.7806
LIB/CTR,senate,CTR,both,0.4369,0.0437,0.0529,0.2716,0.593,0.788,0.789,0.9723,0.8449,0.6783,0.7628,0.7732
SD,both,SD/CON,senate,0.5672,0.0041,0.0092,0.2704,0.4831,0.7927,0.7261,0.9974,0.973,0.6797,0.8068,0.7719
CON/REF,senate,REF,both,0.3899,0.5401,0.2187,0.0494,0.3781,0.7981,0.8117,0.6573,0.3588,0.9415,0.8488,0.7703
CON/REF,senate,CON/SD,senate,0.3565,0.2466,0.0895,0.2313,0.6227,0.7983,0.8278,0.8435,0.7376,0.726,0.7509,0.7703
CON/SD,senate,STY/SD,senate,0.6658,0.3403,0.0103,0.0552,0.3027,0.8086,0.6785,0.7841,0.9698,0.9346,0.8789,0.7673
STY,both,REF/STY,senate,0.4084,0.0639,0.2138,0.011,0.6631,0.8102,0.8028,0.9595,0.3732,0.987,0.7348,0.7669
CON/SD,senate,SD/STY,senate,0.6604,0.223,0.0032,0.1418,0.3879,0.8102,0.6811,0.8585,0.9906,0.832,0.8448,0.7669
CON/REF,senate,REF/STY,senate,0.6298,0.5026,0.0931,0.0429,0.0114,0.8124,0.6959,0.6811,0.7271,0.9492,0.9954,0.7662
LIB,both,PRG,house,0.7977,0.1099,0.1195,0.0639,0.0404,0.8176,0.6148,0.9303,0.6497,0.9243,0.9838,0.7647
CON/NAT,senate,REF,both,0.55,0.5617,0.1608,0.1886,0.0247,0.8246,0.7344,0.6436,0.5286,0.7766,0.9901,0.7627
SD,both,LIB,both,0.048,0.7116,0.1777,0.0217,0.3856,0.8303,0.9768,0.5484,0.479,0.9743,0.8458,0.7611
SD,both,LIB/CTR,senate,0.2432,0.7408,0.213,0.2027,0.0097,0.8333,0.8826,0.5299,0.3755,0.7599,0.9961,0.7602
SD/CTR,senate,LIB,both,0.3404,0.3743,0.0634,0.1822,0.6448,0.842,0.8356,0.7625,0.8141,0.7842,0.7421,0.7577
CON,both,STY/CON,senate,0.6916,0.3884,0.0128,0.0308,0.2877,0.8444,0.666,0.7535,0.9625,0.9635,0.8849,0.757
SD/STY,senate,STY/CON,senate,0.5005,0.1693,0.0183,0.3645,0.5531,0.8475,0.7583,0.8926,0.9464,0.5682,0.7788,0.7561
CON/SD,senate,CTR,both,0.0301,0.7892,0.2765,0.1645,0.0492,0.8542,0.9855,0.4992,0.1894,0.8051,0.9803,0.7542
CON,both,SD/CON,senate,0.6145,0.0045,0.0101,0.2929,0.5233,0.8587,0.7033,0.9971,0.9704,0.653,0.7907,0.7529
CON/STY,senate,STY,both,0.7037,0.3952,0.0131,0.0314,0.2927,0.8592,0.6602,0.7492,0.9616,0.9628,0.8829,0.7528
SD/LIB,senate,STY/SD,senate,0.0077,0.6937,0.108,0.244,0.4397,0.8636,0.9963,0.5598,0.6834,0.711,0.8241,0.7515
CON/CTR,senate,STY/CON,senate,0.501,0.6897,0.1212,0.003,0.1343,0.8715,0.7581,0.5623,0.6447,0.9964,0.9463,0.7492
REF,both,NAT,house,0.5343,0.3315,0.0017,0.3103,0.5198,0.8728,0.742,0.7896,0.995,0.6324,0.7921,0.7488
SD/CON,senate,CTR,both,0.1129,0.7886,0.2751,0.2039,0.1196,0.8753,0.9455,0.4996,0.1935,0.7585,0.9522,0.7481
CON/CTR,senate,CON/NAT,senate,0.1755,0.5224,0.0477,0.1508,0.6766,0.8868,0.9153,0.6685,0.8602,0.8214,0.7294,0.7448
CON/REF,senate,SD/CON,senate,0.4393,0.2472,0.0881,0.2707,0.6931,0.9031,0.7879,0.8431,0.7417,0.6793,0.7228,0.7401
CON/SD,senate,SD,both,0.65,0.0047,0.0106,0.3098,0.5535,0.9083,0.6861,0.997,0.9689,0.633,0.7786,0.7386
STY/REF,senate,STY/SD,senate,0.2758,0.3906,0.1318,0.2467,0.7246,0.9121,0.8668,0.7521,0.6136,0.7078,0.7102,0.7375
CON/REF,senate,STY/REF,senate,0.7465,0.4843,0.032,0.0398,0.2008,0.9137,0.6395,0.6927,0.9062,0.9529,0.9197,0.7371
CON/NAT,senate,CON/STY,senate,0.4946,0.0651,0.1655,0.1397,0.7352,0.9145,0.7612,0.9587,0.5148,0.8345,0.7059,0.7368
SD/LIB,senate,PRG,house,0.8222,0.253,0.2101,0.0528,0.2371,0.9182,0.603,0.8395,0.3841,0.9375,0.9052,0.7358
CON/STY,senate,STY/SD,senate,0.6878,0.0502,0.0078,0.286,0.5436,0.9236,0.6679,0.9681,0.9771,0.6612,0.7826,0.7342
SD/CON,senate,STY,both,0.5989,0.6859,0.0326,0.2388,0.0186,0.9421,0.7108,0.5648,0.9044,0.7171,0.9926,0.7289
CON/SD,senate,STY/REF,senate,0.39,0.7309,0.1215,0.1915,0.4219,0.9569,0.8117,0.5362,0.6438,0.7732,0.8312,0.7246
SD/CTR,senate,STY/CON,senate,0.1976,0.7343,0.1465,0.3285,0.4596,0.9586,0.9046,0.534,0.5705,0.6109,0.8162,0.7242
CON/STY,senate,REF,both,0.0554,0.4966,0.3263,0.0489,0.7599,0.9675,0.9732,0.6849,0.0434,0.9421,0.6961,0.7216
SD/CON,senate,LIB/CTR,senate,0.324,0.7449,0.2222,0.0677,0.4734,0.9684,0.8435,0.5273,0.3486,0.9198,0.8106,0.7213
SD/CON,senate,STY/REF,senate,0.3072,0.7315,0.1201,0.2309,0.4923,0.9693,0.8517,0.5358,0.6479,0.7265,0.8031,0.7211
CON/CTR,senate,SD/CTR,senate,0.6987,0.0446,0.0252,0.3256,0.5938,0.9744,0.6626,0.9717,0.9261,0.6143,0.7625,0.7196
CON/STY,senate,SD/CTR,senate,0.3796,0.6321,0.143,0.3367,0.5352,0.9818,0.8167,0.5989,0.5808,0.6012,0.7859,0.7175
CON/SD,senate,STY,both,0.6817,0.6853,0.0312,0.1994,0.0518,0.9888,0.6708,0.5651,0.9085,0.7638,0.9793,0.7155
STY/CON,senate,REF,both,0.1265,0.3944,0.3297,0.0408,0.8356,0.99,0.9389,0.7497,0.0334,0.9517,0.6658,0.7151
CON/REF,senate,NAT,house,0.1444,0.2086,0.2204,0.2609,0.8979,0.9935,0.9303,0.8676,0.3539,0.691,0.6409,0.7141
SD,both,STY,both,0.0317,0.69,0.0418,0.5092,0.5017,0.9949,0.9847,0.5622,0.8775,0.3968,0.7993,0.7137
SD/CON,senate,SD/LIB,senate,0.5907,0.3528,0.0963,0.2598,0.672,1.0009,0.7147,0.7761,0.7177,0.6923,0.7312,0.712
CON/STY,senate,SD/STY,senate,0.6824,0.0671,0.0149,0.3726,0.6288,1.0023,0.6705,0.9574,0.9563,0.5586,0.7485,0.7116
CON/NAT,senate,REF/STY,senate,0.7899,0.5242,0.0352,0.1821,0.3648,1.0325,0.6186,0.6674,0.8968,0.7843,0.8541,0.7029
CON/SD,senate,LIB/CTR,senate,0.4068,0.7455,0.2236,0.1071,0.5438,1.0384,0.8036,0.5269,0.3445,0.8731,0.7825,0.7012
CON/SD,senate,REF/STY,senate,0.2733,0.7492,0.1826,0.1884,0.6113,1.0385,0.868,0.5246,0.4647,0.7768,0.7555,0.7012
SD/STY,senate,LIB/CTR,senate,0.2536,0.9685,0.2268,0.0347,0.1559,1.0388,0.8775,0.3854,0.3351,0.9589,0.9376,0.7011
SD/STY,senate,STY/REF,senate,0.2704,0.5079,0.1247,0.3333,0.8098,1.0552,0.8694,0.6777,0.6344,0.6052,0.6761,0.6964
CON,both,CTR,both,0.5016,0.7931,0.2852,0.089,0.4037,1.0644,0.7578,0.4967,0.1639,0.8946,0.8385,0.6937
SD/STY,senate,DSA,house,0.8787,0.3084,0.0292,0.2102,0.4756,1.067,0.5757,0.8043,0.9144,0.751,0.8098,0.693
SD/CON,senate,REF/STY,senate,0.1905,0.7498,0.1812,0.2278,0.6817,1.0714,0.908,0.5242,0.4688,0.7302,0.7273,0.6917
SD,both,DSA,house,0.8891,0.5361,0.0154,0.0422,0.31,1.0844,0.5706,0.6598,0.9549,0.95,0.876,0.688
CON/NAT,senate,STY/CON,senate,0.6765,0.1673,0.1689,0.1478,0.8109,1.0925,0.6733,0.8938,0.5048,0.8249,0.6757,0.6856
SD,both,STY/CON,senate,0.4901,0.397,0.0321,0.5325,0.7187,1.0949,0.7633,0.7481,0.9059,0.3692,0.7125,0.6849
STY/SD,senate,DSA,house,0.8733,0.1911,0.0363,0.2968,0.5608,1.0968,0.5783,0.8787,0.8936,0.6484,0.7757,0.6844
CON/SD,senate,SD/LIB,senate,0.6735,0.3534,0.0977,0.2992,0.7424,1.1085,0.6748,0.7757,0.7136,0.6456,0.7031,0.681
SD/STY,senate,LIB,both,0.0376,0.9393,0.1915,0.1463,0.5512,1.1161,0.9818,0.404,0.4386,0.8267,0.7795,0.6788
STY/SD,senate,REF/STY,senate,0.3925,0.4089,0.1929,0.2436,0.914,1.1195,0.8105,0.7405,0.4345,0.7114,0.6344,0.6779
CON,both,REF/STY,senate,0.805,0.7453,0.1913,0.0651,0.1584,1.1267,0.6113,0.5271,0.4392,0.9229,0.9366,0.6758
CON/STY,senate,CTR,both,0.0081,1.0793,0.2946,0.0663,0.1917,1.1371,0.9961,0.3151,0.1363,0.9215,0.9233,0.6728
SD/CTR,senate,STY,both,0.3241,1.0273,0.1561,0.3053,0.2425,1.1562,0.8435,0.3481,0.5424,0.6384,0.903,0.6673
CON,both,REF,both,0.5651,0.7828,0.3169,0.0716,0.5479,1.1567,0.7271,0.5033,0.0709,0.9152,0.7808,0.6671
SD,both,PRG,house,0.8457,0.6017,0.2972,0.0422,0.426,1.1614,0.5916,0.6182,0.1287,0.95,0.8296,0.6658
STY/SD,senate,LIB/CTR,senate,0.259,1.0858,0.2339,0.0519,0.2411,1.1668,0.8749,0.311,0.3143,0.9385,0.9036,0.6642
DSA,house,PRG,house,0.0434,1.1378,0.2818,0.0,0.116,1.1787,0.979,0.278,0.1738,1.0,0.9536,0.6608
CON,both,STY/REF,senate,0.9217,0.727,0.1302,0.062,0.031,1.1831,0.5549,0.5387,0.6183,0.9266,0.9876,0.6595
CON/NAT,senate,STY/REF,senate,0.9066,0.5059,0.0259,0.179,0.5542,1.1906,0.5622,0.679,0.9241,0.788,0.7783,0.6574
CON/NAT,senate,CON/SD,senate,0.5166,0.225,0.1474,0.3705,0.9761,1.1955,0.7505,0.8572,0.5679,0.5611,0.6096,0.656
CON/STY,senate,SD,both,0.672,0.2948,0.0287,0.5406,0.7944,1.2094,0.6755,0.8129,0.9159,0.3596,0.6823,0.652
LIB/CTR,senate,PRG,house,1.0889,0.1391,0.0842,0.2449,0.4357,1.2092,0.4742,0.9117,0.7532,0.7099,0.8257,0.652
CON,both,NAT,house,0.0308,0.4513,0.3186,0.2387,1.0677,1.226,0.9851,0.7136,0.066,0.7172,0.5729,0.6472
STY/CON,senate,CTR,both,0.19,1.1815,0.298,0.0582,0.116,1.24,0.9082,0.2503,0.1264,0.9311,0.9536,0.6432
CON/REF,senate,CTR,both,0.3264,1.0358,0.187,0.0668,0.5735,1.2441,0.8424,0.3427,0.4518,0.9209,0.7706,0.642
