round,candidate_code,candidate_name,vote_total,vote_pct,eliminated,winner
1,CON_SD,CON/SD,9500.5174,20.8202,False,False
1,CON_STY,CON/STY,7957.5312,17.4388,True,False
1,SD_CON,SD/CON,9809.1094,21.4965,False,True
1,SD_CTR,SD/CTR,9671.572,21.1951,False,False
1,STY_REF,STY/REF,8692.4122,19.0493,False,False
2,CON_SD,CON/SD,11834.5223,25.9352,False,False
2,SD_CON,SD/CON,11965.0038,26.2211,False,True
2,SD_CTR,SD/CTR,10504.1584,23.0197,True,False
2,STY_REF,STY/REF,11327.4578,24.824,False,False
3,CON_SD,CON/SD,15999.7021,35.0631,False,False
3,SD_CON,SD/CON,16352.2593,35.8357,False,True
3,STY_REF,STY/REF,13279.1809,29.1011,True,False
4,CON_SD,CON/SD,22417.6702,49.128,False,False
4,SD_CON,SD/CON,23213.472,50.872,False,True
