state_fips,state_abbr,winner_code,winner_label,runner_up_code,runner_up_label,n_respondents,n_irv_rounds,r1_pct_CON_SD,r1_pct_CON_STY,r1_pct_SD_CON,r1_pct_SD_CTR,r1_pct_STY_SD
1,AL,CON_SD,CON/SD,STY_SD,STY/SD,661,4,20.66,17.92,20.72,19.09,21.61
2,AK,STY_SD,STY/SD,CON_STY,CON/STY,105,4,14.54,17.48,21.12,6.2,40.66
4,AZ,STY_SD,STY/SD,CON_SD,CON/SD,1159,4,19.63,20.76,19.36,16.39,23.85
5,AR,SD_CTR,SD/CTR,CON_SD,CON/SD,390,4,20.53,15.71,21.02,25.59,17.14
6,CA,CON_SD,CON/SD,SD_CTR,SD/CTR,3626,4,20.18,21.52,19.09,19.9,19.31
8,CO,SD_CON,SD/CON,CON_SD,CON/SD,785,4,20.46,22.91,18.96,17.92,19.74
9,CT,CON_STY,CON/STY,SD_CON,SD/CON,465,4,17.08,19.83,23.24,23.29,16.56
10,DE,SD_CTR,SD/CTR,CON_STY,CON/STY,164,4,14.75,22.15,18.93,31.08,13.09
11,DC,SD_CTR,SD/CTR,STY_SD,STY/SD,122,4,22.8,16.16,10.0,33.1,17.94
12,FL,SD_CTR,SD/CTR,CON_SD,CON/SD,3350,4,20.05,20.23,19.25,20.34,20.13
13,GA,CON_SD,CON/SD,STY_SD,STY/SD,1489,4,21.83,21.65,17.06,18.89,20.58
15,HI,SD_CON,SD/CON,SD_CTR,SD/CTR,153,4,14.35,16.29,24.16,17.69,27.51
16,ID,CON_SD,CON/SD,STY_SD,STY/SD,244,4,24.82,26.46,17.31,14.19,17.23
17,IL,SD_CTR,SD/CTR,CON_SD,CON/SD,1758,4,20.9,16.43,22.15,22.62,17.9
18,IN,SD_CTR,SD/CTR,SD_CON,SD/CON,978,4,23.62,18.92,20.57,21.18,15.72
19,IA,CON_STY,CON/STY,CON_SD,CON/SD,490,4,25.83,21.67,14.26,15.91,22.32
20,KS,SD_CTR,SD/CTR,STY_SD,STY/SD,385,4,16.39,21.36,19.13,19.94,23.19
21,KY,CON_STY,CON/STY,STY_SD,STY/SD,674,4,17.4,26.7,19.34,16.96,19.61
22,LA,CON_STY,CON/STY,SD_CON,SD/CON,493,4,18.67,24.94,21.97,21.28,13.13
23,ME,SD_CON,SD/CON,CON_SD,CON/SD,236,4,17.8,17.03,24.46,24.79,15.92
24,MD,SD_CTR,SD/CTR,SD_CON,SD/CON,791,4,24.5,17.51,20.39,22.58,15.03
25,MA,SD_CTR,SD/CTR,STY_SD,STY/SD,906,4,19.78,15.5,20.67,23.86,20.18
26,MI,CON_STY,CON/STY,STY_SD,STY/SD,1531,4,21.05,22.91,18.03,18.73,19.27
27,MN,CON_SD,CON/SD,SD_CON,SD/CON,811,4,21.98,17.06,18.99,24.39,17.59
28,MS,CON_SD,CON/SD,STY_SD,STY/SD,349,4,22.19,18.47,19.1,18.31,21.93
29,MO,CON_SD,CON/SD,CON_STY,CON/STY,1047,4,23.01,20.29,20.7,19.16,16.84
30,MT,SD_CON,SD/CON,CON_SD,CON/SD,185,4,19.15,16.88,28.48,18.14,17.34
31,NE,SD_CON,SD/CON,SD_CTR,SD/CTR,286,4,12.83,23.79,22.99,24.18,16.2
32,NV,SD_CON,SD/CON,CON_SD,CON/SD,573,4,22.06,21.24,22.47,17.22,17.01
33,NH,SD_CON,SD/CON,CON_SD,CON/SD,252,4,16.87,17.75,23.98,25.39,16.01
34,NJ,CON_STY,CON/STY,STY_SD,STY/SD,1241,4,18.19,22.6,19.75,19.34,20.12
35,NM,CON_SD,CON/SD,STY_SD,STY/SD,309,4,24.3,13.4,17.26,25.19,19.84
36,NY,SD_CON,SD/CON,CON_STY,CON/STY,2585,4,17.89,21.57,21.45,19.69,19.41
37,NC,CON_SD,CON/SD,SD_CON,SD/CON,1444,4,22.64,22.72,20.49,17.41,16.74
38,ND,CON_SD,CON/SD,SD_CTR,SD/CTR,90,4,19.41,20.8,22.43,20.5,16.85
39,OH,CON_SD,CON/SD,SD_CTR,SD/CTR,1978,4,21.2,22.5,17.6,20.34,18.35
40,OK,CON_SD,CON/SD,SD_CTR,SD/CTR,537,4,22.33,24.59,18.38,18.84,15.86
41,OR,SD_CTR,SD/CTR,CON_SD,CON/SD,810,4,20.0,18.6,17.13,23.76,20.52
42,PA,SD_CON,SD/CON,SD_CTR,SD/CTR,2418,4,18.54,19.31,22.74,20.03,19.38
44,RI,STY_SD,STY/SD,SD_CTR,SD/CTR,176,4,28.02,11.12,16.53,23.77,20.56
45,SC,SD_CON,SD/CON,SD_CTR,SD/CTR,736,4,15.35,20.82,24.03,21.66,18.14
46,SD,STY_SD,STY/SD,CON_SD,CON/SD,137,4,19.01,23.13,19.23,11.41,27.22
47,TN,SD_CTR,SD/CTR,CON_STY,CON/STY,1065,4,20.75,20.65,16.35,23.29,18.96
48,TX,SD_CON,SD/CON,SD_CTR,SD/CTR,3392,4,19.28,21.33,20.69,21.39,17.3
49,UT,SD_CON,SD/CON,CON_SD,CON/SD,387,4,19.29,14.83,23.52,18.45,23.91
50,VT,SD_CTR,SD/CTR,STY_SD,STY/SD,105,4,18.69,13.81,14.77,33.92,18.81
51,VA,SD_CON,SD/CON,CON_STY,CON/STY,1234,4,20.31,20.19,22.37,21.2,15.93
53,WA,SD_CON,SD/CON,CON_SD,CON/SD,1112,4,22.3,23.94,19.19,18.33,16.24
54,WV,STY_SD,STY/SD,SD_CON,SD/CON,335,4,12.72,19.52,21.05,22.47,24.24
55,WI,SD_CTR,SD/CTR,STY_SD,STY/SD,1088,4,17.82,21.88,16.34,21.07,22.89
56,WY,SD_CON,SD/CON,CON_STY,CON/STY,70,4,11.14,19.49,33.75,22.7,12.92
