winnowing_point,candidate_code,candidate_name,vote_total,vote_pct,status,quota_threshold,accumulated_pool_size
After_Retail_Six,RH,CON,0.0,0.0,eliminated_this_round,161.0176,2080.2284
After_Retail_Six,MW,SD,0.0,0.0,eliminated_this_round,161.0176,2080.2284
After_Retail_Six,MRJ,STY,7.7017,0.3702,surviving,161.0176,2080.2284
After_Retail_Six,BE,NAT,0.0,0.0,eliminated_this_round,161.0176,2080.2284
After_Retail_Six,CO,LIB,0.0,0.0,eliminated_this_round,161.0176,2080.2284
After_Retail_Six,DH,REF,0.0,0.0,eliminated_this_round,161.0176,2080.2284
After_Retail_Six,LK,CTR,0.0,0.0,eliminated_this_round,161.0176,2080.2284
After_Retail_Six,ZN,DSA,0.0,0.0,eliminated_this_round,161.0176,2080.2284
After_Retail_Six,JR,PRG,7.8611,0.3779,surviving,161.0176,2080.2284
After_Retail_Six,SD_STY,SD/STY,6.2645,0.3011,surviving,161.0176,2080.2284
After_Retail_Six,CON_CTR,CON/CTR,26.9696,1.2965,surviving,161.0176,2080.2284
After_Retail_Six,CON_SD,CON/SD,24.7247,1.1886,surviving,161.0176,2080.2284
After_Retail_Six,CON_STY,CON/STY,12.5124,0.6015,surviving,161.0176,2080.2284
After_Retail_Six,STY_REF,STY/REF,11.717,0.5633,surviving,161.0176,2080.2284
After_Retail_Six,SD_CON,SD/CON,10.8044,0.5194,surviving,161.0176,2080.2284
After_Retail_Six,STY_SD,STY/SD,16.6921,0.8024,surviving,161.0176,2080.2284
After_Retail_Six,REF_STY,REF/STY,10.869,0.5225,surviving,161.0176,2080.2284
After_Retail_Six,CON_REF,CON/REF,0.0,0.0,eliminated_this_round,161.0176,2080.2284
After_Retail_Six,SD_LIB,SD/LIB,156.165,7.5071,surviving,161.0176,2080.2284
After_Retail_Six,SD_CTR,SD/CTR,16.7535,0.8054,surviving,161.0176,2080.2284
After_Pod_A,RH,CON,0.0,0.0,previously_eliminated,1083.3608,11905.9686
After_Pod_A,MW,SD,0.0,0.0,previously_eliminated,1083.3608,11905.9686
After_Pod_A,MRJ,STY,110.2149,0.9257,surviving,1083.3608,11905.9686
After_Pod_A,BE,NAT,0.0,0.0,previously_eliminated,1083.3608,11905.9686
After_Pod_A,CO,LIB,0.0,0.0,previously_eliminated,1083.3608,11905.9686
After_Pod_A,DH,REF,0.0,0.0,previously_eliminated,1083.3608,11905.9686
After_Pod_A,LK,CTR,0.0,0.0,previously_eliminated,1083.3608,11905.9686
After_Pod_A,ZN,DSA,0.0,0.0,previously_eliminated,1083.3608,11905.9686
After_Pod_A,JR,PRG,0.0,0.0,previously_eliminated,1083.3608,11905.9686
After_Pod_A,SD_STY,SD/STY,120.3611,1.0109,surviving,1083.3608,11905.9686
After_Pod_A,CON_CTR,CON/CTR,90.4705,0.7599,surviving,1083.3608,11905.9686
After_Pod_A,CON_SD,CON/SD,129.377,1.0867,surviving,1083.3608,11905.9686
After_Pod_A,CON_STY,CON/STY,106.1842,0.8919,surviving,1083.3608,11905.9686
After_Pod_A,STY_REF,STY/REF,55.0477,0.4624,surviving,1083.3608,11905.9686
After_Pod_A,SD_CON,SD/CON,117.8017,0.9894,surviving,1083.3608,11905.9686
After_Pod_A,STY_SD,STY/SD,94.7784,0.7961,surviving,1083.3608,11905.9686
After_Pod_A,REF_STY,REF/STY,114.0246,0.9577,surviving,1083.3608,11905.9686
After_Pod_A,CON_REF,CON/REF,0.0,0.0,previously_eliminated,1083.3608,11905.9686
After_Pod_A,SD_LIB,SD/LIB,0.0,0.0,eliminated_this_round,1083.3608,11905.9686
After_Pod_A,SD_CTR,SD/CTR,134.1006,1.1263,surviving,1083.3608,11905.9686
After_Pod_C,RH,CON,0.0,0.0,previously_eliminated,2343.8332,21085.4989
After_Pod_C,MW,SD,0.0,0.0,previously_eliminated,2343.8332,21085.4989
After_Pod_C,MRJ,STY,273.5655,1.2974,surviving,2343.8332,21085.4989
After_Pod_C,BE,NAT,0.0,0.0,previously_eliminated,2343.8332,21085.4989
After_Pod_C,CO,LIB,0.0,0.0,previously_eliminated,2343.8332,21085.4989
After_Pod_C,DH,REF,0.0,0.0,previously_eliminated,2343.8332,21085.4989
After_Pod_C,LK,CTR,0.0,0.0,previously_eliminated,2343.8332,21085.4989
After_Pod_C,ZN,DSA,0.0,0.0,previously_eliminated,2343.8332,21085.4989
After_Pod_C,JR,PRG,0.0,0.0,previously_eliminated,2343.8332,21085.4989
After_Pod_C,SD_STY,SD/STY,285.9103,1.356,surviving,2343.8332,21085.4989
After_Pod_C,CON_CTR,CON/CTR,282.0428,1.3376,surviving,2343.8332,21085.4989
After_Pod_C,CON_SD,CON/SD,278.0385,1.3186,surviving,2343.8332,21085.4989
After_Pod_C,CON_STY,CON/STY,393.0711,1.8642,surviving,2343.8332,21085.4989
After_Pod_C,STY_REF,STY/REF,0.0,0.0,eliminated_this_round,2343.8332,21085.4989
After_Pod_C,SD_CON,SD/CON,316.1027,1.4991,surviving,2343.8332,21085.4989
After_Pod_C,STY_SD,STY/SD,248.0268,1.1763,surviving,2343.8332,21085.4989
After_Pod_C,REF_STY,REF/STY,0.0,0.0,previously_eliminated,2343.8332,21085.4989
After_Pod_C,CON_REF,CON/REF,0.0,0.0,previously_eliminated,2343.8332,21085.4989
After_Pod_C,SD_LIB,SD/LIB,0.0,0.0,previously_eliminated,2343.8332,21085.4989
After_Pod_C,SD_CTR,SD/CTR,258.0756,1.2239,surviving,2343.8332,21085.4989
After_Pod_BD,RH,CON,0.0,0.0,previously_eliminated,7606.1904,45631.1423
After_Pod_BD,MW,SD,0.0,0.0,previously_eliminated,7606.1904,45631.1423
After_Pod_BD,MRJ,STY,0.0,0.0,eliminated_this_round,7606.1904,45631.1423
After_Pod_BD,BE,NAT,0.0,0.0,previously_eliminated,7606.1904,45631.1423
After_Pod_BD,CO,LIB,0.0,0.0,previously_eliminated,7606.1904,45631.1423
After_Pod_BD,DH,REF,0.0,0.0,previously_eliminated,7606.1904,45631.1423
After_Pod_BD,LK,CTR,0.0,0.0,previously_eliminated,7606.1904,45631.1423
After_Pod_BD,ZN,DSA,0.0,0.0,previously_eliminated,7606.1904,45631.1423
After_Pod_BD,JR,PRG,0.0,0.0,previously_eliminated,7606.1904,45631.1423
After_Pod_BD,SD_STY,SD/STY,0.0,0.0,eliminated_this_round,7606.1904,45631.1423
After_Pod_BD,CON_CTR,CON/CTR,0.0,0.0,previously_eliminated,7606.1904,45631.1423
After_Pod_BD,CON_SD,CON/SD,1662.5302,3.6434,surviving,7606.1904,45631.1423
After_Pod_BD,CON_STY,CON/STY,1599.505,3.5053,surviving,7606.1904,45631.1423
After_Pod_BD,STY_REF,STY/REF,0.0,0.0,previously_eliminated,7606.1904,45631.1423
After_Pod_BD,SD_CON,SD/CON,1521.5298,3.3344,surviving,7606.1904,45631.1423
After_Pod_BD,STY_SD,STY/SD,1290.3466,2.8278,surviving,7606.1904,45631.1423
After_Pod_BD,REF_STY,REF/STY,0.0,0.0,previously_eliminated,7606.1904,45631.1423
After_Pod_BD,CON_REF,CON/REF,0.0,0.0,previously_eliminated,7606.1904,45631.1423
After_Pod_BD,SD_LIB,SD/LIB,0.0,0.0,previously_eliminated,7606.1904,45631.1423
After_Pod_BD,SD_CTR,SD/CTR,1526.2788,3.3448,surviving,7606.1904,45631.1423
