variable,domain,type,stat_label,question,overall,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
CC24_341a,Taxes & Economy,binary,% Supporting,Extend the 2017 tax cuts,62.9096,85.1391,48.868,60.5274,93.7855,33.0026,75.7089,76.3888,68.5288,28.8072,11.7472
CC24_341b,Taxes & Economy,binary,% Supporting,Raise corporate income tax from 21% to 28%,57.6828,38.8283,80.3757,53.4382,6.6686,90.7269,33.5886,53.0495,80.0204,88.5291,97.349
CC24_341c,Taxes & Economy,binary,% Supporting,Allow rates on $400k+ earners to rise to 35%,65.3484,52.531,86.3894,58.7368,7.5546,98.0046,37.998,62.0599,92.7938,99.6371,100.0
CC24_341d,Taxes & Economy,binary,% Supporting,Spend $150B/yr on infrastructure,80.4546,78.4184,90.7076,70.879,54.8584,97.4358,61.252,79.6649,94.9394,95.4743,99.527
CC24_302,Taxes & Economy,ordinal,Weighted mean,Household income change past year (1=Increased a lot … 5=Decreased a lot),3.1199,3.2872,2.949,3.1641,3.5477,2.6856,3.4277,3.0302,2.9728,3.0358,2.7421
CC24_302,Taxes & Economy,ordinal_dist,% Increased a lot,Household income change past year (1=Increased a lot … 5=Decreased a lot),3.03,1.16,4.0,3.28,1.13,4.88,1.78,5.87,2.28,2.86,5.36
CC24_302,Taxes & Economy,ordinal_dist,% Increased somewhat,Household income change past year (1=Increased a lot … 5=Decreased a lot),19.74,12.07,25.75,19.94,6.44,35.05,11.67,18.05,22.84,25.17,34.76
CC24_302,Taxes & Economy,ordinal_dist,% Stayed same,Household income change past year (1=Increased a lot … 5=Decreased a lot),50.26,55.02,49.56,46.94,48.85,50.05,46.53,51.67,56.58,47.13,46.05
CC24_302,Taxes & Economy,ordinal_dist,% Decreased somewhat,Household income change past year (1=Increased a lot … 5=Decreased a lot),16.15,20.37,12.71,16.75,23.69,6.66,22.02,16.01,11.93,15.19,7.95
CC24_302,Taxes & Economy,ordinal_dist,% Decreased a lot,Household income change past year (1=Increased a lot … 5=Decreased a lot),10.82,11.38,7.97,13.08,19.89,3.36,17.99,8.4,6.37,9.65,5.87
CC24_303,Taxes & Economy,ordinal,Weighted mean,Price change past year (1=Increased a lot … 5=Decreased a lot),1.6116,1.3256,1.8281,1.7436,1.193,2.0245,1.3853,1.5351,1.6372,1.7634,2.0963
CC24_303,Taxes & Economy,ordinal_dist,% Increased a lot,Price change past year (1=Increased a lot … 5=Decreased a lot),55.11,73.98,39.69,49.52,83.63,26.98,72.54,57.96,50.34,43.18,23.8
CC24_303,Taxes & Economy,ordinal_dist,% Increased somewhat,Price change past year (1=Increased a lot … 5=Decreased a lot),32.57,21.37,43.0,32.64,14.18,50.71,20.48,32.47,38.6,41.16,50.51
CC24_303,Taxes & Economy,ordinal_dist,% Stayed same,Price change past year (1=Increased a lot … 5=Decreased a lot),8.87,3.18,12.34,13.08,1.77,15.35,4.14,8.19,8.13,11.89,18.3
CC24_303,Taxes & Economy,ordinal_dist,% Decreased somewhat,Price change past year (1=Increased a lot … 5=Decreased a lot),2.95,1.06,4.75,3.49,0.1,6.79,1.58,0.89,2.88,3.66,7.06
CC24_303,Taxes & Economy,ordinal_dist,% Decreased a lot,Price change past year (1=Increased a lot … 5=Decreased a lot),0.5,0.41,0.22,1.27,0.32,0.17,1.26,0.5,0.06,0.1,0.34
CC24_323a,Immigration,binary,% Supporting,Grant legal status to long-term undocumented immigrants,59.2294,30.2296,82.7113,75.1003,0.201,98.3073,12.3442,59.9703,90.3728,99.3685,99.9762
CC24_323b,Immigration,binary,% Supporting,Increase border patrols,79.5714,99.4845,72.2397,64.8119,100.0,75.3309,89.1047,93.2013,99.966,18.338,40.627
CC24_323d,Immigration,binary,% Supporting,Permanent status/pathway for Dreamers,70.4041,53.0032,98.3844,86.6809,0.282,99.9717,27.6665,72.2816,98.7846,100.0,100.0
CC24_323f,Immigration,binary,% Supporting,Forgive up to $20k of student loan debt per person,54.1862,25.7075,79.6209,70.5324,5.2886,82.7126,30.2371,47.291,54.8215,95.8983,93.6354
CC24_340f,Immigration,binary,% Supporting,Deny asylum for illegal border crossings,63.1681,99.8093,39.458,39.6282,100.0,29.4301,87.0888,82.0974,100.0,0.0336,0.1145
CC24_321a,Police & Guns,binary,% Supporting,Ban assault rifles,59.5554,40.7492,80.9072,63.1428,6.4067,91.4934,27.0589,58.5513,81.0322,93.1937,96.5447
CC24_321b,Police & Guns,binary,% Supporting,Easier concealed-carry permits,38.9291,54.9176,20.1692,36.5762,91.7736,7.2956,67.8831,44.222,21.1161,1.9058,1.1018
CC24_321c,Police & Guns,binary,% Supporting,Require background checks on all gun sales,92.5023,93.8034,98.4429,88.7939,75.8481,99.5799,80.3952,94.8726,98.9825,99.6987,99.647
CC24_321d,Police & Guns,binary,% Supporting,Increase police by 10%,56.7169,99.714,31.436,34.9589,100.0,35.5848,44.166,65.1423,99.9786,0.2707,0.3959
CC24_321e,Police & Guns,binary,% Supporting,"Decrease police by 10%, increase other funding",26.7993,1.8792,39.5124,39.1405,0.1097,35.6377,19.5421,16.6141,1.3649,87.2103,75.5713
CC24_321f,Police & Guns,binary,% Supporting,Increase spending on mental health & school safety,86.4629,86.5553,95.922,85.8456,54.075,98.4488,66.5524,90.4463,98.4488,99.0147,99.6192
CC24_325,Abortion,continuous,Median,Abortion: how many weeks should it be legal,13.0,10.0,18.0,13.0,7.0,24.0,8.0,12.0,12.0,28.0,32.0
CC24_325,Abortion,continuous,Q25,Abortion: how many weeks should it be legal,6.0,4.0,10.0,6.0,0.0,16.0,1.0,4.0,8.0,20.0,24.0
CC24_325,Abortion,continuous,Q75,Abortion: how many weeks should it be legal,24.0,15.0,26.0,23.0,12.0,36.0,14.0,19.0,21.0,40.0,40.0
CC24_324b,Abortion,binary,% Supporting,Permit abortion only in rape/incest/life danger cases,51.3964,72.6163,36.9495,56.8046,72.2413,25.7348,60.3942,65.4458,57.3858,14.1527,6.143
CC24_340b,Abortion,binary,% Supporting,Prohibit restrictions on abortion access (Congress bill),63.0207,48.7144,82.7413,53.177,31.5194,88.8153,43.5041,53.8649,75.0169,94.0501,95.6766
CC24_444c,Abortion,binary,% Supporting,Prohibit abortion-inducing drugs by mail,41.2474,63.5861,22.9448,39.0023,74.6758,11.1838,58.7169,54.5528,38.551,3.7817,1.466
CC24_444d,Abortion,binary,% Supporting,Prohibit women traveling to another state for abortion,18.4855,27.1627,8.8986,25.6106,27.2533,3.6846,26.8387,28.0167,15.9998,0.469,0.1411
CC24_340c,Civil Liberties,binary,% Supporting,Federal recognition of same-sex & interracial marriages,66.0666,47.846,95.9375,54.3011,26.541,97.2584,43.4016,55.8161,79.2497,98.4739,99.9117
CC24_340d,Civil Liberties,binary,% Supporting,Ban TikTok unless China sells to a US company,55.4871,73.6451,44.4839,40.7118,76.8622,52.3658,54.7864,62.4261,70.7874,20.813,32.151
CC24_340e,Civil Liberties,binary,% Supporting,Renew post-9/11 surveillance programs,34.0178,45.1447,36.4273,30.2967,9.4977,43.0105,21.3699,45.6591,71.6158,18.3327,3.7548
CC24_444a,Civil Liberties,binary,% Supporting,Prevent gender transition surgery for minors,60.1484,78.1244,48.9304,60.1361,88.9089,32.5615,78.3789,72.2826,59.9299,21.6662,15.5509
CC24_444b,Civil Liberties,binary,% Supporting,Parental consent for name/pronoun changes at school,62.7367,85.3977,45.6794,63.6007,94.3123,34.6172,85.0514,75.434,70.8522,11.6714,7.6704
CC24_444e,Civil Liberties,binary,% Supporting,Age verification for adult web content,78.7779,88.5785,75.2629,77.5991,87.0568,72.9322,78.8884,83.4249,89.9619,59.0949,53.2211
CC24_444f,Civil Liberties,binary,% Supporting,School voucher subsidies,56.1512,70.5407,44.454,61.4132,86.9864,26.5249,71.3714,65.6888,49.3882,33.7039,11.9711
CC24_326a,Environment & Climate,binary,% Supporting,Give EPA power to regulate CO2 emissions,62.3942,39.213,88.7817,67.2327,4.9293,95.241,31.6727,63.453,83.2917,96.8977,98.6686
CC24_326b,Environment & Climate,binary,% Supporting,Require 20% renewable electricity,66.1221,44.5249,90.3056,76.5382,8.9909,94.3359,39.5961,67.4679,83.271,96.9976,98.0185
CC24_326c,Environment & Climate,binary,% Supporting,Strengthen Clean Air/Water Act enforcement (even if it costs jobs),55.1936,29.6793,77.0459,62.6317,4.3782,90.4664,26.8186,51.2673,69.4992,93.13,97.0091
CC24_326d,Environment & Climate,binary,% Supporting,Increase fossil fuel production in the U.S.,56.953,85.0649,36.3858,50.0336,96.3562,25.9202,74.0844,70.3257,60.5973,10.0169,8.1938
CC24_326e,Environment & Climate,binary,% Supporting,Halt new oil and gas leases on federal lands,44.7229,19.5656,65.6536,50.8046,3.2241,74.3598,20.9991,38.5447,45.2285,87.6893,89.476
CC24_326f,Environment & Climate,binary,% Supporting,Prevent government from banning gas stoves,67.4904,78.2704,61.4964,62.1408,90.4861,56.6433,77.1006,71.5926,69.0016,44.1319,36.8299
CC24_328a,Healthcare & Housing,binary,% Supporting,Relax local zoning laws to allow more apartments/condos,50.2392,41.7546,55.0034,54.3716,34.7906,63.0486,40.223,51.2787,55.8466,52.8005,69.6332
CC24_328b,Healthcare & Housing,binary,% Supporting,Expand federal tax incentives for affordable housing,72.447,59.6047,86.792,78.9586,32.6072,92.8938,53.0424,72.9798,81.7823,95.9166,96.6631
CC24_328c,Healthcare & Housing,binary,% Supporting,Require able-bodied Medicaid recipients under 64 to work,53.2651,69.5243,44.5384,49.3468,72.7547,40.1937,58.3849,58.7486,67.127,22.0528,17.1894
CC24_328d,Healthcare & Housing,binary,% Supporting,Repeal the Affordable Care Act,38.4834,62.1169,15.0659,33.492,85.7204,5.0445,67.1593,41.3864,25.3127,3.5629,1.4684
CC24_328e,Healthcare & Housing,binary,% Supporting,Expand Medicaid (income <$25k individual / <$40k family),78.6882,67.2118,93.4622,84.2906,38.0257,95.4068,65.8631,79.1274,88.5421,98.7615,99.3276
CC24_440a,Racial & Gender,likert5,"Mean (1=Strongly Agree, 5=Strongly Disagree)",White people have certain advantages because of their race,2.6905,3.5336,1.912,2.3041,4.3596,1.6061,3.6628,2.9772,2.5245,1.2612,1.2172
CC24_440a,Racial & Gender,likert5_dist,% Strongly Agree,White people have certain advantages because of their race,29.03,6.85,40.08,32.29,0.86,56.4,9.43,16.06,22.52,76.8,80.99
CC24_440a,Racial & Gender,likert5_dist,% Agree,White people have certain advantages because of their race,22.83,15.33,39.13,28.24,3.15,32.34,12.14,25.74,33.42,20.9,17.28
CC24_440a,Racial & Gender,likert5_dist,% Neither,White people have certain advantages because of their race,18.04,26.64,13.42,24.58,16.73,7.43,22.3,23.84,23.55,1.75,1.16
CC24_440a,Racial & Gender,likert5_dist,% Disagree,White people have certain advantages because of their race,10.27,19.96,4.28,6.54,17.66,1.89,14.97,13.13,10.11,0.47,0.19
CC24_440a,Racial & Gender,likert5_dist,% Strongly Disagree,White people have certain advantages because of their race,19.83,31.22,3.1,8.34,61.59,1.94,41.16,21.22,10.4,0.08,0.39
CC24_440b,Racial & Gender,likert5,"Mean (1=Strongly Agree, 5=Strongly Disagree)","Racial problems in the U.S. are rare, isolated situations",3.4832,2.9101,4.0527,3.612,1.9846,4.3917,2.7983,3.1414,3.7822,4.7575,4.7779
CC24_440b,Racial & Gender,likert5_dist,% Strongly Agree,"Racial problems in the U.S. are rare, isolated situations",9.59,12.13,1.69,6.26,37.33,0.14,17.72,10.07,2.21,0.0,0.0
CC24_440b,Racial & Gender,likert5_dist,% Agree,"Racial problems in the U.S. are rare, isolated situations",17.26,28.98,7.11,12.49,37.28,1.89,27.56,24.28,12.45,0.04,0.0
CC24_440b,Racial & Gender,likert5_dist,% Neither,"Racial problems in the U.S. are rare, isolated situations",17.16,25.12,13.28,23.36,16.58,7.89,24.51,22.94,16.1,0.89,0.07
CC24_440b,Racial & Gender,likert5_dist,% Disagree,"Racial problems in the U.S. are rare, isolated situations",27.21,23.28,40.09,29.57,7.23,38.83,17.6,26.84,43.39,22.36,22.07
CC24_440b,Racial & Gender,likert5_dist,% Strongly Disagree,"Racial problems in the U.S. are rare, isolated situations",28.78,10.48,37.83,28.32,1.58,51.26,12.62,15.86,25.85,76.71,77.86
CC24_440c,Racial & Gender,likert5,"Mean (1=Strongly Agree, 5=Strongly Disagree)",Women seek to gain power by getting control over men,3.5378,3.0973,3.918,3.326,2.6119,4.4205,2.8228,3.2341,3.7537,4.7164,4.8369
CC24_440c,Racial & Gender,likert5_dist,% Strongly Agree,Women seek to gain power by getting control over men,7.14,8.44,2.19,7.74,18.68,0.76,14.85,9.59,3.18,0.07,0.0
CC24_440c,Racial & Gender,likert5_dist,% Agree,Women seek to gain power by getting control over men,15.54,22.43,8.93,16.76,30.24,2.69,26.22,19.62,10.25,0.36,0.04
CC24_440c,Racial & Gender,likert5_dist,% Neither,Women seek to gain power by getting control over men,26.67,34.84,25.2,34.32,31.43,13.23,33.23,29.78,28.78,6.82,2.72
CC24_440c,Racial & Gender,likert5_dist,% Disagree,Women seek to gain power by getting control over men,17.71,19.53,22.25,17.54,10.51,20.37,13.17,19.83,23.6,13.36,10.76
CC24_440c,Racial & Gender,likert5_dist,% Strongly Disagree,Women seek to gain power by getting control over men,32.94,14.76,41.43,23.64,9.14,62.94,12.52,21.18,34.19,79.39,86.48
CC24_440d,Racial & Gender,likert5,"Mean (1=Strongly Agree, 5=Strongly Disagree)",Women are too easily offended,3.2044,2.5764,3.7287,3.1194,2.0821,4.1691,2.4685,2.8954,3.272,4.5808,4.6985
CC24_440d,Racial & Gender,likert5_dist,% Strongly Agree,Women are too easily offended,12.16,17.09,3.43,10.4,33.5,1.56,22.69,14.7,6.0,0.28,0.08
CC24_440d,Racial & Gender,likert5_dist,% Agree,Women are too easily offended,22.7,34.93,14.04,22.34,35.69,7.62,32.76,28.29,23.3,3.51,0.77
CC24_440d,Racial & Gender,likert5_dist,% Neither,Women are too easily offended,23.45,27.89,23.74,31.05,22.8,15.79,27.48,25.0,28.87,7.46,6.66
CC24_440d,Racial & Gender,likert5_dist,% Disagree,Women are too easily offended,15.93,13.42,23.82,17.34,5.12,22.43,9.15,16.79,21.14,15.34,14.21
CC24_440d,Racial & Gender,likert5_dist,% Strongly Disagree,Women are too easily offended,25.76,6.67,34.97,18.87,2.89,52.61,7.92,15.22,20.68,73.4,78.28
CC24_441a,Racial & Gender,likert5,"Mean (1=Strongly Agree, 5=Strongly Disagree)",Minorities should work their way up without special favors,2.7418,1.8511,3.4333,2.8818,1.4892,3.8451,1.9589,2.2248,2.4367,4.4872,4.6341
CC24_441a,Racial & Gender,likert5_dist,% Strongly Agree,Minorities should work their way up without special favors,27.84,45.52,7.78,18.16,65.64,5.13,45.72,35.88,26.19,0.5,0.69
CC24_441a,Racial & Gender,likert5_dist,% Agree,Minorities should work their way up without special favors,20.7,31.17,15.63,20.46,21.94,10.36,25.41,27.98,31.29,2.93,1.56
CC24_441a,Racial & Gender,likert5_dist,% Neither,Minorities should work their way up without special favors,19.78,17.97,26.83,32.69,10.95,16.62,20.85,20.83,22.7,9.56,4.59
CC24_441a,Racial & Gender,likert5_dist,% Disagree,Minorities should work their way up without special favors,12.79,3.38,24.99,12.42,0.82,30.65,3.29,8.38,12.32,21.38,19.98
CC24_441a,Racial & Gender,likert5_dist,% Strongly Disagree,Minorities should work their way up without special favors,18.89,1.96,24.77,16.27,0.65,37.24,4.73,6.93,7.5,65.63,73.19
CC24_441b,Racial & Gender,likert5,"Mean (1=Strongly Agree, 5=Strongly Disagree)",Slavery/discrimination makes it hard for Blacks to rise,2.9061,3.8116,2.176,2.5874,4.4692,1.829,3.7137,3.1982,2.9616,1.3499,1.2508
CC24_441b,Racial & Gender,likert5_dist,% Strongly Agree,Slavery/discrimination makes it hard for Blacks to rise,24.54,4.68,33.08,24.54,0.82,47.43,7.47,14.11,13.62,72.59,78.77
CC24_441b,Racial & Gender,likert5_dist,% Agree,Slavery/discrimination makes it hard for Blacks to rise,21.68,12.69,36.06,25.76,3.42,35.24,12.38,22.93,30.67,22.56,18.88
CC24_441b,Racial & Gender,likert5_dist,% Neither,Slavery/discrimination makes it hard for Blacks to rise,15.46,17.7,16.43,26.75,9.14,7.86,21.33,17.3,18.66,3.15,1.23
CC24_441b,Racial & Gender,likert5_dist,% Disagree,Slavery/discrimination makes it hard for Blacks to rise,15.3,26.66,9.04,12.3,21.27,5.93,18.95,20.33,20.01,0.65,0.72
CC24_441b,Racial & Gender,likert5_dist,% Strongly Disagree,Slavery/discrimination makes it hard for Blacks to rise,23.02,38.27,5.39,10.65,65.36,3.54,39.87,25.32,17.03,1.05,0.39
CC24_441e,Racial & Gender,likert5,"Mean (1=Strongly Agree, 5=Strongly Disagree)",I resent when Whites deny racial discrimination exists,2.1841,2.7095,1.833,2.1083,4.0418,1.5169,2.9195,2.2492,1.9257,1.3608,1.2057
CC24_441e,Racial & Gender,likert5_dist,% Strongly Agree,I resent when Whites deny racial discrimination exists,41.59,22.35,48.78,39.0,1.74,66.82,19.79,37.89,43.4,76.92,83.66
CC24_441e,Racial & Gender,likert5_dist,% Agree,I resent when Whites deny racial discrimination exists,21.07,18.86,26.1,23.88,6.07,20.3,18.51,24.76,28.0,13.36,13.38
CC24_441e,Racial & Gender,likert5_dist,% Neither,I resent when Whites deny racial discrimination exists,23.23,36.35,20.14,28.11,28.19,9.82,31.05,22.04,22.94,7.7,2.05
CC24_441e,Racial & Gender,likert5_dist,% Disagree,I resent when Whites deny racial discrimination exists,5.57,10.35,2.98,5.32,14.28,0.47,11.27,5.18,3.95,0.74,0.58
CC24_441e,Racial & Gender,likert5_dist,% Strongly Disagree,I resent when Whites deny racial discrimination exists,8.54,12.08,2.0,3.69,49.72,2.58,19.38,10.13,1.71,1.27,0.34
CC24_441f,Racial & Gender,likert5,"Mean (1=Strongly Agree, 5=Strongly Disagree)",Whites get away with offenses that African Americans wouldn't,2.2467,2.9596,1.8294,2.0119,4.2954,1.5717,2.9934,2.4389,2.1264,1.2969,1.2437
CC24_441f,Racial & Gender,likert5_dist,% Strongly Agree,Whites get away with offenses that African Americans wouldn't,41.13,22.66,47.07,41.58,1.36,64.85,22.87,33.89,38.15,77.94,78.66
CC24_441f,Racial & Gender,likert5_dist,% Agree,Whites get away with offenses that African Americans wouldn't,23.28,16.64,31.63,27.66,8.2,22.05,16.5,26.39,28.23,16.36,18.8
CC24_441f,Racial & Gender,likert5_dist,% Neither,Whites get away with offenses that African Americans wouldn't,17.45,25.87,15.35,22.55,13.21,7.51,25.5,16.06,20.96,4.62,2.25
CC24_441f,Racial & Gender,likert5_dist,% Disagree,Whites get away with offenses that African Americans wouldn't,6.08,11.74,3.21,4.42,13.99,2.25,8.7,9.29,8.15,0.21,0.12
CC24_441f,Racial & Gender,likert5_dist,% Strongly Disagree,Whites get away with offenses that African Americans wouldn't,12.06,23.09,2.75,3.79,63.23,3.34,26.44,14.38,4.51,0.86,0.18
CC24_441g,Racial & Gender,likert5,"Mean (1=Strongly Agree, 5=Strongly Disagree)",Whites don't understand the problems African Americans face,2.4054,2.9019,2.1455,2.2023,3.9943,1.9435,3.0188,2.613,2.2756,1.567,1.5086
CC24_441g,Racial & Gender,likert5_dist,% Strongly Agree,Whites don't understand the problems African Americans face,30.07,16.56,31.32,33.23,1.57,42.64,18.11,24.17,26.84,61.48,58.98
CC24_441g,Racial & Gender,likert5_dist,% Agree,Whites don't understand the problems African Americans face,25.71,20.28,32.11,26.85,5.68,32.09,15.91,28.07,31.46,23.66,33.25
CC24_441g,Racial & Gender,likert5_dist,% Neither,Whites don't understand the problems African Americans face,27.04,34.56,29.65,30.13,29.02,16.72,33.59,22.86,31.25,12.7,6.17
CC24_441g,Racial & Gender,likert5_dist,% Disagree,Whites don't understand the problems African Americans face,7.99,13.63,4.52,6.02,19.23,5.37,10.78,12.08,8.21,1.0,1.14
CC24_441g,Racial & Gender,likert5_dist,% Strongly Disagree,Whites don't understand the problems African Americans face,9.19,14.97,2.4,3.76,44.51,3.18,21.61,12.81,2.25,1.16,0.46
CC24_445a,Racial & Gender,binary_agree,% Agreeing,SCOTUS: Race in admissions violates Equal Protection (Agree/Disagree),67.4348,84.8388,55.6298,71.2793,91.0881,41.635,83.6675,79.6506,76.3065,30.5111,15.0246
CC24_445b,Racial & Gender,binary_agree,% Agreeing,SCOTUS: Constitution doesn't protect abortion; Roe overruled (Agree/Disagree),53.2276,79.4661,31.314,51.2356,94.9028,17.128,76.8646,64.6591,48.7106,10.3602,4.9538
CC24_421_1,Elections & Trust,likert5,"Mean (1=Strongly Agree, 5=Strongly Disagree)",Elections in the U.S. are fair,2.3653,2.3808,2.3782,3.0445,2.8104,1.4053,3.0863,1.4932,1.6007,3.2445,1.6584
CC24_421_1,Elections & Trust,likert5_dist,% Strongly Agree,Elections in the U.S. are fair,25.05,13.55,18.87,9.13,7.84,67.53,5.47,58.5,50.63,4.03,49.95
CC24_421_1,Elections & Trust,likert5_dist,% Agree,Elections in the U.S. are fair,37.79,50.43,42.96,26.39,40.1,27.02,30.9,35.31,41.59,28.73,40.83
CC24_421_1,Elections & Trust,likert5_dist,% Neither,Elections in the U.S. are fair,18.62,22.27,22.97,31.12,22.89,3.2,27.32,4.69,5.42,21.27,4.53
CC24_421_1,Elections & Trust,likert5_dist,% Disagree,Elections in the U.S. are fair,12.63,11.87,11.89,17.58,21.53,1.88,22.14,1.37,1.78,30.73,2.82
CC24_421_1,Elections & Trust,likert5_dist,% Strongly Disagree,Elections in the U.S. are fair,5.9,1.88,3.32,15.76,7.65,0.36,14.16,0.13,0.57,15.25,1.88
CC24_421_2,Elections & Trust,likert5,"Mean (1=Strongly Agree, 5=Strongly Disagree)",2024 state/local election was fair,1.9098,1.8351,1.8687,2.8158,2.3298,1.0048,2.8203,1.0312,1.2437,2.4948,1.0109
CC24_421_2,Elections & Trust,likert5_dist,% Strongly Agree,2024 state/local election was fair,45.45,36.38,32.8,11.83,29.57,99.52,12.23,96.88,75.63,11.87,98.91
CC24_421_2,Elections & Trust,likert5_dist,% Agree,2024 state/local election was fair,29.21,44.67,47.65,27.22,33.17,0.48,29.78,3.12,24.37,45.9,1.09
CC24_421_2,Elections & Trust,likert5_dist,% Neither,2024 state/local election was fair,17.39,18.03,19.45,38.72,18.59,0.0,32.34,0.0,0.0,27.73,0.0
CC24_421_2,Elections & Trust,likert5_dist,% Disagree,2024 state/local election was fair,4.8,0.9,0.1,12.03,12.05,0.0,15.05,0.0,0.0,9.9,0.0
CC24_421_2,Elections & Trust,likert5_dist,% Strongly Disagree,2024 state/local election was fair,3.15,0.02,0.0,10.21,6.62,0.0,10.6,0.0,0.0,4.61,0.0
CC24_423,Elections & Trust,trust,Weighted mean,Trust in federal government (1=Great deal … 4=None at all),2.7066,2.7572,2.5967,2.7274,3.1769,2.4015,3.0608,2.1954,2.3972,3.0138,2.6714
CC24_423,Elections & Trust,trust_dist,% Great deal,Trust in federal government (1=Great deal … 4=None at all),6.11,3.15,6.19,5.5,0.58,10.8,3.06,21.09,8.36,1.03,4.29
CC24_423,Elections & Trust,trust_dist,% Fair amount,Trust in federal government (1=Great deal … 4=None at all),31.94,30.1,37.91,33.19,11.9,45.55,16.52,44.12,48.31,18.12,35.92
CC24_423,Elections & Trust,trust_dist,% Not very much,Trust in federal government (1=Great deal … 4=None at all),47.11,54.62,45.92,44.39,56.76,36.34,51.7,28.95,38.56,59.29,48.16
CC24_423,Elections & Trust,trust_dist,% None at all,Trust in federal government (1=Great deal … 4=None at all),14.83,12.13,9.97,16.92,30.76,7.31,28.72,5.84,4.76,21.56,11.63
CC24_424,Elections & Trust,trust,Weighted mean,Trust in state government (1=Great deal … 4=None at all),2.4493,2.4074,2.3903,2.6656,2.7697,2.1221,2.8783,2.0054,2.122,2.8161,2.2008
CC24_424,Elections & Trust,trust_dist,% Great deal,Trust in state government (1=Great deal … 4=None at all),12.9,12.6,11.54,7.0,7.8,21.39,4.1,28.99,18.1,4.76,17.82
