state_fips,state_abbr,cand_code,cand_label,primary_cluster,secondary_cluster,w_primary,w_secondary,cand_type,state_share_primary,state_share_secondary,cooc_rate
1,AL,CON,CON,0,,1.0,0.0,pure,0.214,,
1,AL,SD,SD,1,,1.0,0.0,pure,0.1045,,
1,AL,STY,STY,2,,1.0,0.0,pure,0.1867,,
1,AL,NAT,NAT,3,,1.0,0.0,pure,0.1033,,
1,AL,LIB,LIB,4,,1.0,0.0,pure,0.0426,,
1,AL,REF,REF,5,,1.0,0.0,pure,0.1122,,
1,AL,CTR,CTR,6,,1.0,0.0,pure,0.0954,,
1,AL,DSA,DSA,8,,1.0,0.0,pure,0.0809,,
2,AK,CON,CON,0,,1.0,0.0,pure,0.1398,,
2,AK,SD,SD,1,,1.0,0.0,pure,0.2218,,
2,AK,STY,STY,2,,1.0,0.0,pure,0.1488,,
2,AK,NAT,NAT,3,,1.0,0.0,pure,0.0878,,
2,AK,LIB,LIB,4,,1.0,0.0,pure,0.0886,,
2,AK,REF,REF,5,,1.0,0.0,pure,0.1022,,
2,AK,CTR,CTR,6,,1.0,0.0,pure,0.1441,,
2,AK,DSA,DSA,8,,1.0,0.0,pure,0.0375,,
4,AZ,CON,CON,0,,1.0,0.0,pure,0.1724,,
4,AZ,SD,SD,1,,1.0,0.0,pure,0.1144,,
4,AZ,STY,STY,2,,1.0,0.0,pure,0.121,,
4,AZ,NAT,NAT,3,,1.0,0.0,pure,0.1434,,
4,AZ,LIB,LIB,4,,1.0,0.0,pure,0.0809,,
4,AZ,REF,REF,5,,1.0,0.0,pure,0.1398,,
4,AZ,CTR,CTR,6,,1.0,0.0,pure,0.0522,,
4,AZ,DSA,DSA,8,,1.0,0.0,pure,0.0846,,
4,AZ,PRG,PRG,9,,1.0,0.0,pure,0.0529,,
5,AR,CON,CON,0,,1.0,0.0,pure,0.2027,,
5,AR,SD,SD,1,,1.0,0.0,pure,0.164,,
5,AR,STY,STY,2,,1.0,0.0,pure,0.1139,,
5,AR,NAT,NAT,3,,1.0,0.0,pure,0.0841,,
5,AR,LIB,LIB,4,,1.0,0.0,pure,0.0541,,
5,AR,REF,REF,5,,1.0,0.0,pure,0.1351,,
5,AR,CTR,CTR,6,,1.0,0.0,pure,0.0987,,
5,AR,DSA,DSA,8,,1.0,0.0,pure,0.0668,,
5,AR,PRG,PRG,9,,1.0,0.0,pure,0.0268,,
6,CA,CON,CON,0,,1.0,0.0,pure,0.1218,,
6,CA,SD,SD,1,,1.0,0.0,pure,0.178,,
6,CA,STY,STY,2,,1.0,0.0,pure,0.1757,,
6,CA,NAT,NAT,3,,1.0,0.0,pure,0.0829,,
6,CA,LIB,LIB,4,,1.0,0.0,pure,0.1176,,
6,CA,REF,REF,5,,1.0,0.0,pure,0.0966,,
6,CA,CTR,CTR,6,,1.0,0.0,pure,0.0771,,
6,CA,DSA,DSA,8,,1.0,0.0,pure,0.0417,,
6,CA,PRG,PRG,9,,1.0,0.0,pure,0.0567,,
8,CO,CON,CON,0,,1.0,0.0,pure,0.1891,,
8,CO,SD,SD,1,,1.0,0.0,pure,0.1552,,
8,CO,STY,STY,2,,1.0,0.0,pure,0.1047,,
8,CO,NAT,NAT,3,,1.0,0.0,pure,0.0788,,
8,CO,LIB,LIB,4,,1.0,0.0,pure,0.1121,,
8,CO,REF,REF,5,,1.0,0.0,pure,0.1325,,
8,CO,CTR,CTR,6,,1.0,0.0,pure,0.0485,,
8,CO,DSA,DSA,8,,1.0,0.0,pure,0.0581,,
8,CO,PRG,PRG,9,,1.0,0.0,pure,0.0762,,
9,CT,CON,CON,0,,1.0,0.0,pure,0.1737,,
9,CT,SD,SD,1,,1.0,0.0,pure,0.1493,,
9,CT,STY,STY,2,,1.0,0.0,pure,0.1175,,
9,CT,NAT,NAT,3,,1.0,0.0,pure,0.0706,,
9,CT,LIB,LIB,4,,1.0,0.0,pure,0.1302,,
9,CT,REF,REF,5,,1.0,0.0,pure,0.1066,,
9,CT,CTR,CTR,6,,1.0,0.0,pure,0.0838,,
9,CT,DSA,DSA,8,,1.0,0.0,pure,0.0438,,
9,CT,PRG,PRG,9,,1.0,0.0,pure,0.0695,,
10,DE,CON,CON,0,,1.0,0.0,pure,0.1945,,
10,DE,SD,SD,1,,1.0,0.0,pure,0.1975,,
10,DE,STY,STY,2,,1.0,0.0,pure,0.1007,,
10,DE,NAT,NAT,3,,1.0,0.0,pure,0.0624,,
10,DE,LIB,LIB,4,,1.0,0.0,pure,0.0841,,
10,DE,REF,REF,5,,1.0,0.0,pure,0.0707,,
10,DE,CTR,CTR,6,,1.0,0.0,pure,0.1075,,
10,DE,DSA,DSA,8,,1.0,0.0,pure,0.0332,,
10,DE,PRG,PRG,9,,1.0,0.0,pure,0.033,,
11,DC,CON,CON,0,,1.0,0.0,pure,0.0921,,
11,DC,SD,SD,1,,1.0,0.0,pure,0.2195,,
11,DC,STY,STY,2,,1.0,0.0,pure,0.0911,,
11,DC,LIB,LIB,4,,1.0,0.0,pure,0.2066,,
11,DC,REF,REF,5,,1.0,0.0,pure,0.0632,,
11,DC,CTR,CTR,6,,1.0,0.0,pure,0.0794,,
11,DC,DSA,DSA,8,,1.0,0.0,pure,0.1086,,
11,DC,PRG,PRG,9,,1.0,0.0,pure,0.1054,,
12,FL,CON,CON,0,,1.0,0.0,pure,0.1873,,
12,FL,SD,SD,1,,1.0,0.0,pure,0.1436,,
12,FL,STY,STY,2,,1.0,0.0,pure,0.1768,,
12,FL,NAT,NAT,3,,1.0,0.0,pure,0.0659,,
12,FL,LIB,LIB,4,,1.0,0.0,pure,0.0638,,
12,FL,REF,REF,5,,1.0,0.0,pure,0.0969,,
12,FL,CTR,CTR,6,,1.0,0.0,pure,0.1275,,
12,FL,DSA,DSA,8,,1.0,0.0,pure,0.0648,,
12,FL,PRG,PRG,9,,1.0,0.0,pure,0.0204,,
13,GA,CON,CON,0,,1.0,0.0,pure,0.1854,,
13,GA,SD,SD,1,,1.0,0.0,pure,0.1631,,
13,GA,STY,STY,2,,1.0,0.0,pure,0.1712,,
13,GA,NAT,NAT,3,,1.0,0.0,pure,0.0741,,
13,GA,LIB,LIB,4,,1.0,0.0,pure,0.0863,,
13,GA,REF,REF,5,,1.0,0.0,pure,0.0962,,
13,GA,CTR,CTR,6,,1.0,0.0,pure,0.1181,,
13,GA,DSA,DSA,8,,1.0,0.0,pure,0.0329,,
13,GA,PRG,PRG,9,,1.0,0.0,pure,0.0229,,
15,HI,CON,CON,0,,1.0,0.0,pure,0.1711,,
15,HI,SD,SD,1,,1.0,0.0,pure,0.2315,,
15,HI,STY,STY,2,,1.0,0.0,pure,0.1104,,
15,HI,NAT,NAT,3,,1.0,0.0,pure,0.0354,,
15,HI,LIB,LIB,4,,1.0,0.0,pure,0.1548,,
15,HI,REF,REF,5,,1.0,0.0,pure,0.1073,,
15,HI,CTR,CTR,6,,1.0,0.0,pure,0.0542,,
15,HI,DSA,DSA,8,,1.0,0.0,pure,0.0246,,
15,HI,PRG,PRG,9,,1.0,0.0,pure,0.02,,
16,ID,CON,CON,0,,1.0,0.0,pure,0.2046,,
16,ID,SD,SD,1,,1.0,0.0,pure,0.0996,,
16,ID,STY,STY,2,,1.0,0.0,pure,0.0988,,
16,ID,NAT,NAT,3,,1.0,0.0,pure,0.118,,
16,ID,LIB,LIB,4,,1.0,0.0,pure,0.0677,,
16,ID,REF,REF,5,,1.0,0.0,pure,0.1683,,
16,ID,CTR,CTR,6,,1.0,0.0,pure,0.116,,
16,ID,DSA,DSA,8,,1.0,0.0,pure,0.0633,,
16,ID,PRG,PRG,9,,1.0,0.0,pure,0.0317,,
17,IL,CON,CON,0,,1.0,0.0,pure,0.1695,,
17,IL,SD,SD,1,,1.0,0.0,pure,0.1475,,
17,IL,STY,STY,2,,1.0,0.0,pure,0.1112,,
17,IL,NAT,NAT,3,,1.0,0.0,pure,0.0703,,
17,IL,LIB,LIB,4,,1.0,0.0,pure,0.1091,,
17,IL,REF,REF,5,,1.0,0.0,pure,0.0971,,
17,IL,CTR,CTR,6,,1.0,0.0,pure,0.1062,,
17,IL,DSA,DSA,8,,1.0,0.0,pure,0.0606,,
17,IL,PRG,PRG,9,,1.0,0.0,pure,0.0625,,
18,IN,CON,CON,0,,1.0,0.0,pure,0.1989,,
18,IN,SD,SD,1,,1.0,0.0,pure,0.1364,,
18,IN,STY,STY,2,,1.0,0.0,pure,0.1352,,
18,IN,NAT,NAT,3,,1.0,0.0,pure,0.1034,,
18,IN,LIB,LIB,4,,1.0,0.0,pure,0.0769,,
18,IN,REF,REF,5,,1.0,0.0,pure,0.1105,,
18,IN,CTR,CTR,6,,1.0,0.0,pure,0.0994,,
18,IN,DSA,DSA,8,,1.0,0.0,pure,0.0502,,
18,IN,PRG,PRG,9,,1.0,0.0,pure,0.0354,,
19,IA,CON,CON,0,,1.0,0.0,pure,0.1851,,
19,IA,SD,SD,1,,1.0,0.0,pure,0.1425,,
19,IA,STY,STY,2,,1.0,0.0,pure,0.1262,,
19,IA,NAT,NAT,3,,1.0,0.0,pure,0.1052,,
19,IA,LIB,LIB,4,,1.0,0.0,pure,0.0617,,
19,IA,REF,REF,5,,1.0,0.0,pure,0.1099,,
19,IA,CTR,CTR,6,,1.0,0.0,pure,0.1206,,
19,IA,DSA,DSA,8,,1.0,0.0,pure,0.0645,,
19,IA,PRG,PRG,9,,1.0,0.0,pure,0.0292,,
20,KS,CON,CON,0,,1.0,0.0,pure,0.2245,,
20,KS,SD,SD,1,,1.0,0.0,pure,0.106,,
20,KS,STY,STY,2,,1.0,0.0,pure,0.1449,,
20,KS,NAT,NAT,3,,1.0,0.0,pure,0.0878,,
20,KS,LIB,LIB,4,,1.0,0.0,pure,0.1069,,
20,KS,REF,REF,5,,1.0,0.0,pure,0.113,,
20,KS,CTR,CTR,6,,1.0,0.0,pure,0.0826,,
20,KS,DSA,DSA,8,,1.0,0.0,pure,0.069,,
20,KS,PRG,PRG,9,,1.0,0.0,pure,0.0441,,
21,KY,CON,CON,0,,1.0,0.0,pure,0.209,,
21,KY,SD,SD,1,,1.0,0.0,pure,0.1338,,
21,KY,STY,STY,2,,1.0,0.0,pure,0.1433,,
21,KY,NAT,NAT,3,,1.0,0.0,pure,0.1088,,
21,KY,LIB,LIB,4,,1.0,0.0,pure,0.0592,,
21,KY,REF,REF,5,,1.0,0.0,pure,0.1237,,
21,KY,CTR,CTR,6,,1.0,0.0,pure,0.099,,
21,KY,DSA,DSA,8,,1.0,0.0,pure,0.0461,,
21,KY,PRG,PRG,9,,1.0,0.0,pure,0.0252,,
22,LA,CON,CON,0,,1.0,0.0,pure,0.1999,,
22,LA,SD,SD,1,,1.0,0.0,pure,0.1055,,
22,LA,STY,STY,2,,1.0,0.0,pure,0.1814,,
22,LA,NAT,NAT,3,,1.0,0.0,pure,0.1173,,
22,LA,LIB,LIB,4,,1.0,0.0,pure,0.0451,,
22,LA,REF,REF,5,,1.0,0.0,pure,0.0835,,
22,LA,CTR,CTR,6,,1.0,0.0,pure,0.1451,,
22,LA,DSA,DSA,8,,1.0,0.0,pure,0.0338,,
22,LA,PRG,PRG,9,,1.0,0.0,pure,0.0405,,
23,ME,CON,CON,0,,1.0,0.0,pure,0.1363,,
23,ME,SD,SD,1,,1.0,0.0,pure,0.1479,,
23,ME,STY,STY,2,,1.0,0.0,pure,0.0898,,
23,ME,NAT,NAT,3,,1.0,0.0,pure,0.0715,,
23,ME,LIB,LIB,4,,1.0,0.0,pure,0.1346,,
23,ME,REF,REF,5,,1.0,0.0,pure,0.1474,,
23,ME,CTR,CTR,6,,1.0,0.0,pure,0.0771,,
23,ME,DSA,DSA,8,,1.0,0.0,pure,0.0741,,
23,ME,PRG,PRG,9,,1.0,0.0,pure,0.0695,,
24,MD,CON,CON,0,,1.0,0.0,pure,0.1292,,
24,MD,SD,SD,1,,1.0,0.0,pure,0.1733,,
24,MD,STY,STY,2,,1.0,0.0,pure,0.1531,,
24,MD,NAT,NAT,3,,1.0,0.0,pure,0.0598,,
24,MD,LIB,LIB,4,,1.0,0.0,pure,0.1018,,
24,MD,REF,REF,5,,1.0,0.0,pure,0.1114,,
24,MD,CTR,CTR,6,,1.0,0.0,pure,0.0823,,
24,MD,DSA,DSA,8,,1.0,0.0,pure,0.0425,,
24,MD,PRG,PRG,9,,1.0,0.0,pure,0.0834,,
25,MA,CON,CON,0,,1.0,0.0,pure,0.1607,,
25,MA,SD,SD,1,,1.0,0.0,pure,0.1713,,
25,MA,STY,STY,2,,1.0,0.0,pure,0.1124,,
25,MA,NAT,NAT,3,,1.0,0.0,pure,0.0665,,
25,MA,LIB,LIB,4,,1.0,0.0,pure,0.1306,,
25,MA,REF,REF,5,,1.0,0.0,pure,0.0807,,
25,MA,CTR,CTR,6,,1.0,0.0,pure,0.0534,,
25,MA,DSA,DSA,8,,1.0,0.0,pure,0.0761,,
25,MA,PRG,PRG,9,,1.0,0.0,pure,0.0866,,
26,MI,CON,CON,0,,1.0,0.0,pure,0.2075,,
26,MI,SD,SD,1,,1.0,0.0,pure,0.1331,,
26,MI,STY,STY,2,,1.0,0.0,pure,0.0999,,
26,MI,NAT,NAT,3,,1.0,0.0,pure,0.1129,,
26,MI,LIB,LIB,4,,1.0,0.0,pure,0.0969,,
26,MI,REF,REF,5,,1.0,0.0,pure,0.1144,,
26,MI,CTR,CTR,6,,1.0,0.0,pure,0.0806,,
26,MI,DSA,DSA,8,,1.0,0.0,pure,0.0623,,
26,MI,PRG,PRG,9,,1.0,0.0,pure,0.0486,,
27,MN,CON,CON,0,,1.0,0.0,pure,0.149,,
27,MN,SD,SD,1,,1.0,0.0,pure,0.1441,,
27,MN,STY,STY,2,,1.0,0.0,pure,0.0819,,
27,MN,NAT,NAT,3,,1.0,0.0,pure,0.0822,,
27,MN,LIB,LIB,4,,1.0,0.0,pure,0.1364,,
27,MN,REF,REF,5,,1.0,0.0,pure,0.1218,,
27,MN,CTR,CTR,6,,1.0,0.0,pure,0.0722,,
27,MN,DSA,DSA,8,,1.0,0.0,pure,0.0412,,
27,MN,PRG,PRG,9,,1.0,0.0,pure,0.0982,,
28,MS,CON,CON,0,,1.0,0.0,pure,0.1822,,
28,MS,SD,SD,1,,1.0,0.0,pure,0.1273,,
28,MS,STY,STY,2,,1.0,0.0,pure,0.2647,,
28,MS,NAT,NAT,3,,1.0,0.0,pure,0.0765,,
28,MS,LIB,LIB,4,,1.0,0.0,pure,0.0322,,
28,MS,REF,REF,5,,1.0,0.0,pure,0.1135,,
28,MS,CTR,CTR,6,,1.0,0.0,pure,0.0917,,
28,MS,DSA,DSA,8,,1.0,0.0,pure,0.0285,,
29,MO,CON,CON,0,,1.0,0.0,pure,0.1981,,
29,MO,SD,SD,1,,1.0,0.0,pure,0.1415,,
