state_fips,state_abbr,cand_code,cand_label,primary_cluster,secondary_cluster,w_primary,w_secondary,cand_type,state_share_primary,state_share_secondary,cooc_rate
29,MO,STY,STY,2,,1.0,0.0,pure,0.1672,,
29,MO,NAT,NAT,3,,1.0,0.0,pure,0.0988,,
29,MO,LIB,LIB,4,,1.0,0.0,pure,0.0673,,
29,MO,REF,REF,5,,1.0,0.0,pure,0.0982,,
29,MO,CTR,CTR,6,,1.0,0.0,pure,0.0886,,
29,MO,DSA,DSA,8,,1.0,0.0,pure,0.0747,,
29,MO,PRG,PRG,9,,1.0,0.0,pure,0.0284,,
30,MT,CON,CON,0,,1.0,0.0,pure,0.1813,,
30,MT,SD,SD,1,,1.0,0.0,pure,0.1392,,
30,MT,STY,STY,2,,1.0,0.0,pure,0.1443,,
30,MT,NAT,NAT,3,,1.0,0.0,pure,0.1562,,
30,MT,LIB,LIB,4,,1.0,0.0,pure,0.1021,,
30,MT,REF,REF,5,,1.0,0.0,pure,0.082,,
30,MT,CTR,CTR,6,,1.0,0.0,pure,0.0968,,
30,MT,DSA,DSA,8,,1.0,0.0,pure,0.0501,,
30,MT,PRG,PRG,9,,1.0,0.0,pure,0.032,,
31,NE,CON,CON,0,,1.0,0.0,pure,0.1732,,
31,NE,SD,SD,1,,1.0,0.0,pure,0.1547,,
31,NE,STY,STY,2,,1.0,0.0,pure,0.1403,,
31,NE,NAT,NAT,3,,1.0,0.0,pure,0.0811,,
31,NE,LIB,LIB,4,,1.0,0.0,pure,0.0703,,
31,NE,REF,REF,5,,1.0,0.0,pure,0.1111,,
31,NE,CTR,CTR,6,,1.0,0.0,pure,0.1343,,
31,NE,DSA,DSA,8,,1.0,0.0,pure,0.0796,,
31,NE,PRG,PRG,9,,1.0,0.0,pure,0.0226,,
32,NV,CON,CON,0,,1.0,0.0,pure,0.1779,,
32,NV,SD,SD,1,,1.0,0.0,pure,0.174,,
32,NV,STY,STY,2,,1.0,0.0,pure,0.1705,,
32,NV,NAT,NAT,3,,1.0,0.0,pure,0.0893,,
32,NV,LIB,LIB,4,,1.0,0.0,pure,0.082,,
32,NV,REF,REF,5,,1.0,0.0,pure,0.1002,,
32,NV,CTR,CTR,6,,1.0,0.0,pure,0.0602,,
32,NV,DSA,DSA,8,,1.0,0.0,pure,0.0506,,
32,NV,PRG,PRG,9,,1.0,0.0,pure,0.0454,,
33,NH,CON,CON,0,,1.0,0.0,pure,0.1215,,
33,NH,SD,SD,1,,1.0,0.0,pure,0.1933,,
33,NH,STY,STY,2,,1.0,0.0,pure,0.0861,,
33,NH,NAT,NAT,3,,1.0,0.0,pure,0.0559,,
33,NH,LIB,LIB,4,,1.0,0.0,pure,0.0938,,
33,NH,REF,REF,5,,1.0,0.0,pure,0.0785,,
33,NH,CTR,CTR,6,,1.0,0.0,pure,0.1011,,
33,NH,DSA,DSA,8,,1.0,0.0,pure,0.1031,,
33,NH,PRG,PRG,9,,1.0,0.0,pure,0.0814,,
34,NJ,CON,CON,0,,1.0,0.0,pure,0.1672,,
34,NJ,SD,SD,1,,1.0,0.0,pure,0.1511,,
34,NJ,STY,STY,2,,1.0,0.0,pure,0.1057,,
34,NJ,NAT,NAT,3,,1.0,0.0,pure,0.0846,,
34,NJ,LIB,LIB,4,,1.0,0.0,pure,0.1065,,
34,NJ,REF,REF,5,,1.0,0.0,pure,0.1017,,
34,NJ,CTR,CTR,6,,1.0,0.0,pure,0.0917,,
34,NJ,DSA,DSA,8,,1.0,0.0,pure,0.0633,,
34,NJ,PRG,PRG,9,,1.0,0.0,pure,0.0698,,
35,NM,CON,CON,0,,1.0,0.0,pure,0.1646,,
35,NM,SD,SD,1,,1.0,0.0,pure,0.2114,,
35,NM,STY,STY,2,,1.0,0.0,pure,0.1526,,
35,NM,NAT,NAT,3,,1.0,0.0,pure,0.0632,,
35,NM,LIB,LIB,4,,1.0,0.0,pure,0.0876,,
35,NM,REF,REF,5,,1.0,0.0,pure,0.0886,,
35,NM,CTR,CTR,6,,1.0,0.0,pure,0.0928,,
35,NM,DSA,DSA,8,,1.0,0.0,pure,0.0501,,
35,NM,PRG,PRG,9,,1.0,0.0,pure,0.0442,,
36,NY,CON,CON,0,,1.0,0.0,pure,0.1424,,
36,NY,SD,SD,1,,1.0,0.0,pure,0.1684,,
36,NY,STY,STY,2,,1.0,0.0,pure,0.1339,,
36,NY,NAT,NAT,3,,1.0,0.0,pure,0.0637,,
36,NY,LIB,LIB,4,,1.0,0.0,pure,0.1016,,
36,NY,REF,REF,5,,1.0,0.0,pure,0.0991,,
36,NY,CTR,CTR,6,,1.0,0.0,pure,0.0933,,
36,NY,DSA,DSA,8,,1.0,0.0,pure,0.0697,,
36,NY,PRG,PRG,9,,1.0,0.0,pure,0.0615,,
37,NC,CON,CON,0,,1.0,0.0,pure,0.1964,,
37,NC,SD,SD,1,,1.0,0.0,pure,0.1267,,
37,NC,STY,STY,2,,1.0,0.0,pure,0.1412,,
37,NC,NAT,NAT,3,,1.0,0.0,pure,0.0972,,
37,NC,LIB,LIB,4,,1.0,0.0,pure,0.0755,,
37,NC,REF,REF,5,,1.0,0.0,pure,0.1185,,
37,NC,CTR,CTR,6,,1.0,0.0,pure,0.0785,,
37,NC,DSA,DSA,8,,1.0,0.0,pure,0.0513,,
37,NC,PRG,PRG,9,,1.0,0.0,pure,0.0517,,
38,ND,CON,CON,0,,1.0,0.0,pure,0.1731,,
38,ND,SD,SD,1,,1.0,0.0,pure,0.1718,,
38,ND,STY,STY,2,,1.0,0.0,pure,0.0945,,
38,ND,NAT,NAT,3,,1.0,0.0,pure,0.0523,,
38,ND,LIB,LIB,4,,1.0,0.0,pure,0.0662,,
38,ND,REF,REF,5,,1.0,0.0,pure,0.189,,
38,ND,CTR,CTR,6,,1.0,0.0,pure,0.1439,,
38,ND,DSA,DSA,8,,1.0,0.0,pure,0.0283,,
38,ND,PRG,PRG,9,,1.0,0.0,pure,0.0294,,
39,OH,CON,CON,0,,1.0,0.0,pure,0.1989,,
39,OH,SD,SD,1,,1.0,0.0,pure,0.1234,,
39,OH,STY,STY,2,,1.0,0.0,pure,0.1337,,
39,OH,NAT,NAT,3,,1.0,0.0,pure,0.0961,,
39,OH,LIB,LIB,4,,1.0,0.0,pure,0.0771,,
39,OH,REF,REF,5,,1.0,0.0,pure,0.1156,,
39,OH,CTR,CTR,6,,1.0,0.0,pure,0.1226,,
39,OH,DSA,DSA,8,,1.0,0.0,pure,0.0544,,
39,OH,PRG,PRG,9,,1.0,0.0,pure,0.0296,,
40,OK,CON,CON,0,,1.0,0.0,pure,0.2199,,
40,OK,SD,SD,1,,1.0,0.0,pure,0.0913,,
40,OK,STY,STY,2,,1.0,0.0,pure,0.1302,,
40,OK,NAT,NAT,3,,1.0,0.0,pure,0.1211,,
40,OK,LIB,LIB,4,,1.0,0.0,pure,0.0679,,
40,OK,REF,REF,5,,1.0,0.0,pure,0.1256,,
40,OK,CTR,CTR,6,,1.0,0.0,pure,0.1144,,
40,OK,DSA,DSA,8,,1.0,0.0,pure,0.0633,,
41,OR,CON,CON,0,,1.0,0.0,pure,0.1278,,
41,OR,SD,SD,1,,1.0,0.0,pure,0.1378,,
41,OR,STY,STY,2,,1.0,0.0,pure,0.085,,
41,OR,NAT,NAT,3,,1.0,0.0,pure,0.1291,,
41,OR,LIB,LIB,4,,1.0,0.0,pure,0.1272,,
41,OR,REF,REF,5,,1.0,0.0,pure,0.0958,,
41,OR,CTR,CTR,6,,1.0,0.0,pure,0.0504,,
41,OR,DSA,DSA,8,,1.0,0.0,pure,0.0996,,
41,OR,PRG,PRG,9,,1.0,0.0,pure,0.1157,,
42,PA,CON,CON,0,,1.0,0.0,pure,0.1959,,
42,PA,SD,SD,1,,1.0,0.0,pure,0.1523,,
42,PA,STY,STY,2,,1.0,0.0,pure,0.1103,,
42,PA,NAT,NAT,3,,1.0,0.0,pure,0.0813,,
42,PA,LIB,LIB,4,,1.0,0.0,pure,0.1064,,
42,PA,REF,REF,5,,1.0,0.0,pure,0.0979,,
42,PA,CTR,CTR,6,,1.0,0.0,pure,0.0772,,
42,PA,DSA,DSA,8,,1.0,0.0,pure,0.0584,,
42,PA,PRG,PRG,9,,1.0,0.0,pure,0.0614,,
44,RI,CON,CON,0,,1.0,0.0,pure,0.138,,
44,RI,SD,SD,1,,1.0,0.0,pure,0.1864,,
44,RI,STY,STY,2,,1.0,0.0,pure,0.1217,,
44,RI,NAT,NAT,3,,1.0,0.0,pure,0.0527,,
44,RI,LIB,LIB,4,,1.0,0.0,pure,0.1573,,
44,RI,REF,REF,5,,1.0,0.0,pure,0.0899,,
44,RI,CTR,CTR,6,,1.0,0.0,pure,0.0618,,
44,RI,DSA,DSA,8,,1.0,0.0,pure,0.076,,
44,RI,PRG,PRG,9,,1.0,0.0,pure,0.0645,,
45,SC,CON,CON,0,,1.0,0.0,pure,0.2043,,
45,SC,SD,SD,1,,1.0,0.0,pure,0.146,,
45,SC,STY,STY,2,,1.0,0.0,pure,0.1515,,
45,SC,NAT,NAT,3,,1.0,0.0,pure,0.1004,,
45,SC,LIB,LIB,4,,1.0,0.0,pure,0.0671,,
45,SC,REF,REF,5,,1.0,0.0,pure,0.1074,,
45,SC,CTR,CTR,6,,1.0,0.0,pure,0.0855,,
45,SC,DSA,DSA,8,,1.0,0.0,pure,0.0779,,
45,SC,PRG,PRG,9,,1.0,0.0,pure,0.0211,,
46,SD,CON,CON,0,,1.0,0.0,pure,0.1771,,
46,SD,SD,SD,1,,1.0,0.0,pure,0.1065,,
46,SD,STY,STY,2,,1.0,0.0,pure,0.1571,,
46,SD,NAT,NAT,3,,1.0,0.0,pure,0.1113,,
46,SD,LIB,LIB,4,,1.0,0.0,pure,0.067,,
46,SD,REF,REF,5,,1.0,0.0,pure,0.1031,,
46,SD,CTR,CTR,6,,1.0,0.0,pure,0.1386,,
46,SD,DSA,DSA,8,,1.0,0.0,pure,0.054,,
46,SD,PRG,PRG,9,,1.0,0.0,pure,0.031,,
47,TN,CON,CON,0,,1.0,0.0,pure,0.2759,,
47,TN,SD,SD,1,,1.0,0.0,pure,0.0926,,
47,TN,STY,STY,2,,1.0,0.0,pure,0.1287,,
47,TN,NAT,NAT,3,,1.0,0.0,pure,0.1328,,
47,TN,LIB,LIB,4,,1.0,0.0,pure,0.0409,,
47,TN,REF,REF,5,,1.0,0.0,pure,0.1003,,
47,TN,CTR,CTR,6,,1.0,0.0,pure,0.1047,,
47,TN,DSA,DSA,8,,1.0,0.0,pure,0.0492,,
47,TN,PRG,PRG,9,,1.0,0.0,pure,0.022,,
48,TX,CON,CON,0,,1.0,0.0,pure,0.1885,,
48,TX,SD,SD,1,,1.0,0.0,pure,0.1427,,
48,TX,STY,STY,2,,1.0,0.0,pure,0.1918,,
48,TX,NAT,NAT,3,,1.0,0.0,pure,0.0775,,
48,TX,LIB,LIB,4,,1.0,0.0,pure,0.0615,,
48,TX,REF,REF,5,,1.0,0.0,pure,0.0906,,
48,TX,CTR,CTR,6,,1.0,0.0,pure,0.1137,,
48,TX,DSA,DSA,8,,1.0,0.0,pure,0.0655,,
49,UT,CON,CON,0,,1.0,0.0,pure,0.1335,,
49,UT,SD,SD,1,,1.0,0.0,pure,0.1693,,
49,UT,STY,STY,2,,1.0,0.0,pure,0.1821,,
49,UT,NAT,NAT,3,,1.0,0.0,pure,0.0843,,
49,UT,LIB,LIB,4,,1.0,0.0,pure,0.0683,,
49,UT,REF,REF,5,,1.0,0.0,pure,0.1229,,
49,UT,CTR,CTR,6,,1.0,0.0,pure,0.1072,,
49,UT,DSA,DSA,8,,1.0,0.0,pure,0.0747,,
49,UT,PRG,PRG,9,,1.0,0.0,pure,0.0253,,
50,VT,CON,CON,0,,1.0,0.0,pure,0.1242,,
50,VT,SD,SD,1,,1.0,0.0,pure,0.1376,,
50,VT,STY,STY,2,,1.0,0.0,pure,0.0817,,
50,VT,NAT,NAT,3,,1.0,0.0,pure,0.035,,
50,VT,LIB,LIB,4,,1.0,0.0,pure,0.122,,
50,VT,REF,REF,5,,1.0,0.0,pure,0.0578,,
50,VT,CTR,CTR,6,,1.0,0.0,pure,0.0796,,
50,VT,DSA,DSA,8,,1.0,0.0,pure,0.061,,
50,VT,PRG,PRG,9,,1.0,0.0,pure,0.2166,,
51,VA,CON,CON,0,,1.0,0.0,pure,0.1804,,
51,VA,SD,SD,1,,1.0,0.0,pure,0.1662,,
51,VA,STY,STY,2,,1.0,0.0,pure,0.1325,,
51,VA,NAT,NAT,3,,1.0,0.0,pure,0.091,,
51,VA,LIB,LIB,4,,1.0,0.0,pure,0.0906,,
51,VA,REF,REF,5,,1.0,0.0,pure,0.0876,,
51,VA,CTR,CTR,6,,1.0,0.0,pure,0.0878,,
51,VA,DSA,DSA,8,,1.0,0.0,pure,0.0565,,
51,VA,PRG,PRG,9,,1.0,0.0,pure,0.0669,,
53,WA,CON,CON,0,,1.0,0.0,pure,0.1324,,
53,WA,SD,SD,1,,1.0,0.0,pure,0.1594,,
53,WA,STY,STY,2,,1.0,0.0,pure,0.1024,,
53,WA,NAT,NAT,3,,1.0,0.0,pure,0.0837,,
53,WA,LIB,LIB,4,,1.0,0.0,pure,0.1178,,
53,WA,REF,REF,5,,1.0,0.0,pure,0.0913,,
53,WA,CTR,CTR,6,,1.0,0.0,pure,0.0753,,
53,WA,DSA,DSA,8,,1.0,0.0,pure,0.0895,,
53,WA,PRG,PRG,9,,1.0,0.0,pure,0.0897,,
54,WV,CON,CON,0,,1.0,0.0,pure,0.207,,
54,WV,SD,SD,1,,1.0,0.0,pure,0.157,,
54,WV,STY,STY,2,,1.0,0.0,pure,0.1614,,
54,WV,NAT,NAT,3,,1.0,0.0,pure,0.0899,,
54,WV,LIB,LIB,4,,1.0,0.0,pure,0.0508,,
54,WV,REF,REF,5,,1.0,0.0,pure,0.1188,,
54,WV,CTR,CTR,6,,1.0,0.0,pure,0.1108,,
54,WV,DSA,DSA,8,,1.0,0.0,pure,0.0351,,
55,WI,CON,CON,0,,1.0,0.0,pure,0.1955,,
55,WI,SD,SD,1,,1.0,0.0,pure,0.1479,,
55,WI,STY,STY,2,,1.0,0.0,pure,0.1164,,
55,WI,NAT,NAT,3,,1.0,0.0,pure,0.0876,,
55,WI,LIB,LIB,4,,1.0,0.0,pure,0.0836,,
55,WI,REF,REF,5,,1.0,0.0,pure,0.119,,
55,WI,CTR,CTR,6,,1.0,0.0,pure,0.0823,,
55,WI,DSA,DSA,8,,1.0,0.0,pure,0.0545,,
55,WI,PRG,PRG,9,,1.0,0.0,pure,0.0593,,
56,WY,CON,CON,0,,1.0,0.0,pure,0.2331,,
56,WY,SD,SD,1,,1.0,0.0,pure,0.1062,,
56,WY,STY,STY,2,,1.0,0.0,pure,0.1113,,
56,WY,NAT,NAT,3,,1.0,0.0,pure,0.0639,,
56,WY,LIB,LIB,4,,1.0,0.0,pure,0.0868,,
56,WY,REF,REF,5,,1.0,0.0,pure,0.1869,,
56,WY,CTR,CTR,6,,1.0,0.0,pure,0.1369,,
