party,party_name,base_seats,base_pct,scen_a_seats,scen_a_delta,scen_a_pct,scen_b_seats,scen_b_delta,scen_b_pct
0,Mainstream Conservative,161,18.44,164,3,18.79,169,8,19.36
1,Christian Democrat,168,19.24,166,-2,19.01,179,11,20.5
2,Disaffected Outsider,161,18.44,160,-1,18.33,0,-161,0.0
3,Nationalist Conservative,21,2.41,22,1,2.52,35,14,4.01
4,Institutionalist Liberal,96,11.0,100,4,11.45,118,22,13.52
5,RW Populist,123,14.09,125,2,14.32,162,39,18.56
6,Pragmatic Traditionalist,98,11.23,102,4,11.68,135,37,15.46
7,Blue Dogs,14,1.6,0,-14,0.0,0,-14,0.0
8,Progressive Activist,22,2.52,26,4,2.98,52,30,5.96
9,Progressive Elite,9,1.03,8,-1,0.92,23,14,2.63
