variable,domain,type,stat_label,question,overall,CON,SD,STY,REF,CON/CTR,CON/SD,CON/STY,SD/STY,SD/CON,SD/CTR,SD/LIB,STY/REF,STY/SD,STY/CON,REF/STY,CON/REF,CON/NAT,LIB/CTR,cond_chamber,irv_chamber,cond_bloc1,cond_bloc2,cond_bloc3,cond_bloc4,irv_bloc1,irv_bloc2,irv_bloc3,irv_bloc4
CC24_341a,Taxes & Economy,binary,% Supporting,Extend the 2017 tax cuts,62.9096,85.1391,48.868,60.5274,75.7089,81.8411,68.9803,74.8022,52.7343,66.2491,62.6284,40.9353,67.3591,54.6977,70.5616,70.1084,82.2157,89.3758,50.3571,65.2082,64.5599,69.3374,73.8889,54.456,53.765,84.0738,72.7777,72.812,51.0997
CC24_341b,Taxes & Economy,binary,% Supporting,Raise corporate income tax from 21% to 28%,57.6828,38.8283,80.3757,53.4382,33.5886,44.1883,57.3377,44.9645,71.4432,60.4662,66.7126,85.5513,44.5059,66.9069,47.4817,40.9111,37.204,23.07,75.6559,56.8058,58.4402,41.9192,50.3218,67.4653,74.838,35.6489,43.8783,53.476,73.6649
CC24_341c,Taxes & Economy,binary,% Supporting,Allow rates on $400k+ earners to rise to 35%,65.3484,52.531,86.3894,58.7368,37.998,56.1224,67.6149,55.1374,77.2198,70.1645,74.2246,92.197,49.4043,72.5631,56.2067,45.6485,48.0258,30.4926,83.6267,64.6611,66.6921,46.7017,60.8892,73.1363,81.7589,46.8083,52.0778,64.209,79.7579
CC24_341d,Taxes & Economy,binary,% Supporting,Spend $150B/yr on infrastructure,80.4546,78.4184,90.7076,70.879,61.252,78.8882,83.8932,75.2519,84.1324,84.8186,85.1863,94.0717,66.5469,80.7933,73.9528,64.8034,73.0968,66.874,90.3274,79.0396,80.9355,65.2923,79.9281,81.2043,88.788,73.7283,71.6176,82.3791,86.022
CC24_302,Taxes & Economy,ordinal,Weighted mean,Household income change past year (1=Increased a lot … 5=Decreased a lot),3.1199,3.2872,2.949,3.1641,3.4277,3.1903,3.1365,3.2355,3.0203,3.1111,2.9896,2.8173,3.2827,3.0565,3.2143,3.3305,3.3308,3.4148,2.8234,3.1373,3.117,3.3171,3.1806,3.0521,2.9364,3.3303,3.265,3.1502,2.9768
CC24_302,Taxes & Economy,ordinal_dist,% Increased a lot,Household income change past year (1=Increased a lot … 5=Decreased a lot),3.03,1.16,4.0,3.28,1.78,2.9352,2.4252,2.0504,3.7612,2.6391,4.935,4.44,2.605,3.64,2.4157,2.3334,1.3522,1.1453,5.276,3.0164,2.9781,2.4095,2.4576,3.6549,4.5775,1.2677,2.1842,2.6308,3.9906
CC24_302,Taxes & Economy,ordinal_dist,% Increased somewhat,Household income change past year (1=Increased a lot … 5=Decreased a lot),19.74,12.07,25.75,19.94,11.67,14.3239,18.1644,15.3754,23.8234,19.1945,21.9,30.4,16.2185,22.845,16.7314,14.7208,11.946,9.3113,28.25,19.0702,19.5947,15.1408,16.3579,22.9654,24.9875,11.605,15.3017,17.0559,25.0308
CC24_302,Taxes & Economy,ordinal_dist,% Stayed same,Household income change past year (1=Increased a lot … 5=Decreased a lot),50.26,55.02,49.56,46.94,46.53,53.7574,52.5876,51.6264,48.6912,52.1764,50.615,49.805,46.7555,48.25,50.2342,46.6812,52.3881,51.9967,50.698,50.1299,50.6416,46.7021,52.5192,48.3043,50.1488,53.0842,49.823,52.909,49.0354
CC24_302,Taxes & Economy,ordinal_dist,% Decreased somewhat,Household income change past year (1=Increased a lot … 5=Decreased a lot),16.15,20.37,12.71,16.75,22.02,18.7267,16.9575,18.8496,14.0497,16.3807,14.36,9.685,19.1215,14.73,18.2259,20.0759,20.8815,21.9968,10.4,16.7122,16.3035,19.8083,17.9809,14.6463,12.7788,20.8947,19.193,17.4511,13.1768
CC24_302,Taxes & Economy,ordinal_dist,% Decreased a lot,Household income change past year (1=Increased a lot … 5=Decreased a lot),10.82,11.38,7.97,13.08,17.99,10.2568,9.8608,12.094,9.6645,9.6041,8.185,5.665,15.2895,10.525,12.3869,16.1787,13.4291,15.5499,5.376,11.0647,10.4761,15.9293,10.6811,10.4191,7.5012,13.1466,13.4918,9.95,8.7579
CC24_303,Taxes & Economy,ordinal,Weighted mean,Price change past year (1=Increased a lot … 5=Decreased a lot),1.6116,1.3256,1.8281,1.7436,1.3853,1.4046,1.5495,1.5012,1.8001,1.5873,1.6816,1.9263,1.5824,1.7858,1.5732,1.5175,1.3441,1.2606,1.8287,1.6219,1.6237,1.5357,1.4982,1.7876,1.7794,1.3269,1.5144,1.5075,1.8175
CC24_303,Taxes & Economy,ordinal_dist,% Increased a lot,Price change past year (1=Increased a lot … 5=Decreased a lot),55.11,73.98,39.69,49.52,72.54,67.9421,58.7038,63.7068,42.9496,56.1218,48.825,33.335,59.879,44.605,59.4923,64.0479,73.5336,78.7085,39.372,54.9834,54.5255,62.8788,62.5437,44.4012,42.6688,74.4004,63.3694,61.3529,41.4538
CC24_303,Taxes & Economy,ordinal_dist,% Increased somewhat,Price change past year (1=Increased a lot … 5=Decreased a lot),32.57,21.37,43.0,32.64,20.48,25.5536,31.0062,26.1034,39.5646,32.6349,37.735,46.855,27.168,37.82,28.0452,24.9658,21.0941,17.8469,43.414,32.1358,32.7682,25.5834,28.1707,38.0347,41.3312,20.709,25.9309,29.4601,40.8398
CC24_303,Taxes & Economy,ordinal_dist,% Stayed same,Price change past year (1=Increased a lot … 5=Decreased a lot),8.87,3.18,12.34,13.08,4.14,5.0683,7.2608,7.338,12.5854,7.9505,10.265,13.845,9.057,12.71,9.0438,7.438,3.4776,2.4891,12.486,9.2562,9.0726,7.892,6.7086,12.6947,11.6788,3.2514,7.5542,6.6449,12.705
CC24_303,Taxes & Economy,ordinal_dist,% Decreased somewhat,Price change past year (1=Increased a lot … 5=Decreased a lot),2.95,1.06,4.75,3.49,1.58,0.9959,2.7039,2.0806,4.3322,2.9818,2.82,5.77,2.6305,4.12,2.4993,2.2846,1.2212,0.5896,4.43,2.9664,3.0835,2.3816,2.0857,4.1461,4.04,1.0849,2.1937,2.1809,4.511
CC24_303,Taxes & Economy,ordinal_dist,% Decreased a lot,Price change past year (1=Increased a lot … 5=Decreased a lot),0.5,0.41,0.22,1.27,1.26,0.4439,0.3254,0.7712,0.5682,0.311,0.36,0.195,1.2655,0.745,0.9194,1.2637,0.6735,0.3659,0.302,0.6589,0.5507,1.2642,0.4923,0.7232,0.2838,0.5543,0.9518,0.3625,0.4908
CC24_323a,Immigration,binary,% Supporting,Grant legal status to long-term undocumented immigrants,59.2294,30.2296,82.7113,75.1003,12.3442,41.4389,53.6102,49.0753,80.1875,57.5621,71.3408,90.5093,46.8601,78.9058,56.8065,35.4949,24.6851,15.5156,82.9725,59.8866,60.0722,38.6821,48.8461,79.0636,78.9756,24.9593,45.3608,50.2117,81.6599
CC24_323b,Immigration,binary,% Supporting,Increase border patrols,79.5714,99.4845,72.2397,64.8119,89.1047,97.1164,87.3469,84.922,69.7766,85.2954,82.7205,73.7853,75.7437,68.5258,78.9479,80.1431,96.2668,99.7371,82.4791,80.024,81.4956,78.9094,89.1234,68.6797,77.8665,97.6819,82.6833,90.2615,71.5311
CC24_323d,Immigration,binary,% Supporting,Permanent status/pathway for Dreamers,70.4041,53.0032,98.3844,86.6809,27.6665,60.2692,73.2205,67.1478,94.5035,76.6377,85.333,99.178,60.1244,92.5326,72.9505,49.4369,45.1488,27.1698,88.8957,75.8893,76.0678,52.434,67.7352,92.7752,92.0571,44.8245,61.845,69.4729,94.5829
CC24_323f,Immigration,binary,% Supporting,Forgive up to $20k of student loan debt per person,54.1862,25.7075,79.6209,70.5324,30.2371,33.8423,49.7259,44.534,76.6072,53.7856,63.456,81.1668,52.3995,75.0767,52.2573,45.102,27.1117,15.7022,68.544,57.0937,56.5527,47.1484,44.11,75.2651,71.9249,25.0806,45.5515,45.108,76.4072
CC24_340f,Immigration,binary,% Supporting,Deny asylum for illegal border crossings,63.1681,99.8093,39.458,39.6282,87.0888,93.1337,72.9228,74.5332,39.5144,68.3783,60.7777,34.444,60.9855,39.5431,64.164,69.5806,95.8659,99.9027,50.497,61.665,62.677,67.1703,78.5692,39.5395,48.8644,97.5693,71.7655,78.9024,40.0359
CC24_321a,Police & Guns,binary,% Supporting,Ban assault rifles,59.5554,40.7492,80.9072,63.1428,27.0589,47.4588,58.6396,50.1545,75.0165,61.6635,69.7293,86.2003,46.905,72.025,54.0129,40.3703,36.5052,23.9214,78.3166,59.8859,60.9225,42.2028,53.1092,72.3932,76.6415,35.9201,47.2949,55.4166,76.737
CC24_321b,Police & Guns,binary,% Supporting,Easier concealed-carry permits,38.9291,54.9176,20.1692,36.5762,67.8831,50.8864,39.4372,47.2142,25.6098,36.8206,32.1956,13.7324,50.6643,28.3727,44.054,56.334,58.9369,72.977,22.0662,38.9992,37.8274,54.744,44.8218,28.0326,24.5732,59.7943,49.9263,42.8175,23.804
CC24_321c,Police & Guns,binary,% Supporting,Require background checks on all gun sales,92.5023,93.8034,98.4429,88.7939,80.3952,94.2064,95.8703,91.6994,95.2433,96.2197,96.6577,99.0114,85.0145,93.6184,90.8363,83.4935,89.6469,85.0053,97.697,92.8842,93.7893,83.92,94.0856,93.8184,97.6924,90.1714,88.8619,95.3739,95.9918
CC24_321d,Police & Guns,binary,% Supporting,Increase police by 10%,56.7169,99.714,31.436,34.9589,44.166,86.6839,69.2962,72.5169,32.6042,64.1548,48.2892,33.5104,39.1021,33.1975,61.3596,40.7695,82.4941,99.8541,47.4078,53.1536,55.9027,40.3019,74.0904,33.1244,40.3812,89.8941,60.7016,74.2352,34.1148
CC24_321e,Police & Guns,binary,% Supporting,"Decrease police by 10%, increase other funding",26.7993,1.8792,39.5124,39.1405,19.5421,7.4328,18.6448,17.5289,39.3891,21.4786,28.0633,37.5751,30.3212,39.3265,23.9491,26.7719,7.3547,1.0121,28.0283,26.5639,25.2248,27.7672,15.5867,39.3342,33.3035,4.8842,21.3087,15.3798,38.0844
CC24_321f,Police & Guns,binary,% Supporting,Increase spending on mental health & school safety,86.4629,86.5553,95.922,85.8456,66.5524,88.0218,90.7282,86.2572,92.5807,91.4335,93.1841,97.1854,77.1637,90.8838,86.1349,73.6697,80.3544,70.64,95.2478,87.9589,88.8634,74.6495,88.4915,91.0927,94.8689,80.7383,82.0334,89.9436,93.4454
CC24_325,Abortion,continuous,Median,Abortion: how many weeks should it be legal,13.0,10.0,18.0,13.0,8.0,10.7538,13.564,11.26,16.342,14.1664,15.0,21.0,10.75,15.5,11.7769,9.8445,9.38,8.53,19.2,13.4192,13.9506,10.0984,12.149,15.6036,17.25,9.4357,10.8419,12.7277,17.1791
CC24_325,Abortion,continuous,Q25,Abortion: how many weeks should it be legal,6.0,4.0,10.0,6.0,1.0,4.0,6.673,4.84,8.6736,7.1248,7.0,13.0,3.75,8.0,5.1846,2.8445,3.07,2.04,11.2,6.287,6.8123,3.0984,5.4148,8.0829,9.25,3.1886,4.2094,5.8573,9.432
CC24_325,Abortion,continuous,Q75,Abortion: how many weeks should it be legal,24.0,15.0,26.0,23.0,14.0,16.5076,19.9005,18.36,25.0052,20.7288,22.5,31.0,18.95,24.5,19.7384,17.3201,14.69,13.53,29.2,20.9953,21.4289,17.7772,18.555,24.5622,25.5,14.6129,18.1598,18.9076,26.0979
CC24_324b,Abortion,binary,% Supporting,Permit abortion only in rape/incest/life danger cases,51.3964,72.6163,36.9495,56.8046,60.3942,69.9137,56.7267,65.9754,43.5335,54.041,51.1977,31.3422,58.4199,46.877,63.251,59.07,68.8274,72.4325,41.6192,55.1659,53.9851,58.8877,62.6368,46.4655,42.6718,70.425,63.3736,60.6748,41.8176
CC24_340b,Abortion,binary,% Supporting,Prohibit restrictions on abortion access (Congress bill),63.0207,48.7144,82.7413,53.177,43.5041,50.6556,63.8734,50.5887,72.9378,66.4356,68.3031,85.7783,48.8242,67.9591,51.3576,47.0724,47.0992,40.2888,74.8351,60.8931,62.9649,47.5637,56.598,68.572,76.2815,46.5878,49.4948,59.8945,74.8221
CC24_444c,Abortion,binary,% Supporting,Prohibit abortion-inducing drugs by mail,41.2474,63.5861,22.9448,39.0023,58.7169,60.1814,45.4804,53.2609,28.2695,42.4201,38.7488,17.0643,47.8739,30.9735,49.0251,51.4442,62.0766,69.0201,28.5314,42.6592,41.7986,50.443,51.4834,30.6407,29.3767,63.4998,52.1994,49.8707,26.9126
CC24_444d,Abortion,binary,% Supporting,Prohibit women traveling to another state for abortion,18.4855,27.1627,8.8986,25.6106,26.8387,27.4846,19.026,26.5108,14.4403,17.6508,18.4577,6.2916,26.1632,17.2546,26.2434,26.3857,27.0623,27.2071,13.4174,20.7982,19.4638,26.3233,23.3436,16.9082,13.0264,27.1117,26.4403,21.6163,13.2832
CC24_340c,Civil Liberties,binary,% Supporting,Federal recognition of same-sex & interracial marriages,66.0666,47.846,95.9375,54.3011,43.4016,50.8499,69.2708,50.5571,82.1309,72.8921,75.8768,96.5979,49.3963,75.1193,51.6694,47.4224,46.4682,37.4065,80.6815,65.3219,67.8855,47.9759,59.1128,75.9824,86.0722,45.5673,49.6277,63.734,83.9883
CC24_340d,Civil Liberties,binary,% Supporting,Ban TikTok unless China sells to a US company,55.4871,73.6451,44.4839,40.7118,54.7864,69.4167,60.6538,59.8131,43.2331,58.4579,53.455,48.4248,47.0454,42.5978,54.1387,49.5943,67.7989,75.2215,56.3899,53.0377,54.7476,48.8795,62.498,42.6761,49.9547,70.5296,55.7868,63.2088,45.1231
CC24_340e,Civil Liberties,binary,% Supporting,Renew post-9/11 surveillance programs,34.0178,45.1447,36.4273,30.2967,21.3699,45.3386,41.2611,38.9085,34.3944,40.6047,41.0432,39.7189,26.2796,33.362,36.3502,24.663,37.7745,27.6777,44.0699,36.3667,37.4826,25.1163,41.3626,33.4891,39.5582,38.4379,33.8691,42.5109,35.9825
CC24_444a,Civil Liberties,binary,% Supporting,Prevent gender transition surgery for minors,60.1484,78.1244,48.9304,60.1361,78.3789,75.9226,65.1185,70.5693,52.6462,62.9202,60.6065,40.746,68.3454,54.5332,67.4699,71.6491,78.2033,83.4088,48.4499,63.2884,62.2966,70.7227,69.5063,54.3009,52.7224,78.9244,70.5985,68.3535,50.8274
CC24_444b,Civil Liberties,binary,% Supporting,Parental consent for name/pronoun changes at school,62.7367,85.3977,45.6794,63.6007,85.0514,81.6424,67.7032,76.243,51.6221,64.7124,60.5567,40.1483,73.2535,54.6401,72.4873,77.1382,85.2903,89.7659,50.9439,65.8579,64.7465,76.0488,73.7785,54.2686,51.7353,85.9604,76.1401,71.8511,50.125
CC24_444e,Civil Liberties,binary,% Supporting,Age verification for adult web content,78.7779,88.5785,75.2629,77.5991,78.8884,86.6361,82.6464,83.9672,76.0376,81.6437,79.3439,74.0975,78.1793,76.431,82.0754,78.4128,85.5746,87.8329,77.1293,80.1126,80.3152,78.3473,83.946,76.3826,77.012,86.7555,81.9065,83.8092,75.9096
CC24_444f,Civil Liberties,binary,% Supporting,School voucher subsidies,56.1512,70.5407,44.454,61.4132,71.3714,68.712,58.9191,66.7071,50.0777,56.9547,55.0714,35.4894,65.8944,52.9336,65.1345,67.6978,70.7982,78.5991,42.1905,59.2032,57.6578,67.1921,63.6973,52.5821,47.5216,71.839,66.87,61.856,47.5466
CC24_326a,Environment & Climate,binary,% Supporting,Give EPA power to regulate CO2 emissions,62.3942,39.213,88.7817,67.2327,31.6727,48.3491,61.2959,50.9813,81.6361,65.0284,76.1174,92.0113,51.2307,78.0072,55.8091,44.7908,36.8755,22.414,82.5258,63.8189,64.6092,46.5967,54.8627,78.4539,83.257,35.4774,49.4277,57.6024,83.0717
CC24_326b,Environment & Climate,binary,% Supporting,Require 20% renewable electricity,66.1221,44.5249,90.3056,76.5382,39.5961,53.1721,64.9202,57.9705,85.7403,68.3675,78.8868,92.3208,59.9143,83.4219,63.4864,53.224,42.997,27.1132,83.5887,69.0988,69.1518,55.1002,59.7788,83.7073,85.1,41.1644,56.9737,61.5787,86.3862
CC24_326c,Environment & Climate,binary,% Supporting,Strengthen Clean Air/Water Act enforcement (even if it costs jobs),55.1936,29.6793,77.0459,62.6317,26.8186,37.8158,50.7811,43.5193,72.2662,54.3478,64.1566,83.7561,46.5158,69.8388,49.197,40.0301,28.7925,17.2818,74.7868,55.2037,55.7454,41.8489,45.2605,70.1376,72.2788,27.4015,42.9604,47.0538,73.9094
CC24_326d,Environment & Climate,binary,% Supporting,Increase fossil fuel production in the U.S.,56.953,85.0649,36.3858,50.0336,74.0844,79.5097,63.3784,70.3518,40.9114,59.7128,53.3558,31.153,60.8565,43.2097,64.3159,65.2121,81.6609,90.5976,43.6824,57.8338,57.5797,63.9907,69.4601,42.9268,43.5626,83.9101,67.9858,68.1446,39.9819
CC24_326e,Environment & Climate,binary,% Supporting,Halt new oil and gas leases on federal lands,44.7229,19.5656,65.6536,50.8046,20.9991,26.7188,40.0978,32.686,60.7297,43.5682,52.0991,70.0067,37.3921,58.2291,38.0685,31.9943,20.01,11.5583,60.0338,44.3677,44.7945,33.508,34.4874,58.5369,59.9646,18.6756,33.0313,36.2165,61.8221
CC24_326f,Environment & Climate,binary,% Supporting,Prevent government from banning gas stoves,67.4904,78.2704,61.4964,62.1408,77.1006,75.7535,70.7976,71.496,61.7101,69.5345,66.5445,59.0699,68.8727,61.8186,68.7168,71.5819,77.9078,84.2561,62.623,67.9002,68.1367,70.8222,72.2962,61.8053,63.4138,78.9183,71.227,72.2391,61.5058
CC24_328a,Healthcare & Housing,binary,% Supporting,Relax local zoning laws to allow more apartments/condos,50.2392,41.7546,55.0034,54.3716,40.223,45.3442,47.6569,47.0537,54.7939,48.6546,53.141,59.026,48.0047,54.6875,49.2276,45.4424,41.2798,38.3422,58.3406,50.0147,50.0254,46.1609,46.8436,54.7006,55.0778,40.9958,46.7476,47.0523,55.6073
CC24_328b,Healthcare & Housing,binary,% Supporting,Expand federal tax incentives for affordable housing,72.447,59.6047,86.792,78.9586,53.0424,64.6458,71.7166,67.7333,84.1944,73.7638,79.8859,89.8429,67.2963,82.8753,71.068,62.6029,57.5704,46.3759,84.9282,73.9994,74.1909,63.9191,68.6299,83.0377,84.1017,56.5524,66.3744,69.7009,84.9604
CC24_328c,Healthcare & Housing,binary,% Supporting,Require able-bodied Medicaid recipients under 64 to work,53.2651,69.5243,44.5384,49.3468,58.3849,65.4629,58.3931,61.0498,46.1329,56.5116,51.6435,42.3661,53.4139,46.9426,57.5732,55.0507,66.0711,71.1072,47.6157,54.2867,54.5402,54.5917,60.8677,46.8429,47.5479,67.7772,58.6705,60.4361,45.8192
CC24_328d,Healthcare & Housing,binary,% Supporting,Repeal the Affordable Care Act,38.4834,62.1169,15.0659,33.492,67.1593,54.3036,41.1557,50.0944,21.176,37.6127,28.2262,10.0552,48.6423,24.2789,45.1624,54.7394,63.68,73.6826,19.5813,38.1391,37.3216,53.0296,47.2202,23.897,20.3934,64.6623,51.1198,44.9478,19.6224
CC24_328e,Healthcare & Housing,binary,% Supporting,Expand Medicaid (income <$25k individual / <$40k family),78.6882,67.2118,93.4622,84.2906,65.8631,71.7028,78.9064,74.3849,90.4209,80.883,86.2948,94.4345,75.9982,88.8764,77.3276,72.661,66.7937,52.9106,88.895,81.001,81.0212,73.5968,75.7068,89.0665,90.1216,64.9299,74.1235,76.8346,90.8019
CC24_440a,Racial & Gender,likert5,"Mean (1=Strongly Agree, 5=Strongly Disagree)",White people have certain advantages because of their race,2.6905,3.5336,1.912,2.3041,3.6628,3.3239,2.8112,3.0172,2.042,2.6891,2.4446,1.7591,2.9155,2.108,2.8054,3.1616,3.5737,3.9383,2.1545,2.6483,2.6401,3.0926,3.0067,2.0999,2.1401,3.6143,3.0428,2.9618,2.0182
CC24_440a,Racial & Gender,likert5_dist,% Strongly Agree,White people have certain advantages because of their race,29.03,6.85,40.08,32.29,9.43,10.3212,21.654,17.5348,37.4968,24.1562,28.07,48.24,22.003,36.185,21.9181,17.8631,7.6498,3.9149,40.264,25.4654,26.0414,19.024,17.5311,36.3465,36.115,6.8877,18.1142,18.2934,39.0151
CC24_440a,Racial & Gender,likert5_dist,% Agree,White people have certain advantages because of their race,22.83,15.33,39.13,28.24,12.14,19.2535,25.9329,20.7522,35.5189,27.725,32.435,35.735,20.995,33.685,22.9766,18.0793,14.3411,9.3618,29.7,26.8589,26.9267,18.8969,22.6654,33.9108,34.9338,13.9123,20.0964,24.0051,35.0847
CC24_440a,Racial & Gender,likert5_dist,% Neither,White people have certain advantages because of their race,18.04,26.64,13.42,24.58,22.3,25.5847,20.7505,25.7748,17.1207,19.755,18.63,10.425,23.554,19.0,25.4199,23.1411,25.2946,21.7841,13.994,21.188,20.268,23.2569,23.3746,18.7687,15.2762,25.1775,24.8558,22.196,15.9727
CC24_440a,Racial & Gender,likert5_dist,% Disagree,White people have certain advantages because of their race,10.27,19.96,4.28,6.54,14.97,17.3858,12.9746,14.3236,5.0294,11.7939,8.705,3.085,10.3335,5.41,12.0113,11.8602,18.4131,18.833,6.386,10.3634,10.5095,11.4321,14.4592,5.3631,6.1938,18.9151,13.2518,14.2482,4.9276
CC24_440a,Racial & Gender,likert5_dist,% Strongly Disagree,White people have certain advantages because of their race,19.83,31.22,3.1,8.34,41.16,27.451,18.6925,21.6104,4.8376,16.5751,12.16,2.52,23.109,5.72,17.6682,29.0527,34.3014,46.1013,9.652,16.1242,16.2553,27.3859,21.9696,5.6114,7.485,35.1067,23.6776,21.2591,5.003
CC24_440b,Racial & Gender,likert5,"Mean (1=Strongly Agree, 5=Strongly Disagree)","Racial problems in the U.S. are rare, isolated situations",3.4832,2.9101,4.0527,3.612,2.7983,2.9973,3.4191,3.2049,3.9066,3.5052,3.597,4.2222,3.2458,3.8323,3.3258,3.0985,2.8754,2.4566,3.8916,3.4787,3.5028,3.1398,3.246,3.8415,3.8672,2.8255,3.1822,3.2928,3.9439
CC24_440b,Racial & Gender,likert5_dist,% Strongly Agree,"Racial problems in the U.S. are rare, isolated situations",9.59,12.13,1.69,6.26,17.72,11.3536,7.479,9.6646,3.2054,6.6928,5.88,0.915,11.417,3.975,8.6532,13.4924,13.8629,24.478,4.112,7.492,7.3403,12.9104,9.191,3.8803,3.5912,14.8842,10.8367,8.6395,2.9983
CC24_440b,Racial & Gender,likert5_dist,% Agree,"Racial problems in the U.S. are rare, isolated situations",17.26,28.98,7.11,12.49,27.56,27.2086,19.2369,22.0542,8.894,17.5901,15.695,4.5,19.2715,9.8,19.213,22.0007,28.5398,33.047,10.846,16.9619,16.8018,21.2353,22.1176,9.6885,10.75,29.3095,21.7319,21.6197,8.5522
CC24_440b,Racial & Gender,likert5_dist,% Neither,"Racial problems in the U.S. are rare, isolated situations",17.16,25.12,13.28,23.36,24.51,24.2984,19.8453,24.3808,16.6225,18.9537,18.11,10.585,23.8775,18.32,24.0776,24.0858,24.9309,20.9354,13.91,20.5617,19.6483,24.0274,22.2818,18.111,15.0212,24.4141,24.2496,21.1811,15.5976
CC24_440b,Racial & Gender,likert5_dist,% Disagree,"Racial problems in the U.S. are rare, isolated situations",27.21,23.28,40.09,29.57,17.6,24.6218,30.7689,25.9218,36.6016,32.0346,33.465,39.46,24.1835,34.83,27.0056,22.0157,21.5192,15.4155,34.034,30.1571,30.6566,22.6236,27.7109,35.0481,36.62,21.1503,24.7313,28.9308,36.7689
CC24_440b,Racial & Gender,likert5_dist,% Strongly Disagree,"Racial problems in the U.S. are rare, isolated situations",28.78,10.48,37.83,28.32,12.62,12.5077,22.6644,17.9728,34.6765,24.7239,26.845,44.545,21.255,33.075,21.0466,18.4117,11.1434,6.119,37.1,24.8251,25.5507,19.2091,18.6923,33.2721,34.0162,10.2361,18.449,19.6221,36.0837
CC24_440c,Racial & Gender,likert5,"Mean (1=Strongly Agree, 5=Strongly Disagree)",Women seek to gain power by getting control over men,3.5378,3.0973,3.918,3.326,2.8228,3.1489,3.4629,3.1934,3.7217,3.5247,3.5761,4.1692,3.0996,3.622,3.2328,3.0084,3.0122,2.8595,3.9459,3.4153,3.4727,3.034,3.3009,3.6343,3.8098,3.0147,3.1358,3.3685,3.7983
