state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
1,AL,CON/CTR,CON/REF,394.7694967135681,331.4386021675056,63.33,8.7208,True,4,CON/STY
1,AL,CON/CTR,CON/STY,338.03219886562977,388.175900015444,50.14,6.9049,True,8,CON/STY
1,AL,CON/CTR,STY,329.00224090703614,397.2058579740376,68.2,9.3917,True,2,CON/STY
1,AL,CON/CTR,STY/SD,370.73054240035185,355.4775564807219,15.25,2.1004,False,10,CON/STY
1,AL,CON/REF,CON/STY,296.5207002570016,429.6873986240721,133.17,18.3373,True,1,CON/STY
1,AL,CON/REF,STY,329.84295890164583,396.3651399794278,66.52,9.1602,True,3,CON/STY
1,AL,CON/REF,STY/SD,337.62948993345105,388.57860894762257,50.95,7.0158,True,7,CON/STY
1,AL,CON/STY,STY,390.55497531761534,335.6531235634584,54.9,7.5601,True,6,CON/STY
1,AL,CON/STY,STY/SD,392.48667845775617,333.7214204233175,58.77,8.0921,True,5,CON/STY
1,AL,STY,STY/SD,349.50822673876803,376.6998721423057,27.19,3.7443,True,9,CON/STY
2,AK,CTR,CTR/REF,79.32630810382437,51.312029860949046,28.01,21.4441,True,6,CTR
2,AK,CTR,LIB,90.36063978886801,40.27769817590539,50.08,38.3371,True,1,CTR
2,AK,CTR,SD,74.64680742794363,55.99153053682978,18.66,14.2801,True,9,CTR
2,AK,CTR,STY/REF,90.07342027448803,40.5649176902854,49.51,37.8974,True,2,CTR
2,AK,CTR/REF,LIB,85.47610201960583,45.16223594516761,40.31,30.8591,True,4,CTR
2,AK,CTR/REF,SD,76.27086964990133,54.36746831487208,21.9,16.7664,True,7,CTR
2,AK,CTR/REF,STY/REF,69.87045606249934,60.76788190227408,9.1,6.9678,True,10,CTR
2,AK,LIB,SD,49.3269627242387,81.31137524053472,31.98,24.4832,True,5,CTR
2,AK,LIB,STY/REF,43.60903802148175,87.02929994329168,43.42,33.237,True,3,CTR
2,AK,SD,STY/REF,54.94319177801874,75.69514618675467,20.75,15.885,True,8,CTR
4,AZ,CON/CTR,CTR,608.3733622909153,551.7318851935097,56.64,4.8824,True,2,STY
4,AZ,CON/CTR,REF/STY,571.038099704259,589.0671477801661,18.03,1.5541,True,7,STY
4,AZ,CON/CTR,STY,570.354655109558,589.750592374867,19.4,1.6719,True,5,STY
4,AZ,CON/CTR,STY/SD,565.634969726959,594.4702777574661,28.84,2.4856,True,4,STY
4,AZ,CTR,REF/STY,584.7921290499135,575.3131184345116,9.48,0.8171,False,9,STY
4,AZ,CTR,STY,572.557263701722,587.547983782703,14.99,1.2922,True,8,STY
4,AZ,CTR,STY/SD,536.9121670813058,623.1930804031192,86.28,7.4373,True,1,STY
4,AZ,REF/STY,STY,556.0672274270177,604.0380200574074,47.97,4.135,True,3,STY
4,AZ,REF/STY,STY/SD,581.9738193327441,578.1314281516809,3.84,0.3312,True,10,STY
4,AZ,STY,STY/SD,589.6513746886134,570.4538727958117,19.2,1.6548,True,6,STY
5,AR,CON,CON/NAT,221.73400291274098,190.4479558072196,31.29,7.5903,True,7,CON/STY
5,AR,CON,CON/STY,182.89486685425175,229.28709186570887,46.39,11.2553,True,4,CON/STY
5,AR,CON,CTR,244.31091469328177,167.87104402667887,76.44,18.5452,True,2,CON/STY
5,AR,CON,SD/LIB,189.89136722600705,222.29059149395357,32.4,7.8604,True,6,CON/STY
5,AR,CON/NAT,CON/STY,197.43222658285708,214.74973213710356,17.32,4.2014,True,10,CON/STY
5,AR,CON/NAT,CTR,252.08085021411028,160.1011085058503,91.98,22.3153,True,1,CON/STY
5,AR,CON/NAT,SD/LIB,221.037673366151,191.14428535380955,29.89,7.2525,False,9,CON/STY
5,AR,CON/STY,CTR,221.4294190015047,190.75253971845592,30.68,7.4426,True,8,CON/STY
5,AR,CON/STY,SD/LIB,239.98999474280268,172.19196397715794,67.8,16.4486,True,3,CON/STY
5,AR,CTR,SD/LIB,183.17458921132493,229.0073695086357,45.83,11.1196,True,5,CON/STY
6,CA,CON/REF,SD/LIB,1946.4471996509915,2019.725075998903,73.28,1.8476,True,9,SD/STY
6,CA,CON/REF,SD/STY,1773.305051250758,2192.867224399137,419.56,10.5785,True,1,SD/STY
6,CA,CON/REF,STY,1865.2544394429892,2100.917836206905,235.66,5.9418,True,5,SD/STY
6,CA,CON/REF,STY/REF,1961.2739547366937,2004.8983209132007,43.62,1.0999,True,10,SD/STY
6,CA,SD/LIB,SD/STY,1831.217149460709,2134.9551261891856,303.74,7.6582,True,3,SD/STY
6,CA,SD/LIB,STY,1871.965262152139,2094.2070134977553,222.24,5.6034,True,6,SD/STY
6,CA,SD/LIB,STY/REF,2028.0081768046834,1938.164098845211,89.84,2.2653,True,8,SD/STY
6,CA,SD/STY,STY,2079.1214840255957,1887.0507916242989,192.07,4.8427,True,7,SD/STY
6,CA,SD/STY,STY/REF,2141.6471606676187,1824.5251149822757,317.12,7.9957,True,2,SD/STY
6,CA,STY,STY/REF,2105.0026978469796,1861.169577802915,243.83,6.1478,True,4,SD/STY
8,CO,CON/CTR,CON/SD,387.1076183264361,440.17767836794997,53.07,6.415,True,5,CON/SD
8,CO,CON/CTR,REF,417.463553212451,409.8217434819351,7.64,0.9237,True,10,CON/SD
8,CO,CON/CTR,SD,377.96438797404244,449.32090872034365,71.36,8.6254,True,4,CON/SD
8,CO,CON/CTR,SD/LIB,440.06144333427636,387.22385336010973,52.84,6.3869,True,6,CON/SD
8,CO,CON/SD,REF,482.87720346866115,344.40809322572494,138.47,16.7378,True,1,CON/SD
8,CO,CON/SD,SD,428.6162575369997,398.6690391573864,29.95,3.6199,True,9,CON/SD
8,CO,CON/SD,SD/LIB,482.20896503205296,345.07633166233313,137.13,16.5762,True,2,CON/SD
8,CO,REF,SD,376.65086413021095,450.6344325641751,73.98,8.9429,True,3,CON/SD
8,CO,REF,SD/LIB,389.60226847049796,437.6830282238881,48.08,5.8119,True,7,CON/SD
8,CO,SD,SD/LIB,432.5512803626642,394.73401633172193,37.82,4.5712,True,8,CON/SD
9,CT,CON/STY,SD,260.7500780790218,223.40443982239168,37.35,7.7136,True,6,CON/STY
9,CT,CON/STY,SD/LIB,273.1908183519979,210.96369954941562,62.23,12.8527,True,1,CON/STY
9,CT,CON/STY,SD/STY,268.14566989513224,216.0088480062812,52.14,10.7686,True,3,CON/STY
9,CT,CON/STY,STY/REF,268.1096545621083,216.0448633393052,52.06,10.7538,True,4,CON/STY
9,CT,SD,SD/LIB,272.9273307479725,211.22718715344098,61.7,12.7439,True,2,CON/STY
9,CT,SD,SD/STY,222.0746762653903,262.0798416360231,40.01,8.2629,True,5,CON/STY
9,CT,SD,STY/REF,256.05332938334,228.10118851807349,27.95,5.7734,True,7,CON/STY
9,CT,SD/LIB,SD/STY,232.22915552731888,251.92536237409456,19.7,4.0682,True,9,CON/STY
9,CT,SD/LIB,STY/REF,255.58960585007037,228.5649120513431,27.02,5.5818,True,8,CON/STY
9,CT,SD/STY,STY/REF,244.70991695531538,239.4446009460981,5.27,1.0875,True,10,CON/STY
10,DE,CON,CON/REF,93.63406204859879,123.31618084200728,29.68,13.6815,True,7,SD/CON
10,DE,CON,SD,127.552700146028,89.39754274457808,38.16,17.5871,True,3,SD/CON
10,DE,CON,SD/CON,106.79159602214753,110.15864686845855,3.37,1.552,True,10,SD/CON
10,DE,CON,SD/CTR,92.99770609599584,123.95253679461024,30.95,14.2682,True,6,SD/CON
10,DE,CON/REF,SD,115.40627725772079,101.54396563288529,13.86,6.3896,True,8,SD/CON
10,DE,CON/REF,SD/CON,91.60275084113768,125.34749204946837,33.74,15.5541,True,4,SD/CON
10,DE,CON/REF,SD/CTR,104.92668605678499,112.02355683382109,7.1,3.2712,True,9,SD/CON
10,DE,SD,SD/CON,84.06312861899455,132.88711427161152,48.82,22.5047,True,1,SD/CON
10,DE,SD,SD/CTR,84.359608385618,132.5906345049881,48.23,22.2314,True,2,SD/CON
10,DE,SD/CON,SD/CTR,124.43892179644418,92.5113210941619,31.93,14.7166,True,5,SD/CON
11,DC,LIB,PRG,55.187191615134076,62.1701572927565,6.98,5.9502,True,7,SD/STY
11,DC,LIB,SD,57.06630901708891,60.291039890801656,3.22,2.7478,True,10,SD/STY
11,DC,LIB,SD/STY,60.39412251497012,56.96322639292044,3.43,2.9235,False,9,SD/STY
11,DC,LIB,STY/REF,64.16165926239589,53.195689645494696,10.97,9.3441,True,6,SD/STY
11,DC,PRG,SD,48.351829533477954,69.00551937441261,20.65,17.599,True,3,SD/STY
11,DC,PRG,SD/STY,52.99422002233734,64.36312888555322,11.37,9.6874,True,5,SD/STY
11,DC,PRG,STY/REF,69.17485503201904,48.18249387587152,20.99,17.8876,True,2,SD/STY
11,DC,SD,SD/STY,55.9606020476007,61.39674686028987,5.44,4.6321,True,8,SD/STY
11,DC,SD,STY/REF,68.67354451378584,48.68380439410471,19.99,17.0332,True,4,SD/STY
11,DC,SD/STY,STY/REF,76.33380540833414,41.02354349955641,35.31,30.0878,True,1,SD/STY
12,FL,CON/CTR,CTR,1637.0346536164388,1547.0986249504238,89.94,2.8245,True,8,CON/CTR
12,FL,CON/CTR,SD,1652.3716820419515,1531.761596524911,120.61,3.7878,True,5,CON/CTR
12,FL,CON/CTR,STY,1597.7170355211776,1586.416243045685,11.3,0.3549,True,10,CON/CTR
12,FL,CON/CTR,STY/REF,1627.239153250244,1556.8941253166186,70.35,2.2092,True,9,CON/CTR
12,FL,CTR,SD,1522.836818288939,1661.2964602779236,138.46,4.3484,True,4,CON/CTR
12,FL,CTR,STY,1507.8552040458503,1676.2780745210125,168.42,5.2894,True,3,CON/CTR
12,FL,CTR,STY/REF,1679.6841764710848,1504.4491020957778,175.24,5.5034,True,1,CON/CTR
12,FL,SD,STY,1507.431814307896,1676.7014642589666,169.27,5.316,True,2,CON/CTR
12,FL,SD,STY/REF,1648.3047032757695,1535.828575291093,112.48,3.5324,True,6,CON/CTR
12,FL,STY,STY/REF,1645.696570951642,1538.436707615221,107.26,3.3686,True,7,CON/CTR
13,GA,CON/SD,CON/STY,792.3568603277731,680.0339647554584,112.32,7.6286,True,3,CON/SD
13,GA,CON/SD,CTR,823.0517095049572,649.3391155782742,173.71,11.798,True,1,CON/SD
13,GA,CON/SD,SD,796.91697918758,675.4738458956515,121.44,8.248,True,2,CON/SD
13,GA,CON/SD,STY,791.3852549187936,681.0055701644379,110.38,7.4966,True,4,CON/SD
13,GA,CON/STY,CTR,700.2900302027077,772.1007948805238,71.81,4.8772,True,7,CON/SD
13,GA,CON/STY,SD,734.3991310023528,737.9916940808788,3.59,0.244,True,9,CON/SD
13,GA,CON/STY,STY,735.8915897612434,736.4992353219882,0.61,0.0413,True,10,CON/SD
13,GA,CTR,SD,752.7048443279831,719.6859807552485,33.02,2.2425,True,8,CON/SD
13,GA,CTR,STY,697.9801819743532,774.4106431088783,76.43,5.1909,True,6,CON/SD
13,GA,SD,STY,688.5031879640022,783.8876371192291,95.38,6.4782,True,5,CON/SD
15,HI,SD,SD/CON,114.76434229838412,88.38274770327953,26.38,12.9864,True,7,SD/STY
15,HI,SD,SD/LIB,131.9043287107392,71.24276129092448,60.66,29.8609,True,2,SD/STY
15,HI,SD,SD/STY,101.4663140395188,101.68077596214485,0.21,0.1056,True,10,SD/STY
15,HI,SD,STY/REF,120.01065301456813,83.13643698709554,36.87,18.1515,True,4,SD/STY
15,HI,SD/CON,SD/LIB,114.50481538336552,88.64227461829815,25.86,12.7309,True,8,SD/STY
15,HI,SD/CON,SD/STY,93.64816157101848,109.49892843064518,15.85,7.8026,True,9,SD/STY
15,HI,SD/CON,STY/REF,115.67027007612849,87.47681992553518,28.19,13.8783,True,5,SD/STY
15,HI,SD/LIB,SD/STY,78.52347802250065,124.623611979163,46.1,22.693,True,3,SD/STY
15,HI,SD/LIB,STY/REF,133.17886478277705,69.96822521888659,63.21,31.1157,True,1,SD/STY
15,HI,SD/STY,STY/REF,115.58402075240026,87.5630692492634,28.02,13.7934,True,6,SD/STY
16,ID,CON/CTR,CON/REF,161.48746609390824,163.83827152327802,2.35,0.7226,True,9,CON/REF
16,ID,CON/CTR,LIB,192.4172506125583,132.908487004628,59.51,18.2921,True,2,CON/REF
16,ID,CON/CTR,REF,161.10687175921998,164.2188658579663,3.11,0.9566,True,8,CON/REF
16,ID,CON/CTR,STY,162.98223806580603,162.34349955138026,0.64,0.1963,False,10,CON/REF
16,ID,CON/REF,LIB,183.9076305429109,141.41810707427535,42.49,13.0606,True,4,CON/REF
16,ID,CON/REF,REF,175.36141555129132,149.96432206589503,25.4,7.8067,True,5,CON/REF
16,ID,CON/REF,STY,165.32895296996907,159.99678464721723,5.33,1.639,True,7,CON/REF
16,ID,LIB,REF,156.79227512125559,168.53346249593073,11.74,3.6091,True,6,CON/REF
16,ID,LIB,STY,122.52259272224958,202.80314489493668,80.28,24.677,True,1,CON/REF
16,ID,REF,STY,136.06470192929297,189.26103568789335,53.2,16.3517,True,3,CON/REF
17,IL,SD,SD/CTR,763.3097126090829,697.0221235577816,66.29,4.5392,True,1,SD
17,IL,SD,SD/STY,735.0673989943127,725.2644371725517,9.8,0.6713,True,10,SD
17,IL,SD,STY,748.4804174293797,711.8514187374849,36.63,2.5083,True,5,SD
17,IL,SD,STY/REF,754.1623104064316,706.1695257604329,47.99,3.2864,True,3,SD
17,IL,SD/CTR,SD/STY,758.4380610751332,701.8937750917313,56.54,3.872,True,2,SD
17,IL,SD/CTR,STY,741.6434302807173,718.6884058861473,22.96,1.5719,True,7,SD
17,IL,SD/CTR,STY/REF,752.4064295231349,707.9254066437296,44.48,3.046,True,4,SD
17,IL,SD/STY,STY,736.5877646083896,723.744071558475,12.84,0.8795,True,9,SD
17,IL,SD/STY,STY/REF,738.8266680776297,721.5051680892348,17.32,1.1861,True,8,SD
17,IL,STY,STY/REF,742.6623073413538,717.6695288255107,24.99,1.7114,True,6,SD
18,IN,CON/REF,REF,520.0437506211271,474.9453426746494,45.1,4.5326,True,4,CON/REF
18,IN,CON/REF,SD,503.6681078368772,491.3209854588992,12.35,1.2409,True,10,CON/REF
18,IN,CON/REF,SD/LIB,515.4430985042441,479.5459947915322,35.9,3.6078,True,6,CON/REF
18,IN,CON/REF,SD/STY,516.1200398488909,478.8690534468855,37.25,3.7439,True,5,CON/REF
18,IN,REF,SD,461.7662458269356,533.2228474688409,71.46,7.1816,True,1,CON/REF
18,IN,REF,SD/LIB,488.99529490703185,505.9937983887446,17.0,1.7084,True,9,CON/REF
18,IN,REF,SD/STY,484.3421336162827,510.64695967949376,26.3,2.6437,True,7,CON/REF
18,IN,SD,SD/LIB,486.10703482506375,508.8820584707126,22.78,2.289,True,8,CON/REF
18,IN,SD,SD/STY,526.1906074377537,468.7984858580227,57.39,5.7681,True,2,CON/REF
18,IN,SD/LIB,SD/STY,520.0894031044334,474.8996901913429,45.19,4.5417,True,3,CON/REF
19,IA,CON,CON/CTR,256.8504646782185,189.94075453991582,66.91,14.9756,True,1,SD/STY
19,IA,CON,SD/STY,211.8213220509803,234.96989716715387,23.15,5.1811,True,6,SD/STY
19,IA,CON,STY,251.37318006004813,195.41803915808606,55.96,12.5238,True,3,SD/STY
19,IA,CON,STY/REF,237.71500708119217,209.07621213694208,28.64,6.4099,True,5,SD/STY
19,IA,CON/CTR,SD/STY,226.7506755259804,220.04054369215385,6.71,1.5018,False,8,SD/STY
19,IA,CON/CTR,STY,213.87432635825084,232.91689285988335,19.04,4.2621,True,7,SD/STY
19,IA,CON/CTR,STY/REF,254.80139310546917,191.989826112665,62.81,14.0584,True,2,SD/STY
19,IA,SD/STY,STY,250.39160675877272,196.39961245936152,53.99,12.0844,True,4,SD/STY
19,IA,SD/STY,STY/REF,224.2017845382304,222.58943467990383,1.61,0.3609,True,10,SD/STY
19,IA,STY,STY/REF,221.21327867693574,225.57794054119847,4.36,0.9769,False,9,SD/STY
20,KS,CON/CTR,CON/REF,149.65329861208266,223.0463873097883,73.39,19.6923,True,1,CON/REF
20,KS,CON/CTR,CTR,193.19949017846034,179.50019574341053,13.7,3.6757,True,9,CON/REF
20,KS,CON/CTR,LIB/SD,194.39102401006568,178.30866191180525,16.08,4.3151,True,8,CON/REF
20,KS,CON/CTR,STY,207.7314743252653,164.9682115966056,42.76,11.4739,True,6,CON/REF
20,KS,CON/REF,CTR,213.91299902884208,158.78668689302884,55.13,14.7911,True,3,CON/REF
20,KS,CON/REF,LIB/SD,205.33981409806188,167.35987182380902,37.98,10.1905,True,7,CON/REF
20,KS,CON/REF,STY,214.18646085717177,158.51322506469913,55.67,14.9378,True,2,CON/REF
20,KS,CTR,LIB/SD,159.2510483278041,213.4486375940668,54.2,14.5419,True,4,CON/REF
20,KS,CTR,STY,182.943589020733,189.75609690113794,6.81,1.8279,True,10,CON/REF
20,KS,LIB/SD,STY,208.6141881830104,164.0854977388605,44.53,11.9476,True,5,CON/REF
21,KY,CON,CON/CTR,348.3553505675234,369.56992934375126,21.21,2.955,True,7,CON/CTR
21,KY,CON,SD,369.43111222497134,348.49416768630323,20.94,2.9163,True,8,CON/CTR
21,KY,CON,STY/REF,354.7088027353118,363.2164771759628,8.51,1.185,True,9,CON/CTR
21,KY,CON,STY/SD,374.4021256798326,343.52315423144205,30.88,4.3011,True,6,CON/CTR
21,KY,CON/CTR,SD,398.2102530234189,319.7150268878557,78.5,10.9336,True,1,CON/CTR
21,KY,CON/CTR,STY/REF,379.2214303322187,338.7038495790559,40.52,5.6437,True,4,CON/CTR
21,KY,CON/CTR,STY/SD,388.7407855162402,329.18449439503445,59.56,8.2956,True,3,CON/CTR
21,KY,SD,STY/REF,324.0600720664867,393.8652078447879,69.81,9.7232,True,2,CON/CTR
21,KY,SD,STY/SD,360.15815441327936,357.7671254979952,2.39,0.333,True,10,CON/CTR
21,KY,STY/REF,STY/SD,377.91505202118225,340.0102278900923,37.9,5.2798,True,5,CON/CTR
22,LA,CON,CON/CTR,246.62654921294467,261.7820325511509,15.16,2.981,False,7,CON
22,LA,CON,CON/STY,269.8871683771933,238.52141338690237,31.37,6.1694,True,5,CON
22,LA,CON,STY/REF,285.8328048570597,222.57577690703587,63.26,12.4422,True,2,CON
22,LA,CON,STY/SD,247.6585856593827,260.7499961047129,13.09,2.575,False,9,CON
22,LA,CON/CTR,CON/STY,237.1118499764284,271.2967317876672,34.18,6.7239,True,4,CON
22,LA,CON/CTR,STY/REF,284.1657471259239,224.24283463817173,59.92,11.7864,True,3,CON
22,LA,CON/CTR,STY/SD,261.71020053733895,246.69838122675668,15.01,2.9527,True,8,CON
22,LA,CON/STY,STY/REF,267.0123062466357,241.3962755174599,25.62,5.0385,True,6,CON
22,LA,CON/STY,STY/SD,259.2907398940115,249.11784187008413,10.17,2.0009,True,10,CON
22,LA,STY/REF,STY/SD,217.4068347224097,291.0017470416859,73.59,14.4755,True,1,CON
23,ME,LIB,REF/CON,117.01041840745873,126.14783592119477,9.14,3.7578,True,3,SD/LIB
23,ME,LIB,REF/STY,119.76581458490456,123.39243974374894,3.63,1.4915,True,9,SD/LIB
23,ME,LIB,SD,124.5354342938441,118.6228200348094,5.91,2.4316,False,7,SD/LIB
23,ME,LIB,SD/LIB,124.95659511699748,118.20165921165602,6.75,2.778,False,6,SD/LIB
23,ME,REF/CON,REF/STY,126.61005872245713,116.54819560619637,10.06,4.138,True,2,SD/LIB
23,ME,REF/CON,SD,106.93516486277342,136.22308946588007,29.29,12.0448,True,1,SD/LIB
23,ME,REF/CON,SD/LIB,118.03376316137357,125.12449116727991,7.09,2.9161,True,5,SD/LIB
23,ME,REF/STY,SD,120.80577154752817,122.35248278112533,1.55,0.6361,True,10,SD/LIB
23,ME,REF/STY,SD/LIB,117.40555384038312,125.75270048827035,8.35,3.4328,True,4,SD/LIB
23,ME,SD,SD/LIB,119.67116178222996,123.48709254642351,3.82,1.5693,True,8,SD/LIB
24,MD,LIB/PRG,SD,311.17169384874353,470.96753128380305,159.8,20.4306,True,1,SD/STY
24,MD,LIB/PRG,SD/LIB,397.3740141650652,384.7652109674814,12.61,1.6121,True,8,SD/STY
24,MD,LIB/PRG,SD/STY,350.82733801676,431.31188711578665,80.48,10.2903,True,4,SD/STY
24,MD,LIB/PRG,STY,320.29569365524196,461.8435314773046,141.55,18.0975,True,2,SD/STY
24,MD,SD,SD/LIB,429.80939659072885,352.32982854181785,77.48,9.9061,True,6,SD/STY
24,MD,SD,SD/STY,388.57222637980135,393.56699875274523,4.99,0.6386,True,9,SD/STY
24,MD,SD,STY,390.2540355864312,391.88518954611544,1.63,0.2086,True,10,SD/STY
24,MD,SD/LIB,SD/STY,330.7922307809323,451.3469943516144,120.55,15.4135,True,3,SD/STY
24,MD,SD/LIB,STY,352.0316018802633,430.1076232522834,78.08,9.9824,True,5,SD/STY
24,MD,SD/STY,STY,410.95666201652244,371.1825631160242,39.77,5.0853,True,7,SD/STY
25,MA,CTR,DSA,470.6335770156881,320.33406156853925,150.3,19.002,True,2,SD
25,MA,CTR,LIB,439.18823352269374,351.7794050615337,87.41,11.0509,True,6,SD
25,MA,CTR,SD,369.5685087622106,421.3991298220167,51.83,6.5528,True,8,SD
25,MA,CTR,SD/LIB,383.0017646003579,407.9658739838695,24.96,3.1561,True,9,SD
25,MA,DSA,LIB,388.38727241159484,402.5803661726325,14.19,1.7944,True,10,SD
25,MA,DSA,SD,323.2319584704044,467.735680113823,144.5,18.2692,True,4,SD
25,MA,DSA,SD/LIB,327.00624032009205,463.9613982641353,136.96,17.3149,True,5,SD
25,MA,LIB,SD,318.3116327323126,472.65600585191476,154.34,19.5134,True,1,SD
25,MA,LIB,SD/LIB,321.00367708516444,469.963961499063,148.96,18.8327,True,3,SD
25,MA,SD,SD/LIB,425.76617973929206,365.2014588449353,60.56,7.657,True,7,SD
26,MI,CON/NAT,CON/REF,645.6067277663392,683.9773955732887,38.37,2.8859,True,7,SD
26,MI,CON/NAT,SD,602.8054951072733,726.7786282323548,123.97,9.3242,True,1,SD
26,MI,CON/NAT,SD/LIB,639.0844291726479,690.49969416698,51.42,3.867,True,5,SD
26,MI,CON/NAT,SD/STY,625.1872430696865,704.3968802699417,79.21,5.9575,True,3,SD
26,MI,CON/REF,SD,659.000092859967,670.5840304796611,11.58,0.8712,True,10,SD
26,MI,CON/REF,SD/LIB,688.2244846451654,641.3596386944625,46.86,3.5248,True,6,SD
26,MI,CON/REF,SD/STY,649.7194888444799,679.864634495148,30.15,2.2673,True,8,SD
26,MI,SD,SD/LIB,699.6548932808029,629.929230058825,69.73,5.2442,True,4,SD
26,MI,SD,SD/STY,713.3744797678723,616.2096435717555,97.16,7.3079,True,2,SD
26,MI,SD/LIB,SD/STY,671.9189678521952,657.6651554874328,14.25,1.0721,False,9,SD
27,MN,CON/CTR,CON/REF,375.48408667574154,338.5306585147888,36.95,5.1754,True,9,SD/STY
27,MN,CON/CTR,PRG,390.0166053884461,323.9981398020842,66.02,9.2461,True,7,SD/STY
27,MN,CON/CTR,SD,354.6824480612798,359.3322971292505,4.65,0.6512,True,10,SD/STY
27,MN,CON/CTR,SD/STY,322.9201607950745,391.09458439545585,68.17,9.548,True,6,SD/STY
27,MN,CON/REF,PRG,394.3161571175053,319.698588073025,74.62,10.4504,True,4,SD/STY
27,MN,CON/REF,SD,321.20920753484984,392.8055376556805,71.6,10.0273,True,5,SD/STY
27,MN,CON/REF,SD/STY,306.6490161964073,407.365728994123,100.72,14.1057,True,3,SD/STY
27,MN,PRG,SD,271.041124318604,442.97362087192636,171.93,24.0797,True,1,SD/STY
27,MN,PRG,SD/STY,277.67716037018295,436.33758482034733,158.66,22.2209,True,2,SD/STY
27,MN,SD,SD/STY,335.90922662668055,378.1055185638497,42.2,5.9097,True,8,SD/STY
28,MS,CON,CON/CTR,194.11636081709167,250.133810569351,56.02,12.6094,True,2,CON/REF
28,MS,CON,CON/NAT,220.2901529303396,223.96001845610309,3.67,0.8261,True,9,CON/REF
28,MS,CON,CON/REF,201.7174936717185,242.53267771472417,40.82,9.1874,True,4,CON/REF
28,MS,CON,STY/CON,200.73538494495386,243.5147864414888,42.78,9.6296,True,3,CON/REF
28,MS,CON/CTR,CON/NAT,222.333576452973,221.91659493346964,0.42,0.0939,True,10,CON/REF
28,MS,CON/CTR,CON/REF,230.0079579174876,214.24221346895507,15.77,3.5488,False,8,CON/REF
28,MS,CON/CTR,STY/CON,204.22551423824194,240.02465714820067,35.8,8.0583,True,5,CON/REF
28,MS,CON/NAT,CON/REF,191.82292283665157,252.4272485497911,60.6,13.6419,True,1,CON/REF
28,MS,CON/NAT,STY/CON,206.86754395565868,237.38262743078394,30.52,6.8689,True,6,CON/REF
28,MS,CON/REF,STY/CON,233.36380944551763,210.886361940925,22.48,5.0596,True,7,CON/REF
29,MO,CON/REF,SD/DSA,526.3026362016301,424.4274031231761,101.88,10.7155,True,4,CON/REF
29,MO,CON/REF,STY,517.3820372505717,433.3480020742344,84.03,8.8389,True,5,CON/REF
29,MO,CON/REF,STY/REF,483.4855548891323,467.2444844356737,16.24,1.7083,True,9,CON/REF
