state_fips,state_abbr,cand_code,cand_label,cand_type,primary_cluster,secondary_cluster,vote_total,vote_pct,quota_threshold,status,winnowing_point
1,AL,CON,CON,pure,0,,0.0,0.0,121.03,eliminated,AL
1,AL,CON/CTR,CON/CTR,cooc,0,6.0,12.8,1.7627,121.03,surviving,AL
1,AL,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,121.03,eliminated,AL
1,AL,CON/REF,CON/REF,cooc,0,5.0,20.96,2.8857,121.03,surviving,AL
1,AL,CON/STY,CON/STY,wildcard,0,2.0,23.52,3.2384,121.03,surviving,AL
1,AL,CTR,CTR,pure,6,,0.0,0.0,121.03,eliminated,AL
1,AL,DSA,DSA,pure,8,,0.0,0.0,121.03,eliminated,AL
1,AL,NAT,NAT,pure,3,,0.0,0.0,121.03,eliminated,AL
1,AL,REF,REF,pure,5,,0.0,0.0,121.03,eliminated,AL
1,AL,SD,SD,pure,1,,0.0,0.0,121.03,eliminated,AL
1,AL,SD/DSA,SD/DSA,cooc,1,8.0,0.0,0.0,121.03,eliminated,AL
1,AL,STY,STY,pure,2,,28.28,3.8943,121.03,surviving,AL
1,AL,STY/REF,STY/REF,cooc,2,5.0,0.0,0.0,121.03,eliminated,AL
1,AL,STY/SD,STY/SD,cooc,2,1.0,35.48,4.8855,121.03,surviving,AL
2,AK,CON,CON,pure,0,,0.0,0.0,21.77,eliminated,AK
2,AK,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,21.77,eliminated,AK
2,AK,CTR,CTR,pure,6,,10.51,8.0419,21.77,surviving,AK
2,AK,CTR/CON,CTR/CON,cooc,6,0.0,0.0,0.0,21.77,eliminated,AK
2,AK,CTR/REF,CTR/REF,cooc,6,5.0,3.25,2.4858,21.77,surviving,AK
2,AK,LIB,LIB,pure,4,,1.3,0.9959,21.77,surviving,AK
2,AK,NAT,NAT,pure,3,,0.0,0.0,21.77,eliminated,AK
2,AK,REF,REF,pure,5,,0.0,0.0,21.77,eliminated,AK
2,AK,SD,SD,pure,1,,1.19,0.9122,21.77,surviving,AK
2,AK,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,21.77,eliminated,AK
2,AK,SD/STY,SD/STY,cooc,1,2.0,0.0,0.0,21.77,eliminated,AK
2,AK,STY,STY,pure,2,,0.0,0.0,21.77,eliminated,AK
2,AK,STY/REF,STY/REF,cooc,2,5.0,5.53,4.2308,21.77,surviving,AK
4,AZ,CON,CON,pure,0,,0.0,0.0,193.35,eliminated,AZ
4,AZ,CON/CTR,CON/CTR,cooc,0,6.0,28.91,2.4918,193.35,surviving,AZ
4,AZ,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,193.35,eliminated,AZ
4,AZ,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,193.35,eliminated,AZ
4,AZ,CTR,CTR,pure,6,,45.0,3.8788,193.35,surviving,AZ
4,AZ,DSA,DSA,pure,8,,0.0,0.0,193.35,eliminated,AZ
4,AZ,LIB,LIB,pure,4,,0.0,0.0,193.35,eliminated,AZ
4,AZ,NAT,NAT,pure,3,,0.0,0.0,193.35,eliminated,AZ
4,AZ,NAT/REF,NAT/REF,cooc,3,5.0,0.0,0.0,193.35,eliminated,AZ
4,AZ,PRG,PRG,pure,9,,0.0,0.0,193.35,eliminated,AZ
4,AZ,REF,REF,pure,5,,0.0,0.0,193.35,eliminated,AZ
4,AZ,REF/STY,REF/STY,cooc,5,2.0,45.84,3.9511,193.35,surviving,AZ
4,AZ,SD,SD,pure,1,,0.0,0.0,193.35,eliminated,AZ
4,AZ,STY,STY,pure,2,,15.95,1.3746,193.35,surviving,AZ
4,AZ,STY/SD,STY/SD,cooc,2,1.0,57.66,4.9703,193.35,surviving,AZ
5,AR,CON,CON,pure,0,,32.29,7.8327,68.7,surviving,AR
5,AR,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,68.7,eliminated,AR
5,AR,CON/NAT,CON/NAT,cooc,0,3.0,11.66,2.8283,68.7,surviving,AR
5,AR,CON/SD,CON/SD,wildcard,0,1.0,0.0,0.0,68.7,eliminated,AR
5,AR,CON/STY,CON/STY,cooc,0,2.0,14.41,3.4972,68.7,surviving,AR
5,AR,CTR,CTR,pure,6,,6.85,1.661,68.7,surviving,AR
5,AR,DSA,DSA,pure,8,,0.0,0.0,68.7,eliminated,AR
5,AR,LIB,LIB,pure,4,,0.0,0.0,68.7,eliminated,AR
5,AR,NAT,NAT,pure,3,,0.0,0.0,68.7,eliminated,AR
5,AR,REF,REF,pure,5,,0.0,0.0,68.7,eliminated,AR
5,AR,REF/STY,REF/STY,cooc,5,2.0,0.0,0.0,68.7,eliminated,AR
5,AR,SD,SD,pure,1,,0.0,0.0,68.7,eliminated,AR
5,AR,SD/LIB,SD/LIB,cooc,1,4.0,3.49,0.8475,68.7,surviving,AR
5,AR,SD/STY,SD/STY,cooc,1,2.0,0.0,0.0,68.7,eliminated,AR
5,AR,STY,STY,pure,2,,0.0,0.0,68.7,eliminated,AR
6,CA,CON,CON,pure,0,,0.0,0.0,661.03,eliminated,CA
6,CA,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,661.03,eliminated,CA
6,CA,CON/REF,CON/REF,cooc,0,5.0,107.74,2.7164,661.03,surviving,CA
6,CA,CTR,CTR,pure,6,,0.0,0.0,661.03,eliminated,CA
6,CA,LIB,LIB,pure,4,,0.0,0.0,661.03,eliminated,CA
6,CA,NAT,NAT,pure,3,,0.0,0.0,661.03,eliminated,CA
6,CA,PRG,PRG,pure,9,,0.0,0.0,661.03,eliminated,CA
6,CA,REF,REF,pure,5,,0.0,0.0,661.03,eliminated,CA
6,CA,REF/NAT,REF/NAT,cooc,5,3.0,0.0,0.0,661.03,eliminated,CA
6,CA,SD,SD,pure,1,,0.0,0.0,661.03,eliminated,CA
6,CA,SD/LIB,SD/LIB,cooc,1,4.0,158.67,4.0005,661.03,surviving,CA
6,CA,SD/STY,SD/STY,cooc,1,2.0,137.08,3.4563,661.03,surviving,CA
6,CA,STY,STY,pure,2,,165.1,4.1627,661.03,surviving,CA
6,CA,STY/REF,STY/REF,cooc,2,5.0,92.44,2.3307,661.03,surviving,CA
8,CO,CON,CON,pure,0,,0.0,0.0,137.88,eliminated,CO
8,CO,CON/CTR,CON/CTR,cooc,0,6.0,20.4,2.4663,137.88,surviving,CO
8,CO,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,137.88,eliminated,CO
8,CO,CON/SD,CON/SD,wildcard,0,1.0,35.38,4.2767,137.88,surviving,CO
8,CO,DSA,DSA,pure,8,,0.0,0.0,137.88,eliminated,CO
8,CO,LIB,LIB,pure,4,,0.0,0.0,137.88,eliminated,CO
8,CO,LIB/PRG,LIB/PRG,cooc,4,9.0,0.0,0.0,137.88,eliminated,CO
8,CO,NAT,NAT,pure,3,,0.0,0.0,137.88,eliminated,CO
8,CO,PRG,PRG,pure,9,,0.0,0.0,137.88,eliminated,CO
8,CO,REF,REF,pure,5,,34.81,4.2077,137.88,surviving,CO
8,CO,REF/STY,REF/STY,cooc,5,2.0,0.0,0.0,137.88,eliminated,CO
8,CO,SD,SD,pure,1,,36.4,4.4002,137.88,surviving,CO
8,CO,SD/LIB,SD/LIB,cooc,1,4.0,10.88,1.3157,137.88,surviving,CO
8,CO,SD/STY,SD/STY,cooc,1,2.0,0.0,0.0,137.88,eliminated,CO
8,CO,STY,STY,pure,2,,0.0,0.0,137.88,eliminated,CO
9,CT,CON,CON,pure,0,,0.0,0.0,80.69,eliminated,CT
9,CT,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,80.69,eliminated,CT
9,CT,CON/STY,CON/STY,cooc,0,2.0,16.2,3.3467,80.69,surviving,CT
9,CT,CTR,CTR,pure,6,,0.0,0.0,80.69,eliminated,CT
9,CT,LIB,LIB,pure,4,,0.0,0.0,80.69,eliminated,CT
9,CT,LIB/PRG,LIB/PRG,cooc,4,9.0,0.0,0.0,80.69,eliminated,CT
9,CT,NAT,NAT,pure,3,,0.0,0.0,80.69,eliminated,CT
9,CT,PRG,PRG,pure,9,,0.0,0.0,80.69,eliminated,CT
9,CT,REF,REF,pure,5,,0.0,0.0,80.69,eliminated,CT
9,CT,SD,SD,pure,1,,11.54,2.3826,80.69,surviving,CT
9,CT,SD/LIB,SD/LIB,cooc,1,4.0,16.4,3.3868,80.69,surviving,CT
9,CT,SD/STY,SD/STY,cooc,1,2.0,21.38,4.4163,80.69,surviving,CT
9,CT,STY,STY,pure,2,,0.0,0.0,80.69,eliminated,CT
9,CT,STY/REF,STY/REF,cooc,2,5.0,15.18,3.1343,80.69,surviving,CT
10,DE,CON,CON,pure,0,,3.59,1.6531,36.16,surviving,DE
10,DE,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,36.16,eliminated,DE
10,DE,CON/REF,CON/REF,cooc,0,5.0,16.75,7.7213,36.16,surviving,DE
10,DE,CTR,CTR,pure,6,,0.0,0.0,36.16,eliminated,DE
10,DE,CTR/LIB,CTR/LIB,cooc,6,4.0,0.0,0.0,36.16,eliminated,DE
10,DE,LIB,LIB,pure,4,,0.0,0.0,36.16,eliminated,DE
10,DE,NAT,NAT,pure,3,,0.0,0.0,36.16,eliminated,DE
10,DE,REF,REF,pure,5,,0.0,0.0,36.16,eliminated,DE
10,DE,SD,SD,pure,1,,2.35,1.0846,36.16,surviving,DE
10,DE,SD/CON,SD/CON,cooc,1,0.0,8.73,4.0261,36.16,surviving,DE
10,DE,SD/CTR,SD/CTR,cooc,1,6.0,4.73,2.1816,36.16,surviving,DE
10,DE,SD/STY,SD/STY,cooc,1,2.0,0.0,0.0,36.16,eliminated,DE
10,DE,STY,STY,pure,2,,0.0,0.0,36.16,eliminated,DE
11,DC,CON,CON,pure,0,,0.0,0.0,19.56,eliminated,DC
11,DC,CTR,CTR,pure,6,,0.0,0.0,19.56,eliminated,DC
11,DC,DSA,DSA,pure,8,,0.0,0.0,19.56,eliminated,DC
11,DC,DSA/PRG,DSA/PRG,cooc,8,9.0,0.0,0.0,19.56,eliminated,DC
11,DC,LIB,LIB,pure,4,,2.89,2.4627,19.56,surviving,DC
11,DC,LIB/PRG,LIB/PRG,cooc,4,9.0,0.0,0.0,19.56,eliminated,DC
11,DC,PRG,PRG,pure,9,,1.78,1.5163,19.56,surviving,DC
11,DC,REF,REF,pure,5,,0.0,0.0,19.56,eliminated,DC
11,DC,SD,SD,pure,1,,6.64,5.6604,19.56,surviving,DC
11,DC,SD/DSA,SD/DSA,cooc,1,8.0,0.0,0.0,19.56,eliminated,DC
11,DC,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,19.56,eliminated,DC
11,DC,SD/STY,SD/STY,cooc,1,2.0,5.18,4.412,19.56,surviving,DC
11,DC,STY,STY,pure,2,,0.0,0.0,19.56,eliminated,DC
11,DC,STY/REF,STY/REF,cooc,2,5.0,3.07,2.6153,19.56,surviving,DC
12,FL,CON,CON,pure,0,,0.0,0.0,530.69,eliminated,FL
12,FL,CON/CTR,CON/CTR,cooc,0,6.0,149.54,4.6963,530.69,surviving,FL
12,FL,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,530.69,eliminated,FL
12,FL,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,530.69,eliminated,FL
12,FL,CON/STY,CON/STY,wildcard,0,2.0,0.0,0.0,530.69,eliminated,FL
12,FL,CTR,CTR,pure,6,,101.47,3.1868,530.69,surviving,FL
12,FL,DSA,DSA,pure,8,,0.0,0.0,530.69,eliminated,FL
12,FL,LIB,LIB,pure,4,,0.0,0.0,530.69,eliminated,FL
12,FL,NAT,NAT,pure,3,,0.0,0.0,530.69,eliminated,FL
12,FL,REF,REF,pure,5,,0.0,0.0,530.69,eliminated,FL
12,FL,SD,SD,pure,1,,84.53,2.6546,530.69,surviving,FL
12,FL,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,530.69,eliminated,FL
12,FL,STY,STY,pure,2,,87.91,2.7609,530.69,surviving,FL
12,FL,STY/REF,STY/REF,cooc,2,5.0,107.24,3.368,530.69,surviving,FL
12,FL,STY/SD,STY/SD,cooc,2,1.0,0.0,0.0,530.69,eliminated,FL
13,GA,CON,CON,pure,0,,0.0,0.0,245.4,eliminated,GA
13,GA,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,245.4,eliminated,GA
13,GA,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,245.4,eliminated,GA
13,GA,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,245.4,eliminated,GA
13,GA,CON/SD,CON/SD,wildcard,0,1.0,53.73,3.6489,245.4,surviving,GA
13,GA,CON/STY,CON/STY,wildcard,0,2.0,41.2,2.7979,245.4,surviving,GA
13,GA,CTR,CTR,pure,6,,74.17,5.0377,245.4,surviving,GA
13,GA,LIB,LIB,pure,4,,0.0,0.0,245.4,eliminated,GA
13,GA,NAT,NAT,pure,3,,0.0,0.0,245.4,eliminated,GA
13,GA,REF,REF,pure,5,,0.0,0.0,245.4,eliminated,GA
13,GA,SD,SD,pure,1,,44.47,3.0204,245.4,surviving,GA
13,GA,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,245.4,eliminated,GA
13,GA,STY,STY,pure,2,,31.83,2.1618,245.4,surviving,GA
13,GA,STY/REF,STY/REF,cooc,2,5.0,0.0,0.0,245.4,eliminated,GA
13,GA,STY/SD,STY/SD,cooc,2,1.0,0.0,0.0,245.4,eliminated,GA
15,HI,CON,CON,pure,0,,0.0,0.0,33.86,eliminated,HI
15,HI,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,33.86,eliminated,HI
15,HI,CON/LIB,CON/LIB,wildcard,0,4.0,0.0,0.0,33.86,eliminated,HI
15,HI,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,33.86,eliminated,HI
15,HI,CTR,CTR,pure,6,,0.0,0.0,33.86,eliminated,HI
15,HI,LIB,LIB,pure,4,,0.0,0.0,33.86,eliminated,HI
15,HI,LIB/CTR,LIB/CTR,cooc,4,6.0,0.0,0.0,33.86,eliminated,HI
15,HI,REF,REF,pure,5,,0.0,0.0,33.86,eliminated,HI
15,HI,SD,SD,pure,1,,5.57,2.7417,33.86,surviving,HI
15,HI,SD/CON,SD/CON,wildcard,1,0.0,5.64,2.7754,33.86,surviving,HI
15,HI,SD/LIB,SD/LIB,cooc,1,4.0,7.5,3.69,33.86,surviving,HI
15,HI,SD/STY,SD/STY,cooc,1,2.0,8.07,3.9716,33.86,surviving,HI
15,HI,STY,STY,pure,2,,0.0,0.0,33.86,eliminated,HI
15,HI,STY/REF,STY/REF,cooc,2,5.0,7.09,3.488,33.86,surviving,HI
16,ID,CON,CON,pure,0,,0.0,0.0,54.22,eliminated,ID
16,ID,CON/CTR,CON/CTR,cooc,0,6.0,11.44,3.517,54.22,surviving,ID
16,ID,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,54.22,eliminated,ID
16,ID,CON/REF,CON/REF,cooc,0,5.0,8.58,2.6367,54.22,surviving,ID
16,ID,CTR,CTR,pure,6,,0.0,0.0,54.22,eliminated,ID
16,ID,DSA,DSA,pure,8,,0.0,0.0,54.22,eliminated,ID
16,ID,LIB,LIB,pure,4,,9.25,2.8444,54.22,surviving,ID
16,ID,NAT,NAT,pure,3,,0.0,0.0,54.22,eliminated,ID
16,ID,REF,REF,pure,5,,3.62,1.1128,54.22,surviving,ID
16,ID,REF/CTR,REF/CTR,cooc,5,6.0,0.0,0.0,54.22,eliminated,ID
16,ID,REF/STY,REF/STY,cooc,5,2.0,0.0,0.0,54.22,eliminated,ID
16,ID,SD,SD,pure,1,,0.0,0.0,54.22,eliminated,ID
16,ID,SD/STY,SD/STY,cooc,1,2.0,0.0,0.0,54.22,eliminated,ID
16,ID,STY,STY,pure,2,,21.33,6.5558,54.22,surviving,ID
17,IL,CON,CON,pure,0,,0.0,0.0,243.39,eliminated,IL
17,IL,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,243.39,eliminated,IL
17,IL,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,243.39,eliminated,IL
17,IL,CTR,CTR,pure,6,,0.0,0.0,243.39,eliminated,IL
17,IL,DSA,DSA,pure,8,,0.0,0.0,243.39,eliminated,IL
17,IL,LIB,LIB,pure,4,,0.0,0.0,243.39,eliminated,IL
17,IL,NAT,NAT,pure,3,,0.0,0.0,243.39,eliminated,IL
17,IL,PRG,PRG,pure,9,,0.0,0.0,243.39,eliminated,IL
17,IL,REF,REF,pure,5,,0.0,0.0,243.39,eliminated,IL
17,IL,SD,SD,pure,1,,60.87,4.1681,243.39,surviving,IL
17,IL,SD/CTR,SD/CTR,cooc,1,6.0,56.44,3.8649,243.39,surviving,IL
17,IL,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,243.39,eliminated,IL
17,IL,SD/STY,SD/STY,cooc,1,2.0,27.34,1.872,243.39,surviving,IL
17,IL,STY,STY,pure,2,,29.65,2.0305,243.39,surviving,IL
17,IL,STY/REF,STY/REF,cooc,2,5.0,69.09,4.7311,243.39,surviving,IL
18,IN,CON,CON,pure,0,,0.0,0.0,165.83,eliminated,IN
18,IN,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,165.83,eliminated,IN
18,IN,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,165.83,eliminated,IN
18,IN,CON/REF,CON/REF,cooc,0,5.0,37.74,3.793,165.83,surviving,IN
18,IN,CTR,CTR,pure,6,,0.0,0.0,165.83,eliminated,IN
18,IN,DSA,DSA,pure,8,,0.0,0.0,165.83,eliminated,IN
18,IN,LIB,LIB,pure,4,,0.0,0.0,165.83,eliminated,IN
18,IN,NAT,NAT,pure,3,,0.0,0.0,165.83,eliminated,IN
18,IN,REF,REF,pure,5,,40.02,4.0217,165.83,surviving,IN
18,IN,SD,SD,pure,1,,21.38,2.1488,165.83,surviving,IN
18,IN,SD/LIB,SD/LIB,cooc,1,4.0,30.4,3.055,165.83,surviving,IN
18,IN,SD/STY,SD/STY,cooc,1,2.0,36.3,3.6482,165.83,surviving,IN
18,IN,STY,STY,pure,2,,0.0,0.0,165.83,eliminated,IN
18,IN,STY/REF,STY/REF,cooc,2,5.0,0.0,0.0,165.83,eliminated,IN
19,IA,CON,CON,pure,0,,14.48,3.242,74.47,surviving,IA
19,IA,CON/CTR,CON/CTR,cooc,0,6.0,12.85,2.8772,74.47,surviving,IA
19,IA,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,74.47,eliminated,IA
19,IA,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,74.47,eliminated,IA
19,IA,CTR,CTR,pure,6,,0.0,0.0,74.47,eliminated,IA
19,IA,DSA,DSA,pure,8,,0.0,0.0,74.47,eliminated,IA
19,IA,LIB,LIB,pure,4,,0.0,0.0,74.47,eliminated,IA
19,IA,NAT,NAT,pure,3,,0.0,0.0,74.47,eliminated,IA
19,IA,REF,REF,pure,5,,0.0,0.0,74.47,eliminated,IA
19,IA,SD,SD,pure,1,,0.0,0.0,74.47,eliminated,IA
19,IA,SD/DSA,SD/DSA,cooc,1,8.0,0.0,0.0,74.47,eliminated,IA
19,IA,SD/STY,SD/STY,cooc,1,2.0,24.08,5.3899,74.47,surviving,IA
19,IA,STY,STY,pure,2,,9.04,2.0244,74.47,surviving,IA
19,IA,STY/REF,STY/REF,cooc,2,5.0,14.0,3.1333,74.47,surviving,IA
20,KS,CON,CON,pure,0,,0.0,0.0,62.12,eliminated,KS
20,KS,CON/CTR,CON/CTR,cooc,0,6.0,13.37,3.5878,62.12,surviving,KS
20,KS,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,62.12,eliminated,KS
20,KS,CON/REF,CON/REF,cooc,0,5.0,21.61,5.798,62.12,surviving,KS
20,KS,CTR,CTR,pure,6,,9.49,2.5453,62.12,surviving,KS
20,KS,DSA,DSA,pure,8,,0.0,0.0,62.12,eliminated,KS
20,KS,LIB,LIB,pure,4,,0.0,0.0,62.12,eliminated,KS
20,KS,LIB/SD,LIB/SD,cooc,4,1.0,9.37,2.5144,62.12,surviving,KS
20,KS,NAT,NAT,pure,3,,0.0,0.0,62.12,eliminated,KS
20,KS,REF,REF,pure,5,,0.0,0.0,62.12,eliminated,KS
20,KS,SD,SD,pure,1,,0.0,0.0,62.12,eliminated,KS
20,KS,STY,STY,pure,2,,8.28,2.2212,62.12,surviving,KS
20,KS,STY/REF,STY/REF,cooc,2,5.0,0.0,0.0,62.12,eliminated,KS
20,KS,STY/SD,STY/SD,cooc,2,1.0,0.0,0.0,62.12,eliminated,KS
21,KY,CON,CON,pure,0,,25.1,3.496,119.65,surviving,KY
21,KY,CON/CTR,CON/CTR,cooc,0,6.0,27.44,3.8219,119.65,surviving,KY
21,KY,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,119.65,eliminated,KY
