state_fips,state_abbr,cand_code,cand_label,cand_type,primary_cluster,secondary_cluster,vote_total,vote_pct,quota_threshold,status,winnowing_point
21,KY,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,119.65,eliminated,KY
21,KY,CTR,CTR,pure,6,,0.0,0.0,119.65,eliminated,KY
21,KY,LIB,LIB,pure,4,,0.0,0.0,119.65,eliminated,KY
21,KY,NAT,NAT,pure,3,,0.0,0.0,119.65,eliminated,KY
21,KY,REF,REF,pure,5,,0.0,0.0,119.65,eliminated,KY
21,KY,SD,SD,pure,1,,19.27,2.6837,119.65,surviving,KY
21,KY,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,119.65,eliminated,KY
21,KY,STY,STY,pure,2,,0.0,0.0,119.65,eliminated,KY
21,KY,STY/REF,STY/REF,cooc,2,5.0,33.14,4.6163,119.65,surviving,KY
21,KY,STY/SD,STY/SD,cooc,2,1.0,14.71,2.0487,119.65,surviving,KY
22,LA,CON,CON,pure,0,,16.33,3.2121,84.73,surviving,LA
22,LA,CON/CTR,CON/CTR,cooc,0,6.0,19.83,3.8995,84.73,surviving,LA
22,LA,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,84.73,eliminated,LA
22,LA,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,84.73,eliminated,LA
22,LA,CON/STY,CON/STY,wildcard,0,2.0,20.23,3.979,84.73,surviving,LA
22,LA,CTR,CTR,pure,6,,0.0,0.0,84.73,eliminated,LA
22,LA,CTR/SD,CTR/SD,cooc,6,1.0,0.0,0.0,84.73,eliminated,LA
22,LA,NAT,NAT,pure,3,,0.0,0.0,84.73,eliminated,LA
22,LA,REF,REF,pure,5,,0.0,0.0,84.73,eliminated,LA
22,LA,SD,SD,pure,1,,0.0,0.0,84.73,eliminated,LA
22,LA,STY,STY,pure,2,,0.0,0.0,84.73,eliminated,LA
22,LA,STY/REF,STY/REF,cooc,2,5.0,12.69,2.4951,84.73,surviving,LA
22,LA,STY/SD,STY/SD,cooc,2,1.0,15.66,3.0809,84.73,surviving,LA
23,ME,CON,CON,pure,0,,0.0,0.0,40.53,eliminated,ME
23,ME,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,40.53,eliminated,ME
23,ME,CTR,CTR,pure,6,,0.0,0.0,40.53,eliminated,ME
23,ME,DSA,DSA,pure,8,,0.0,0.0,40.53,eliminated,ME
23,ME,LIB,LIB,pure,4,,10.16,4.1769,40.53,surviving,ME
23,ME,LIB/CTR,LIB/CTR,cooc,4,6.0,0.0,0.0,40.53,eliminated,ME
23,ME,NAT,NAT,pure,3,,0.0,0.0,40.53,eliminated,ME
23,ME,PRG,PRG,pure,9,,0.0,0.0,40.53,eliminated,ME
23,ME,REF,REF,pure,5,,0.0,0.0,40.53,eliminated,ME
23,ME,REF/CON,REF/CON,cooc,5,0.0,4.87,2.004,40.53,surviving,ME
23,ME,REF/STY,REF/STY,cooc,5,2.0,8.7,3.5797,40.53,surviving,ME
23,ME,SD,SD,pure,1,,6.14,2.5252,40.53,surviving,ME
23,ME,SD/DSA,SD/DSA,cooc,1,8.0,0.0,0.0,40.53,eliminated,ME
23,ME,SD/LIB,SD/LIB,cooc,1,4.0,10.65,4.3809,40.53,surviving,ME
23,ME,STY,STY,pure,2,,0.0,0.0,40.53,eliminated,ME
24,MD,CON,CON,pure,0,,0.0,0.0,130.36,eliminated,MD
24,MD,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,130.36,eliminated,MD
24,MD,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,130.36,eliminated,MD
24,MD,CTR,CTR,pure,6,,0.0,0.0,130.36,eliminated,MD
24,MD,LIB,LIB,pure,4,,0.0,0.0,130.36,eliminated,MD
24,MD,LIB/PRG,LIB/PRG,cooc,4,9.0,18.49,2.3637,130.36,surviving,MD
24,MD,NAT,NAT,pure,3,,0.0,0.0,130.36,eliminated,MD
24,MD,PRG,PRG,pure,9,,0.0,0.0,130.36,eliminated,MD
24,MD,REF,REF,pure,5,,0.0,0.0,130.36,eliminated,MD
24,MD,SD,SD,pure,1,,27.48,3.5129,130.36,surviving,MD
24,MD,SD/LIB,SD/LIB,cooc,1,4.0,13.01,1.6628,130.36,surviving,MD
24,MD,SD/STY,SD/STY,cooc,1,2.0,33.96,4.3421,130.36,surviving,MD
24,MD,STY,STY,pure,2,,37.43,4.7852,130.36,surviving,MD
24,MD,STY/REF,STY/REF,cooc,2,5.0,0.0,0.0,130.36,eliminated,MD
25,MA,CON,CON,pure,0,,0.0,0.0,131.83,eliminated,MA
25,MA,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,131.83,eliminated,MA
25,MA,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,131.83,eliminated,MA
25,MA,CTR,CTR,pure,6,,34.06,4.3064,131.83,surviving,MA
25,MA,DSA,DSA,pure,8,,23.07,2.9161,131.83,surviving,MA
25,MA,LIB,LIB,pure,4,,15.94,2.0154,131.83,surviving,MA
25,MA,LIB/PRG,LIB/PRG,cooc,4,9.0,0.0,0.0,131.83,eliminated,MA
25,MA,NAT,NAT,pure,3,,0.0,0.0,131.83,eliminated,MA
25,MA,PRG,PRG,pure,9,,0.0,0.0,131.83,eliminated,MA
25,MA,REF,REF,pure,5,,0.0,0.0,131.83,eliminated,MA
25,MA,SD,SD,pure,1,,18.42,2.3283,131.83,surviving,MA
25,MA,SD/CON,SD/CON,wildcard,1,0.0,0.0,0.0,131.83,eliminated,MA
25,MA,SD/DSA,SD/DSA,cooc,1,8.0,0.0,0.0,131.83,eliminated,MA
25,MA,SD/LIB,SD/LIB,cooc,1,4.0,40.34,5.1005,131.83,surviving,MA
25,MA,SD/STY,SD/STY,cooc,1,2.0,0.0,0.0,131.83,eliminated,MA
25,MA,STY,STY,pure,2,,0.0,0.0,131.83,eliminated,MA
26,MI,CON,CON,pure,0,,0.0,0.0,221.6,eliminated,MI
26,MI,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,221.6,eliminated,MI
26,MI,CON/NAT,CON/NAT,cooc,0,3.0,42.06,3.163,221.6,surviving,MI
26,MI,CON/REF,CON/REF,cooc,0,5.0,62.66,4.7131,221.6,surviving,MI
26,MI,CTR,CTR,pure,6,,0.0,0.0,221.6,eliminated,MI
26,MI,DSA,DSA,pure,8,,0.0,0.0,221.6,eliminated,MI
26,MI,LIB,LIB,pure,4,,0.0,0.0,221.6,eliminated,MI
26,MI,NAT,NAT,pure,3,,0.0,0.0,221.6,eliminated,MI
26,MI,REF,REF,pure,5,,0.0,0.0,221.6,eliminated,MI
26,MI,REF/STY,REF/STY,cooc,5,2.0,0.0,0.0,221.6,eliminated,MI
26,MI,SD,SD,pure,1,,41.46,3.1183,221.6,surviving,MI
26,MI,SD/LIB,SD/LIB,cooc,1,4.0,35.78,2.6911,221.6,surviving,MI
26,MI,SD/STY,SD/STY,cooc,1,2.0,39.64,2.9812,221.6,surviving,MI
26,MI,STY,STY,pure,2,,0.0,0.0,221.6,eliminated,MI
27,MN,CON,CON,pure,0,,0.0,0.0,119.0,eliminated,MN
27,MN,CON/CTR,CON/CTR,cooc,0,6.0,23.92,3.3504,119.0,surviving,MN
27,MN,CON/REF,CON/REF,cooc,0,5.0,23.71,3.3212,119.0,surviving,MN
27,MN,CTR,CTR,pure,6,,0.0,0.0,119.0,eliminated,MN
27,MN,LIB,LIB,pure,4,,0.0,0.0,119.0,eliminated,MN
27,MN,LIB/PRG,LIB/PRG,cooc,4,9.0,0.0,0.0,119.0,eliminated,MN
27,MN,NAT,NAT,pure,3,,0.0,0.0,119.0,eliminated,MN
27,MN,PRG,PRG,pure,9,,13.21,1.8501,119.0,surviving,MN
27,MN,REF,REF,pure,5,,0.0,0.0,119.0,eliminated,MN
27,MN,REF/STY,REF/STY,cooc,5,2.0,0.0,0.0,119.0,eliminated,MN
27,MN,SD,SD,pure,1,,30.08,4.2134,119.0,surviving,MN
27,MN,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,119.0,eliminated,MN
27,MN,SD/STY,SD/STY,cooc,1,2.0,28.07,3.9316,119.0,surviving,MN
27,MN,STY,STY,pure,2,,0.0,0.0,119.0,eliminated,MN
28,MS,CON,CON,pure,0,,10.2,2.2951,74.04,surviving,MS
28,MS,CON/CTR,CON/CTR,cooc,0,6.0,22.37,5.0361,74.04,surviving,MS
28,MS,CON/NAT,CON/NAT,cooc,0,3.0,4.25,0.9572,74.04,surviving,MS
28,MS,CON/REF,CON/REF,cooc,0,5.0,23.09,5.1969,74.04,surviving,MS
28,MS,CON/SD,CON/SD,cooc,0,1.0,0.0,0.0,74.04,eliminated,MS
28,MS,CTR,CTR,pure,6,,0.0,0.0,74.04,eliminated,MS
28,MS,NAT,NAT,pure,3,,0.0,0.0,74.04,eliminated,MS
28,MS,REF,REF,pure,5,,0.0,0.0,74.04,eliminated,MS
28,MS,SD,SD,pure,1,,0.0,0.0,74.04,eliminated,MS
28,MS,STY,STY,pure,2,,0.0,0.0,74.04,eliminated,MS
28,MS,STY/CON,STY/CON,wildcard,2,0.0,14.13,3.1814,74.04,surviving,MS
28,MS,STY/REF,STY/REF,cooc,2,5.0,0.0,0.0,74.04,eliminated,MS
28,MS,STY/SD,STY/SD,cooc,2,1.0,0.0,0.0,74.04,eliminated,MS
29,MO,CON,CON,pure,0,,0.0,0.0,158.46,eliminated,MO
29,MO,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,158.46,eliminated,MO
29,MO,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,158.46,eliminated,MO
29,MO,CON/REF,CON/REF,cooc,0,5.0,36.14,3.8015,158.46,surviving,MO
29,MO,CON/STY,CON/STY,wildcard,0,2.0,0.0,0.0,158.46,eliminated,MO
29,MO,CTR,CTR,pure,6,,0.0,0.0,158.46,eliminated,MO
29,MO,DSA,DSA,pure,8,,0.0,0.0,158.46,eliminated,MO
29,MO,LIB,LIB,pure,4,,0.0,0.0,158.46,eliminated,MO
29,MO,NAT,NAT,pure,3,,0.0,0.0,158.46,eliminated,MO
29,MO,REF,REF,pure,5,,0.0,0.0,158.46,eliminated,MO
29,MO,SD,SD,pure,1,,0.0,0.0,158.46,eliminated,MO
29,MO,SD/DSA,SD/DSA,cooc,1,8.0,30.56,3.2146,158.46,surviving,MO
29,MO,STY,STY,pure,2,,40.59,4.2693,158.46,surviving,MO
29,MO,STY/REF,STY/REF,cooc,2,5.0,20.88,2.1963,158.46,surviving,MO
29,MO,STY/SD,STY/SD,cooc,2,1.0,30.28,3.1849,158.46,surviving,MO
30,MT,CON,CON,pure,0,,8.31,3.2289,42.9,surviving,MT
30,MT,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,42.9,eliminated,MT
30,MT,CON/NAT,CON/NAT,cooc,0,3.0,4.06,1.5774,42.9,surviving,MT
30,MT,CON/REF,CON/REF,cooc,0,5.0,15.95,6.1968,42.9,surviving,MT
30,MT,CTR,CTR,pure,6,,0.0,0.0,42.9,eliminated,MT
30,MT,DSA,DSA,pure,8,,0.0,0.0,42.9,eliminated,MT
30,MT,LIB,LIB,pure,4,,0.0,0.0,42.9,eliminated,MT
30,MT,NAT,NAT,pure,3,,0.0,0.0,42.9,eliminated,MT
30,MT,REF,REF,pure,5,,6.61,2.5663,42.9,surviving,MT
30,MT,SD,SD,pure,1,,0.0,0.0,42.9,eliminated,MT
30,MT,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,42.9,eliminated,MT
30,MT,STY,STY,pure,2,,0.0,0.0,42.9,eliminated,MT
30,MT,STY/REF,STY/REF,cooc,2,5.0,7.97,3.0973,42.9,surviving,MT
30,MT,STY/SD,STY/SD,cooc,2,1.0,0.0,0.0,42.9,eliminated,MT
31,NE,CON,CON,pure,0,,0.0,0.0,49.32,eliminated,NE
31,NE,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,49.32,eliminated,NE
31,NE,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,49.32,eliminated,NE
31,NE,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,49.32,eliminated,NE
31,NE,CON/SD,CON/SD,wildcard,0,1.0,10.81,3.6529,49.32,surviving,NE
31,NE,CTR,CTR,pure,6,,4.59,1.5505,49.32,surviving,NE
31,NE,DSA,DSA,pure,8,,0.0,0.0,49.32,eliminated,NE
31,NE,LIB,LIB,pure,4,,0.0,0.0,49.32,eliminated,NE
31,NE,NAT,NAT,pure,3,,0.0,0.0,49.32,eliminated,NE
31,NE,REF,REF,pure,5,,13.81,4.6656,49.32,surviving,NE
31,NE,SD,SD,pure,1,,0.0,0.0,49.32,eliminated,NE
31,NE,SD/LIB,SD/LIB,cooc,1,4.0,9.1,3.0754,49.32,surviving,NE
31,NE,SD/STY,SD/STY,cooc,1,2.0,0.0,0.0,49.32,eliminated,NE
31,NE,STY,STY,pure,2,,0.0,0.0,49.32,eliminated,NE
31,NE,STY/REF,STY/REF,cooc,2,5.0,11.01,3.7222,49.32,surviving,NE
32,NV,CON,CON,pure,0,,0.0,0.0,117.92,eliminated,NV
32,NV,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,117.92,eliminated,NV
32,NV,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,117.92,eliminated,NV
32,NV,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,117.92,eliminated,NV
32,NV,CON/SD,CON/SD,wildcard,0,1.0,23.38,3.3051,117.92,surviving,NV
32,NV,CON/STY,CON/STY,wildcard,0,2.0,30.87,4.3631,117.92,surviving,NV
32,NV,CTR,CTR,pure,6,,0.0,0.0,117.92,eliminated,NV
32,NV,DSA,DSA,pure,8,,0.0,0.0,117.92,eliminated,NV
32,NV,LIB,LIB,pure,4,,7.69,1.0863,117.92,surviving,NV
32,NV,NAT,NAT,pure,3,,0.0,0.0,117.92,eliminated,NV
32,NV,REF,REF,pure,5,,0.0,0.0,117.92,eliminated,NV
32,NV,SD,SD,pure,1,,0.0,0.0,117.92,eliminated,NV
32,NV,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,117.92,eliminated,NV
32,NV,SD/STY,SD/STY,cooc,1,2.0,27.5,3.8861,117.92,surviving,NV
32,NV,STY,STY,pure,2,,0.0,0.0,117.92,eliminated,NV
32,NV,STY/REF,STY/REF,cooc,2,5.0,28.49,4.0261,117.92,surviving,NV
33,NH,CON,CON,pure,0,,0.0,0.0,44.12,eliminated,NH
33,NH,CON/CTR,CON/CTR,cooc,0,6.0,10.21,3.8573,44.12,surviving,NH
33,NH,CTR,CTR,pure,6,,6.35,2.3979,44.12,surviving,NH
33,NH,DSA,DSA,pure,8,,0.0,0.0,44.12,eliminated,NH
33,NH,DSA/PRG,DSA/PRG,cooc,8,9.0,0.0,0.0,44.12,eliminated,NH
33,NH,LIB,LIB,pure,4,,0.0,0.0,44.12,eliminated,NH
33,NH,NAT,NAT,pure,3,,0.0,0.0,44.12,eliminated,NH
33,NH,PRG,PRG,pure,9,,0.0,0.0,44.12,eliminated,NH
33,NH,REF,REF,pure,5,,0.0,0.0,44.12,eliminated,NH
33,NH,SD,SD,pure,1,,6.03,2.2775,44.12,surviving,NH
33,NH,SD/CTR,SD/CTR,cooc,1,6.0,10.51,3.9695,44.12,surviving,NH
33,NH,SD/DSA,SD/DSA,cooc,1,8.0,0.0,0.0,44.12,eliminated,NH
33,NH,SD/LIB,SD/LIB,cooc,1,4.0,11.02,4.1645,44.12,surviving,NH
33,NH,SD/STY,SD/STY,cooc,1,2.0,0.0,0.0,44.12,eliminated,NH
33,NH,STY,STY,pure,2,,0.0,0.0,44.12,eliminated,NH
34,NJ,CON,CON,pure,0,,0.0,0.0,193.7,eliminated,NJ
34,NJ,CON/CTR,CON/CTR,cooc,0,6.0,38.12,3.2797,193.7,surviving,NJ
34,NJ,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,193.7,eliminated,NJ
34,NJ,CON/SD,CON/SD,wildcard,0,1.0,33.01,2.8406,193.7,surviving,NJ
34,NJ,CTR,CTR,pure,6,,0.0,0.0,193.7,eliminated,NJ
34,NJ,DSA,DSA,pure,8,,0.0,0.0,193.7,eliminated,NJ
34,NJ,LIB,LIB,pure,4,,0.0,0.0,193.7,eliminated,NJ
34,NJ,NAT,NAT,pure,3,,0.0,0.0,193.7,eliminated,NJ
34,NJ,PRG,PRG,pure,9,,0.0,0.0,193.7,eliminated,NJ
34,NJ,REF,REF,pure,5,,12.63,1.0863,193.7,surviving,NJ
34,NJ,SD,SD,pure,1,,72.29,6.2205,193.7,surviving,NJ
34,NJ,SD/DSA,SD/DSA,cooc,1,8.0,0.0,0.0,193.7,eliminated,NJ
34,NJ,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,193.7,eliminated,NJ
34,NJ,SD/STY,SD/STY,cooc,1,2.0,0.0,0.0,193.7,eliminated,NJ
34,NJ,STY,STY,pure,2,,0.0,0.0,193.7,eliminated,NJ
34,NJ,STY/REF,STY/REF,cooc,2,5.0,37.65,3.2395,193.7,surviving,NJ
35,NM,CON,CON,pure,0,,10.27,2.4735,69.18,surviving,NM
35,NM,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,69.18,eliminated,NM
35,NM,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,69.18,eliminated,NM
35,NM,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,69.18,eliminated,NM
35,NM,CON/STY,CON/STY,wildcard,0,2.0,21.25,5.1194,69.18,surviving,NM
35,NM,CTR,CTR,pure,6,,0.0,0.0,69.18,eliminated,NM
35,NM,DSA,DSA,pure,8,,0.0,0.0,69.18,eliminated,NM
35,NM,LIB,LIB,pure,4,,0.0,0.0,69.18,eliminated,NM
35,NM,NAT,NAT,pure,3,,0.0,0.0,69.18,eliminated,NM
35,NM,REF,REF,pure,5,,3.93,0.946,69.18,surviving,NM
35,NM,SD,SD,pure,1,,0.0,0.0,69.18,eliminated,NM
35,NM,SD/CON,SD/CON,wildcard,1,0.0,25.23,6.0771,69.18,surviving,NM
35,NM,SD/LIB,SD/LIB,cooc,1,4.0,8.51,2.0506,69.18,surviving,NM
35,NM,SD/STY,SD/STY,cooc,1,2.0,0.0,0.0,69.18,eliminated,NM
35,NM,STY,STY,pure,2,,0.0,0.0,69.18,eliminated,NM
35,NM,STY/REF,STY/REF,cooc,2,5.0,0.0,0.0,69.18,eliminated,NM
36,NY,CON,CON,pure,0,,0.0,0.0,385.74,eliminated,NY
36,NY,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,385.74,eliminated,NY
36,NY,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,385.74,eliminated,NY
36,NY,CTR,CTR,pure,6,,76.15,3.2902,385.74,surviving,NY
36,NY,DSA,DSA,pure,8,,0.0,0.0,385.74,eliminated,NY
36,NY,LIB,LIB,pure,4,,0.0,0.0,385.74,eliminated,NY
36,NY,NAT,NAT,pure,3,,0.0,0.0,385.74,eliminated,NY
36,NY,PRG,PRG,pure,9,,0.0,0.0,385.74,eliminated,NY
36,NY,REF,REF,pure,5,,0.0,0.0,385.74,eliminated,NY
36,NY,SD,SD,pure,1,,83.0,3.5862,385.74,surviving,NY
36,NY,SD/DSA,SD/DSA,cooc,1,8.0,0.0,0.0,385.74,eliminated,NY
36,NY,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,385.74,eliminated,NY
36,NY,SD/STY,SD/STY,cooc,1,2.0,94.32,4.0754,385.74,surviving,NY
36,NY,STY,STY,pure,2,,85.31,3.6859,385.74,surviving,NY
36,NY,STY/REF,STY/REF,cooc,2,5.0,46.96,2.029,385.74,surviving,NY
37,NC,CON,CON,pure,0,,0.0,0.0,242.56,eliminated,NC
37,NC,CON/CTR,CON/CTR,cooc,0,6.0,54.81,3.7662,242.56,surviving,NC
37,NC,CON/NAT,CON/NAT,cooc,0,3.0,55.84,3.837,242.56,surviving,NC
37,NC,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,242.56,eliminated,NC
37,NC,CTR,CTR,pure,6,,0.0,0.0,242.56,eliminated,NC
37,NC,DSA,DSA,pure,8,,0.0,0.0,242.56,eliminated,NC
37,NC,LIB,LIB,pure,4,,0.0,0.0,242.56,eliminated,NC
37,NC,NAT,NAT,pure,3,,0.0,0.0,242.56,eliminated,NC
37,NC,PRG,PRG,pure,9,,0.0,0.0,242.56,eliminated,NC
37,NC,REF,REF,pure,5,,0.0,0.0,242.56,eliminated,NC
37,NC,SD,SD,pure,1,,27.3,1.8761,242.56,surviving,NC
37,NC,SD/LIB,SD/LIB,cooc,1,4.0,59.36,4.0784,242.56,surviving,NC
37,NC,STY,STY,pure,2,,0.0,0.0,242.56,eliminated,NC
37,NC,STY/REF,STY/REF,cooc,2,5.0,0.0,0.0,242.56,eliminated,NC
37,NC,STY/SD,STY/SD,cooc,2,1.0,45.25,3.1089,242.56,surviving,NC
38,ND,CON,CON,pure,0,,0.0,0.0,18.67,eliminated,ND
