state_fips,state_abbr,cand_code,cand_label,cand_type,primary_cluster,secondary_cluster,vote_total,vote_pct,quota_threshold,status,winnowing_point
38,ND,CON/NAT,CON/NAT,cooc,0,3.0,1.03,0.9175,18.67,surviving,ND
38,ND,CON/SD,CON/SD,wildcard,0,1.0,0.0,0.0,18.67,eliminated,ND
38,ND,CTR,CTR,pure,6,,0.0,0.0,18.67,eliminated,ND
38,ND,CTR/LIB,CTR/LIB,cooc,6,4.0,3.74,3.3406,18.67,surviving,ND
38,ND,LIB,LIB,pure,4,,0.0,0.0,18.67,eliminated,ND
38,ND,NAT,NAT,pure,3,,0.0,0.0,18.67,eliminated,ND
38,ND,REF,REF,pure,5,,0.0,0.0,18.67,eliminated,ND
38,ND,REF/CON,REF/CON,cooc,5,0.0,0.0,0.0,18.67,eliminated,ND
38,ND,REF/CTR,REF/CTR,cooc,5,6.0,2.99,2.6662,18.67,surviving,ND
38,ND,REF/SD,REF/SD,wildcard,5,1.0,9.64,8.6081,18.67,surviving,ND
38,ND,REF/STY,REF/STY,cooc,5,2.0,1.27,1.1344,18.67,surviving,ND
38,ND,SD,SD,pure,1,,0.0,0.0,18.67,eliminated,ND
38,ND,SD/STY,SD/STY,cooc,1,2.0,0.0,0.0,18.67,eliminated,ND
38,ND,STY,STY,pure,2,,0.0,0.0,18.67,eliminated,ND
39,OH,CON,CON,pure,0,,0.0,0.0,287.86,eliminated,OH
39,OH,CON/CTR,CON/CTR,cooc,0,6.0,44.45,2.5739,287.86,surviving,OH
39,OH,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,287.86,eliminated,OH
39,OH,CON/REF,CON/REF,cooc,0,5.0,85.11,4.9279,287.86,surviving,OH
39,OH,CTR,CTR,pure,6,,0.0,0.0,287.86,eliminated,OH
39,OH,DSA,DSA,pure,8,,0.0,0.0,287.86,eliminated,OH
39,OH,LIB,LIB,pure,4,,0.0,0.0,287.86,eliminated,OH
39,OH,NAT,NAT,pure,3,,0.0,0.0,287.86,eliminated,OH
39,OH,REF,REF,pure,5,,0.0,0.0,287.86,eliminated,OH
39,OH,SD,SD,pure,1,,36.49,2.113,287.86,surviving,OH
39,OH,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,287.86,eliminated,OH
39,OH,STY,STY,pure,2,,0.0,0.0,287.86,eliminated,OH
39,OH,STY/REF,STY/REF,cooc,2,5.0,69.77,4.0394,287.86,surviving,OH
39,OH,STY/SD,STY/SD,cooc,2,1.0,52.03,3.0125,287.86,surviving,OH
40,OK,CON,CON,pure,0,,20.29,3.3472,101.03,surviving,OK
40,OK,CON/CTR,CON/CTR,cooc,0,6.0,35.5,5.8563,101.03,surviving,OK
40,OK,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,101.03,eliminated,OK
40,OK,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,101.03,eliminated,OK
40,OK,CTR,CTR,pure,6,,0.0,0.0,101.03,eliminated,OK
40,OK,DSA,DSA,pure,8,,0.0,0.0,101.03,eliminated,OK
40,OK,LIB,LIB,pure,4,,12.74,2.1015,101.03,surviving,OK
40,OK,NAT,NAT,pure,3,,0.0,0.0,101.03,eliminated,OK
40,OK,REF,REF,pure,5,,0.0,0.0,101.03,eliminated,OK
40,OK,SD,SD,pure,1,,0.0,0.0,101.03,eliminated,OK
40,OK,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,101.03,eliminated,OK
40,OK,STY,STY,pure,2,,0.0,0.0,101.03,eliminated,OK
40,OK,STY/REF,STY/REF,cooc,2,5.0,21.6,3.5624,101.03,surviving,OK
40,OK,STY/SD,STY/SD,cooc,2,1.0,10.91,1.7993,101.03,surviving,OK
41,OR,CON,CON,pure,0,,0.0,0.0,143.62,eliminated,OR
41,OR,CON/REF,CON/REF,cooc,0,5.0,15.88,1.8426,143.62,surviving,OR
41,OR,CTR,CTR,pure,6,,0.0,0.0,143.62,eliminated,OR
41,OR,DSA,DSA,pure,8,,0.0,0.0,143.62,eliminated,OR
41,OR,LIB,LIB,pure,4,,0.0,0.0,143.62,eliminated,OR
41,OR,LIB/PRG,LIB/PRG,cooc,4,9.0,33.08,3.839,143.62,surviving,OR
41,OR,NAT,NAT,pure,3,,0.0,0.0,143.62,eliminated,OR
41,OR,NAT/REF,NAT/REF,cooc,3,5.0,0.0,0.0,143.62,eliminated,OR
41,OR,PRG,PRG,pure,9,,0.0,0.0,143.62,eliminated,OR
41,OR,REF,REF,pure,5,,21.66,2.5141,143.62,surviving,OR
41,OR,SD,SD,pure,1,,40.94,4.751,143.62,surviving,OR
41,OR,SD/DSA,SD/DSA,cooc,1,8.0,32.06,3.72,143.62,surviving,OR
41,OR,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,143.62,eliminated,OR
41,OR,SD/STY,SD/STY,cooc,1,2.0,0.0,0.0,143.62,eliminated,OR
41,OR,STY,STY,pure,2,,0.0,0.0,143.62,eliminated,OR
42,PA,CON,CON,pure,0,,75.23,3.4357,364.92,surviving,PA
42,PA,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,364.92,eliminated,PA
42,PA,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,364.92,eliminated,PA
42,PA,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,364.92,eliminated,PA
42,PA,CON/SD,CON/SD,wildcard,0,1.0,86.45,3.9482,364.92,surviving,PA
42,PA,CTR,CTR,pure,6,,0.0,0.0,364.92,eliminated,PA
42,PA,DSA,DSA,pure,8,,0.0,0.0,364.92,eliminated,PA
42,PA,LIB,LIB,pure,4,,0.0,0.0,364.92,eliminated,PA
42,PA,NAT,NAT,pure,3,,0.0,0.0,364.92,eliminated,PA
42,PA,PRG,PRG,pure,9,,0.0,0.0,364.92,eliminated,PA
42,PA,REF,REF,pure,5,,0.0,0.0,364.92,eliminated,PA
42,PA,SD,SD,pure,1,,0.0,0.0,364.92,eliminated,PA
42,PA,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,364.92,eliminated,PA
42,PA,SD/STY,SD/STY,cooc,1,2.0,71.98,3.2876,364.92,surviving,PA
42,PA,STY,STY,pure,2,,87.84,4.0118,364.92,surviving,PA
42,PA,STY/REF,STY/REF,cooc,2,5.0,43.43,1.9834,364.92,surviving,PA
44,RI,CON,CON,pure,0,,12.43,7.61,27.22,surviving,RI
44,RI,CON/CTR,CON/CTR,cooc,0,6.0,6.87,4.2065,27.22,surviving,RI
44,RI,CTR,CTR,pure,6,,0.0,0.0,27.22,eliminated,RI
44,RI,DSA,DSA,pure,8,,0.0,0.0,27.22,eliminated,RI
44,RI,LIB,LIB,pure,4,,3.3,2.0233,27.22,surviving,RI
44,RI,NAT,NAT,pure,3,,0.0,0.0,27.22,eliminated,RI
44,RI,PRG,PRG,pure,9,,0.0,0.0,27.22,eliminated,RI
44,RI,REF,REF,pure,5,,0.0,0.0,27.22,eliminated,RI
44,RI,SD,SD,pure,1,,0.0,0.0,27.22,eliminated,RI
44,RI,SD/CON,SD/CON,cooc,1,0.0,0.0,0.0,27.22,eliminated,RI
44,RI,SD/DSA,SD/DSA,cooc,1,8.0,0.0,0.0,27.22,eliminated,RI
44,RI,SD/LIB,SD/LIB,cooc,1,4.0,0.55,0.3368,27.22,surviving,RI
44,RI,SD/STY,SD/STY,cooc,1,2.0,0.0,0.0,27.22,eliminated,RI
44,RI,STY,STY,pure,2,,4.07,2.49,27.22,surviving,RI
44,RI,STY/REF,STY/REF,cooc,2,5.0,0.0,0.0,27.22,eliminated,RI
45,SC,CON,CON,pure,0,,0.0,0.0,121.71,eliminated,SC
45,SC,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,121.71,eliminated,SC
45,SC,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,121.71,eliminated,SC
45,SC,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,121.71,eliminated,SC
45,SC,CON/STY,CON/STY,wildcard,0,2.0,25.8,3.5323,121.71,surviving,SC
45,SC,CTR,CTR,pure,6,,25.65,3.5126,121.71,surviving,SC
45,SC,DSA,DSA,pure,8,,0.0,0.0,121.71,eliminated,SC
45,SC,LIB,LIB,pure,4,,0.0,0.0,121.71,eliminated,SC
45,SC,NAT,NAT,pure,3,,0.0,0.0,121.71,eliminated,SC
45,SC,REF,REF,pure,5,,0.0,0.0,121.71,eliminated,SC
45,SC,SD,SD,pure,1,,10.51,1.4395,121.71,surviving,SC
45,SC,SD/DSA,SD/DSA,cooc,1,8.0,0.0,0.0,121.71,eliminated,SC
45,SC,STY,STY,pure,2,,0.0,0.0,121.71,eliminated,SC
45,SC,STY/REF,STY/REF,cooc,2,5.0,19.46,2.6644,121.71,surviving,SC
45,SC,STY/SD,STY/SD,cooc,2,1.0,40.3,5.5179,121.71,surviving,SC
46,SD,CON,CON,pure,0,,4.85,3.428,23.58,surviving,SD
46,SD,CON/CTR,CON/CTR,cooc,0,6.0,3.61,2.5499,23.58,surviving,SD
46,SD,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,23.58,eliminated,SD
46,SD,CON/STY,CON/STY,wildcard,0,2.0,0.0,0.0,23.58,eliminated,SD
46,SD,CTR,CTR,pure,6,,0.0,0.0,23.58,eliminated,SD
46,SD,DSA,DSA,pure,8,,0.0,0.0,23.58,eliminated,SD
46,SD,LIB,LIB,pure,4,,0.0,0.0,23.58,eliminated,SD
46,SD,NAT,NAT,pure,3,,0.0,0.0,23.58,eliminated,SD
46,SD,REF,REF,pure,5,,0.85,0.5976,23.58,surviving,SD
46,SD,SD,SD,pure,1,,0.0,0.0,23.58,eliminated,SD
46,SD,SD/DSA,SD/DSA,cooc,1,8.0,0.0,0.0,23.58,eliminated,SD
46,SD,SD/LIB,SD/LIB,cooc,1,4.0,10.41,7.3562,23.58,surviving,SD
46,SD,STY,STY,pure,2,,0.0,0.0,23.58,eliminated,SD
46,SD,STY/REF,STY/REF,cooc,2,5.0,0.0,0.0,23.58,eliminated,SD
46,SD,STY/SD,STY/SD,cooc,2,1.0,3.87,2.7349,23.58,surviving,SD
47,TN,CON,CON,pure,0,,25.58,2.2372,190.57,surviving,TN
47,TN,CON/CTR,CON/CTR,cooc,0,6.0,53.84,4.7089,190.57,surviving,TN
47,TN,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,190.57,eliminated,TN
47,TN,CON/REF,CON/REF,cooc,0,5.0,53.05,4.64,190.57,surviving,TN
47,TN,CON/STY,CON/STY,cooc,0,2.0,0.0,0.0,190.57,eliminated,TN
47,TN,CTR,CTR,pure,6,,28.19,2.4655,190.57,surviving,TN
47,TN,NAT,NAT,pure,3,,0.0,0.0,190.57,eliminated,TN
47,TN,REF,REF,pure,5,,0.0,0.0,190.57,eliminated,TN
47,TN,SD,SD,pure,1,,0.0,0.0,190.57,eliminated,TN
47,TN,STY,STY,pure,2,,0.0,0.0,190.57,eliminated,TN
47,TN,STY/REF,STY/REF,cooc,2,5.0,29.9,2.615,190.57,surviving,TN
47,TN,STY/SD,STY/SD,cooc,2,1.0,0.0,0.0,190.57,eliminated,TN
48,TX,CON,CON,pure,0,,0.0,0.0,592.51,eliminated,TX
48,TX,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,592.51,eliminated,TX
48,TX,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,592.51,eliminated,TX
48,TX,CON/REF,CON/REF,cooc,0,5.0,128.36,3.6106,592.51,surviving,TX
48,TX,CTR,CTR,pure,6,,0.0,0.0,592.51,eliminated,TX
48,TX,DSA,DSA,pure,8,,0.0,0.0,592.51,eliminated,TX
48,TX,LIB,LIB,pure,4,,0.0,0.0,592.51,eliminated,TX
48,TX,NAT,NAT,pure,3,,0.0,0.0,592.51,eliminated,TX
48,TX,REF,REF,pure,5,,0.0,0.0,592.51,eliminated,TX
48,TX,SD,SD,pure,1,,0.0,0.0,592.51,eliminated,TX
48,TX,SD/LIB,SD/LIB,cooc,1,4.0,110.8,3.1167,592.51,surviving,TX
48,TX,STY,STY,pure,2,,0.0,0.0,592.51,eliminated,TX
48,TX,STY/CON,STY/CON,wildcard,2,0.0,138.67,3.9006,592.51,surviving,TX
48,TX,STY/REF,STY/REF,cooc,2,5.0,109.51,3.0804,592.51,surviving,TX
48,TX,STY/SD,STY/SD,cooc,2,1.0,105.17,2.9584,592.51,surviving,TX
49,UT,CON,CON,pure,0,,0.0,0.0,77.02,eliminated,UT
49,UT,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,77.02,eliminated,UT
49,UT,CON/NAT,CON/NAT,cooc,0,3.0,23.22,5.0253,77.02,surviving,UT
49,UT,CTR,CTR,pure,6,,0.0,0.0,77.02,eliminated,UT
49,UT,DSA,DSA,pure,8,,0.0,0.0,77.02,eliminated,UT
49,UT,LIB,LIB,pure,4,,7.52,1.6276,77.02,surviving,UT
49,UT,NAT,NAT,pure,3,,0.0,0.0,77.02,eliminated,UT
49,UT,REF,REF,pure,5,,0.0,0.0,77.02,eliminated,UT
49,UT,SD,SD,pure,1,,0.0,0.0,77.02,eliminated,UT
49,UT,SD/DSA,SD/DSA,cooc,1,8.0,0.0,0.0,77.02,eliminated,UT
49,UT,SD/LIB,SD/LIB,cooc,1,4.0,6.52,1.4108,77.02,surviving,UT
49,UT,STY,STY,pure,2,,17.51,3.7898,77.02,surviving,UT
49,UT,STY/REF,STY/REF,cooc,2,5.0,0.0,0.0,77.02,eliminated,UT
49,UT,STY/SD,STY/SD,cooc,2,1.0,22.24,4.8133,77.02,surviving,UT
50,VT,CON,CON,pure,0,,0.0,0.0,17.94,eliminated,VT
50,VT,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,17.94,eliminated,VT
50,VT,CTR,CTR,pure,6,,0.78,0.72,17.94,surviving,VT
50,VT,DSA,DSA,pure,8,,0.0,0.0,17.94,eliminated,VT
50,VT,LIB,LIB,pure,4,,0.0,0.0,17.94,eliminated,VT
50,VT,PRG,PRG,pure,9,,0.0,0.0,17.94,eliminated,VT
50,VT,PRG/DSA,PRG/DSA,cooc,9,8.0,5.8,5.3857,17.94,surviving,VT
50,VT,PRG/LIB,PRG/LIB,cooc,9,4.0,2.69,2.4964,17.94,surviving,VT
50,VT,REF,REF,pure,5,,0.0,0.0,17.94,eliminated,VT
50,VT,SD,SD,pure,1,,0.0,0.0,17.94,eliminated,VT
50,VT,SD/LIB,SD/LIB,cooc,1,4.0,4.67,4.3388,17.94,surviving,VT
50,VT,SD/STY,SD/STY,cooc,1,2.0,0.0,0.0,17.94,eliminated,VT
50,VT,STY,STY,pure,2,,4.01,3.7258,17.94,surviving,VT
50,VT,STY/REF,STY/REF,cooc,2,5.0,0.0,0.0,17.94,eliminated,VT
51,VA,CON,CON,pure,0,,0.0,0.0,221.12,eliminated,VA
51,VA,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,221.12,eliminated,VA
51,VA,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,221.12,eliminated,VA
51,VA,CON/REF,CON/REF,cooc,0,5.0,38.85,2.928,221.12,surviving,VA
51,VA,CON/SD,CON/SD,wildcard,0,1.0,55.69,4.1975,221.12,surviving,VA
51,VA,CTR,CTR,pure,6,,0.0,0.0,221.12,eliminated,VA
51,VA,DSA,DSA,pure,8,,0.0,0.0,221.12,eliminated,VA
51,VA,LIB,LIB,pure,4,,40.54,3.0559,221.12,surviving,VA
51,VA,NAT,NAT,pure,3,,0.0,0.0,221.12,eliminated,VA
51,VA,PRG,PRG,pure,9,,0.0,0.0,221.12,eliminated,VA
51,VA,REF,REF,pure,5,,33.97,2.5602,221.12,surviving,VA
51,VA,SD,SD,pure,1,,0.0,0.0,221.12,eliminated,VA
51,VA,SD/LIB,SD/LIB,cooc,1,4.0,52.07,3.925,221.12,surviving,VA
51,VA,SD/STY,SD/STY,cooc,1,2.0,0.0,0.0,221.12,eliminated,VA
51,VA,STY,STY,pure,2,,0.0,0.0,221.12,eliminated,VA
51,VA,STY/REF,STY/REF,cooc,2,5.0,0.0,0.0,221.12,eliminated,VA
53,WA,CON,CON,pure,0,,45.57,3.7296,203.63,surviving,WA
53,WA,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,203.63,eliminated,WA
53,WA,CTR,CTR,pure,6,,26.14,2.1395,203.63,surviving,WA
53,WA,DSA,DSA,pure,8,,0.0,0.0,203.63,eliminated,WA
53,WA,LIB,LIB,pure,4,,0.0,0.0,203.63,eliminated,WA
53,WA,LIB/PRG,LIB/PRG,cooc,4,9.0,0.0,0.0,203.63,eliminated,WA
53,WA,NAT,NAT,pure,3,,0.0,0.0,203.63,eliminated,WA
53,WA,PRG,PRG,pure,9,,0.0,0.0,203.63,eliminated,WA
53,WA,REF,REF,pure,5,,0.0,0.0,203.63,eliminated,WA
53,WA,REF/NAT,REF/NAT,cooc,5,3.0,0.0,0.0,203.63,eliminated,WA
53,WA,SD,SD,pure,1,,45.9,3.7569,203.63,surviving,WA
53,WA,SD/DSA,SD/DSA,cooc,1,8.0,53.31,4.3631,203.63,surviving,WA
53,WA,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,203.63,eliminated,WA
53,WA,SD/STY,SD/STY,cooc,1,2.0,32.71,2.6776,203.63,surviving,WA
53,WA,STY,STY,pure,2,,0.0,0.0,203.63,eliminated,WA
54,WV,CON,CON,pure,0,,7.97,2.2135,60.04,surviving,WV
54,WV,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,60.04,eliminated,WV
54,WV,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,60.04,eliminated,WV
54,WV,CON/SD,CON/SD,wildcard,0,1.0,8.79,2.4402,60.04,surviving,WV
54,WV,CON/STY,CON/STY,wildcard,0,2.0,11.28,3.13,60.04,surviving,WV
54,WV,CTR,CTR,pure,6,,0.0,0.0,60.04,eliminated,WV
54,WV,LIB,LIB,pure,4,,0.0,0.0,60.04,eliminated,WV
54,WV,NAT,NAT,pure,3,,0.0,0.0,60.04,eliminated,WV
54,WV,REF,REF,pure,5,,0.0,0.0,60.04,eliminated,WV
54,WV,REF/CTR,REF/CTR,cooc,5,6.0,0.0,0.0,60.04,eliminated,WV
54,WV,SD,SD,pure,1,,13.9,3.8593,60.04,surviving,WV
54,WV,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,60.04,eliminated,WV
54,WV,STY,STY,pure,2,,0.0,0.0,60.04,eliminated,WV
54,WV,STY/REF,STY/REF,cooc,2,5.0,18.1,5.0237,60.04,surviving,WV
54,WV,STY/SD,STY/SD,cooc,2,1.0,0.0,0.0,60.04,eliminated,WV
55,WI,CON,CON,pure,0,,0.0,0.0,161.57,eliminated,WI
55,WI,CON/CTR,CON/CTR,cooc,0,6.0,0.0,0.0,161.57,eliminated,WI
55,WI,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,161.57,eliminated,WI
55,WI,CON/REF,CON/REF,cooc,0,5.0,36.58,3.7735,161.57,surviving,WI
55,WI,CTR,CTR,pure,6,,39.03,4.0263,161.57,surviving,WI
55,WI,DSA,DSA,pure,8,,0.0,0.0,161.57,eliminated,WI
55,WI,LIB,LIB,pure,4,,0.0,0.0,161.57,eliminated,WI
55,WI,NAT,NAT,pure,3,,0.0,0.0,161.57,eliminated,WI
55,WI,PRG,PRG,pure,9,,0.0,0.0,161.57,eliminated,WI
55,WI,REF,REF,pure,5,,23.17,2.3901,161.57,surviving,WI
55,WI,REF/STY,REF/STY,cooc,5,2.0,0.0,0.0,161.57,eliminated,WI
55,WI,SD,SD,pure,1,,47.41,4.8909,161.57,surviving,WI
55,WI,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,161.57,eliminated,WI
55,WI,SD/STY,SD/STY,cooc,1,2.0,0.0,0.0,161.57,eliminated,WI
55,WI,STY,STY,pure,2,,15.37,1.586,161.57,surviving,WI
56,WY,CON,CON,pure,0,,0.95,0.9708,16.38,surviving,WY
56,WY,CON/CTR,CON/CTR,cooc,0,6.0,2.95,2.9989,16.38,surviving,WY
56,WY,CON/NAT,CON/NAT,cooc,0,3.0,0.0,0.0,16.38,eliminated,WY
56,WY,CON/REF,CON/REF,cooc,0,5.0,0.0,0.0,16.38,eliminated,WY
56,WY,CTR,CTR,pure,6,,0.0,0.0,16.38,eliminated,WY
56,WY,LIB,LIB,pure,4,,0.0,0.0,16.38,eliminated,WY
56,WY,NAT,NAT,pure,3,,0.0,0.0,16.38,eliminated,WY
56,WY,REF,REF,pure,5,,4.49,4.5684,16.38,surviving,WY
56,WY,REF/STY,REF/STY,cooc,5,2.0,0.0,0.0,16.38,eliminated,WY
56,WY,SD,SD,pure,1,,0.0,0.0,16.38,eliminated,WY
56,WY,SD/LIB,SD/LIB,cooc,1,4.0,0.0,0.0,16.38,eliminated,WY
56,WY,STY,STY,pure,2,,4.43,4.5112,16.38,surviving,WY
56,WY,STY/SD,STY/SD,cooc,2,1.0,3.56,3.6173,16.38,surviving,WY
