office,scenario,party,value,metric
senate,senate_cond_mixed,SD/STY,8.0,seats
senate,senate_cond_mixed,CON/SD,6.0,seats
senate,senate_cond_mixed,CON/REF,6.0,seats
senate,senate_cond_mixed,SD,6.0,seats
senate,senate_cond_mixed,STY,5.0,seats
senate,senate_cond_mixed,CON/CTR,5.0,seats
senate,senate_cond_mixed,CON/STY,4.0,seats
senate,senate_cond_mixed,CON,3.0,seats
senate,senate_cond_mixed,SD/LIB,2.0,seats
senate,senate_cond_mixed,CTR,1.0,seats
senate,senate_cond_mixed,SD/CON,1.0,seats
senate,senate_cond_mixed,REF/SD,1.0,seats
senate,senate_cond_mixed,LIB,1.0,seats
senate,senate_cond_mixed,STY/CON,1.0,seats
senate,senate_cond_mixed,STY/REF,1.0,seats
senate,senate_irv_mixed,SD/STY,8.0,seats
senate,senate_irv_mixed,CON/SD,6.0,seats
senate,senate_irv_mixed,CON/CTR,6.0,seats
senate,senate_irv_mixed,SD,6.0,seats
senate,senate_irv_mixed,CON/REF,5.0,seats
senate,senate_irv_mixed,CON/STY,4.0,seats
senate,senate_irv_mixed,CON,3.0,seats
senate,senate_irv_mixed,CTR,2.0,seats
senate,senate_irv_mixed,STY,2.0,seats
senate,senate_irv_mixed,STY/SD,1.0,seats
senate,senate_irv_mixed,SD/CON,1.0,seats
senate,senate_irv_mixed,REF/STY,1.0,seats
senate,senate_irv_mixed,SD/LIB,1.0,seats
senate,senate_irv_mixed,CTR/LIB,1.0,seats
senate,senate_irv_mixed,LIB,1.0,seats
senate,senate_irv_mixed,STY/CON,1.0,seats
senate,senate_irv_mixed,PRG/DSA,1.0,seats
senate,senate_irv_mixed,STY/REF,1.0,seats
senate,senate_cond_pure,SD,16.0,seats
senate,senate_cond_pure,CTR,15.0,seats
senate,senate_cond_pure,STY,10.0,seats
senate,senate_cond_pure,CON,9.0,seats
senate,senate_cond_pure,REF,1.0,seats
senate,senate_irv_pure,SD,14.0,seats
senate,senate_irv_pure,CTR,13.0,seats
senate,senate_irv_pure,CON,12.0,seats
senate,senate_irv_pure,STY,8.0,seats
senate,senate_irv_pure,REF,4.0,seats
house,stv_canonical,SD,166.0,seats
house,stv_canonical,CON,164.0,seats
house,stv_canonical,STY,160.0,seats
house,stv_canonical,REF,125.0,seats
house,stv_canonical,CTR,102.0,seats
house,stv_canonical,LIB,100.0,seats
house,stv_canonical,DSA,26.0,seats
house,stv_canonical,NAT,22.0,seats
house,stv_canonical,PRG,8.0,seats
house,stv_canonical,BD,0.0,seats
president,pres_irv_mixed,CON/SD,50.43,final_round_pct (winner)
president,pres_irv_mixed,CON/STY,49.57,final_round_pct (runner_up)
president,pres_irv_pure,STY,50.54,final_round_pct (winner)
president,pres_irv_pure,CTR,49.46,final_round_pct (runner_up)
president,pres_primary_rp_mixed,CON/SD,3.6434,primary_finalist_pct
president,pres_primary_rp_mixed,CON/STY,3.5053,primary_finalist_pct
president,pres_primary_rp_mixed,SD/CTR,3.3448,primary_finalist_pct
president,pres_primary_rp_mixed,SD/CON,3.3344,primary_finalist_pct
president,pres_primary_rp_mixed,STY/SD,2.8278,primary_finalist_pct
president,pres_primary_rp_pure,CON,3.9685,primary_finalist_pct
president,pres_primary_rp_pure,STY,3.7997,primary_finalist_pct
president,pres_primary_rp_pure,CTR,3.6153,primary_finalist_pct
president,pres_primary_rp_pure,SD,3.0913,primary_finalist_pct
president,pres_primary_rp_pure,LIB,2.1809,primary_finalist_pct
